ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
2900266_14/10/2003,4.0,29.395,1017.380005,28.921,2900266_14/10/2003,19.052,92.391,2003-10-14,Bay of Bengal
1900125_14/10/2003,1838.0,2.574,1027.618042,34.618,1900125_14/10/2003,-29.321,53.524,2003-10-14,Indian Ocean
1900227_14/10/2003,1478.8,3.92,1027.631958,34.796,1900227_14/10/2003,-3.407,51.698,2003-10-14,Equatorial Region
1900146_15/10/2003,239.3,10.925,1026.743042,34.94,1900146_15/10/2003,-42.421,88.804,2003-10-15,Indian Ocean
5900229_15/10/2003,639.9,8.693,1027.137939,34.962,5900229_15/10/2003,-3.238,87.155,2003-10-15,Equatorial Region
1900102_15/10/2003,599.2,2.42,1027.505005,34.46,1900102_15/10/2003,-51.718,52.604,2003-10-15,Indian Ocean
1900171_15/10/2003,699.3,7.891,1027.206055,34.893,1900171_15/10/2003,-4.612,51.213,2003-10-15,Equatorial Region
1900045_15/10/2003,129.4,3.405,1026.860962,33.764,1900045_15/10/2003,-47.869,64.124,2003-10-15,Indian Ocean
56509_15/10/2003,859.9,5.918,1027.332031,34.707,56509_15/10/2003,-19.921,108.182,2003-10-15,Indian Ocean
2900085_15/10/2003,1068.1,8.48,1027.436035,35.3,2900085_15/10/2003,17.3,59.81,2003-10-15,Indian Ocean
1900101_15/10/2003,169.3,2.53,1027.011963,33.855,1900101_15/10/2003,-48.866,63.938,2003-10-15,Indian Ocean
2900094_15/10/2003,323.1,11.12,1026.785034,35.04,2900094_15/10/2003,9.42,83.01,2003-10-15,Bay of Bengal
5900178_15/10/2003,329.5,10.911,1026.744019,34.938,5900178_15/10/2003,-32.849,99.583,2003-10-15,Indian Ocean
1900135_15/10/2003,1983.0,2.435,1027.613037,34.597,1900135_15/10/2003,-34.922,78.877,2003-10-15,Indian Ocean
1900185_15/10/2003,999.1,6.662,1027.448975,34.979,1900185_15/10/2003,-1.045,52.434,2003-10-15,Equatorial Region
1900147_15/10/2003,299.2,8.922,1026.803955,34.583,1900147_15/10/2003,-45.883,103.278,2003-10-15,Indian Ocean
2900256_15/10/2003,948.5,8.655,1027.456055,35.36,2900256_15/10/2003,14.643,65.559,2003-10-15,Arabian Sea
1900154_15/10/2003,998.8,5.58,1027.418945,34.764,1900154_15/10/2003,-5.673,77.493,2003-10-15,Equatorial Region
5900034_15/10/2003,24.2,26.864,1022.359009,34.463,5900034_15/10/2003,-9.765,107.246,2003-10-15,Equatorial Region
2900088_15/10/2003,1050.0,8.63,1027.483032,35.39,2900088_15/10/2003,18.68,63.67,2003-10-15,Arabian Sea
1900155_15/10/2003,298.8,11.426,1026.698975,35.001,1900155_15/10/2003,-4.789,80.811,2003-10-15,Equatorial Region
1900149_15/10/2003,8.5,4.486,1026.848022,33.884,1900149_15/10/2003,-50.354,87.165,2003-10-15,Indian Ocean
1900044_15/10/2003,6.8,5.806,1026.66394,33.845,1900044_15/10/2003,-45.757,79.372,2003-10-15,Indian Ocean
1900186_15/10/2003,9.5,27.306,1022.971008,35.464,1900186_15/10/2003,-3.635,47.983,2003-10-15,Equatorial Region
1900046_15/10/2003,69.2,4.165,1026.832031,33.822,1900046_15/10/2003,-45.198,79.756,2003-10-15,Indian Ocean
1900164_15/10/2003,40.0,20.158,1025.083008,35.474,1900164_15/10/2003,-39.342,20.902,2003-10-15,Indian Ocean
5900036_15/10/2003,2000.2,2.567,1027.696045,34.715,5900036_15/10/2003,-11.341,113.765,2003-10-15,Indian Ocean
1900134_15/10/2003,1587.0,2.934,1027.515991,34.53,1900134_15/10/2003,-32.151,69.511,2003-10-15,Indian Ocean
1900103_15/10/2003,129.3,-1.213,0.0,33.959,1900103_15/10/2003,-55.328,78.741,2003-10-15,Indian Ocean
1900127_15/10/2003,1263.0,4.204,1026.812012,33.802,1900127_15/10/2003,-37.924,50.311,2003-10-15,Indian Ocean
2900263_15/10/2003,4.4,28.738,1023.137024,36.309,2900263_15/10/2003,5.678,70.338,2003-10-15,Equatorial Region
5900037_15/10/2003,159.2,15.734,1025.485962,34.58,5900037_15/10/2003,-11.234,113.621,2003-10-15,Indian Ocean
2900264_16/10/2003,209.4,12.947,1026.511963,35.139,2900264_16/10/2003,2.659,66.571,2003-10-16,Equatorial Region
1900129_16/10/2003,415.0,8.509,1026.838989,34.544,1900129_16/10/2003,-42.386,61.65,2003-10-16,Indian Ocean
1900153_16/10/2003,219.3,7.423,1026.859009,34.365,1900153_16/10/2003,-45.364,94.298,2003-10-16,Indian Ocean
2900274_16/10/2003,3.7,28.711,1021.236023,33.766,2900274_16/10/2003,5.015,89.998,2003-10-16,Bay of Bengal
2900091_16/10/2003,159.4,15.821,1026.071045,35.366,2900091_16/10/2003,13.414,68.916,2003-10-16,Arabian Sea
1900152_16/10/2003,8.3,11.556,1026.713013,35.051,1900152_16/10/2003,-42.846,82.974,2003-10-16,Indian Ocean
2900089_16/10/2003,159.3,19.37,1025.687988,35.995,2900089_16/10/2003,21.136,65.623,2003-10-16,Arabian Sea
1900122_16/10/2003,100.0,21.223,1024.676025,35.317,1900122_16/10/2003,-4.831,79.388,2003-10-16,Equatorial Region
5900179_16/10/2003,119.5,13.878,1026.535034,35.416,5900179_16/10/2003,-33.492,93.72,2003-10-16,Indian Ocean
5900044_16/10/2003,34.2,24.704,1023.03302,34.472,5900044_16/10/2003,-16.396,102.861,2003-10-16,Indian Ocean
5900180_16/10/2003,1999.4,2.478,1027.772949,34.801,5900180_16/10/2003,-35.944,89.787,2003-10-16,Indian Ocean
5900182_16/10/2003,128.8,13.702,1026.572998,35.417,5900182_16/10/2003,-31.96,100.65,2003-10-16,Indian Ocean
5900254_16/10/2003,189.3,16.578,1025.494019,34.843,5900254_16/10/2003,-13.757,91.653,2003-10-16,Indian Ocean
2900226_16/10/2003,0.0,29.143,1020.72998,33.283,2900226_16/10/2003,13.918,88.597,2003-10-16,Bay of Bengal
1900047_16/10/2003,149.1,3.05,1026.954956,33.841,1900047_16/10/2003,-46.541,72.377,2003-10-16,Indian Ocean
5900032_16/10/2003,139.5,19.359,1024.605957,34.575,5900032_16/10/2003,-9.191,97.957,2003-10-16,Equatorial Region
1900092_16/10/2003,1299.6,4.024,1027.311035,34.406,1900092_16/10/2003,-33.66,48.832,2003-10-16,Indian Ocean
1900136_16/10/2003,1938.0,2.527,1027.623047,34.619,1900136_16/10/2003,-33.973,85.197,2003-10-16,Indian Ocean
1900137_16/10/2003,235.0,12.021,1026.64502,35.076,1900137_16/10/2003,-36.634,86.322,2003-10-16,Indian Ocean
1900104_16/10/2003,1799.3,0.912,1027.821045,34.713,1900104_16/10/2003,-57.303,52.81,2003-10-16,Indian Ocean
1900187_16/10/2003,399.1,10.177,1026.869995,34.934,1900187_16/10/2003,-2.025,46.157,2003-10-16,Equatorial Region
1900148_16/10/2003,119.1,9.661,1026.803955,34.737,1900148_16/10/2003,-43.229,102.334,2003-10-16,Indian Ocean
1900188_16/10/2003,153.3,27.016,1001.73999,6.982,1900188_16/10/2003,-5.071,42.67,2003-10-16,Equatorial Region
5900035_17/10/2003,1999.6,2.386,1027.715942,34.72,5900035_17/10/2003,-16.493,111.589,2003-10-17,Indian Ocean
5900167_17/10/2003,579.5,8.479,1027.057007,34.816,5900167_17/10/2003,-7.346,93.687,2003-10-17,Equatorial Region
2900135_17/10/2003,448.3,13.19,1027.014038,35.85,2900135_17/10/2003,23.54,63.72,2003-10-17,Arabian Sea
5900257_17/10/2003,309.1,15.106,1026.386963,35.567,5900257_17/10/2003,-20.093,90.944,2003-10-17,Indian Ocean
2900260_17/10/2003,69.6,27.552,1023.814026,36.689,2900260_17/10/2003,9.108,67.798,2003-10-17,Equatorial Region
5900256_17/10/2003,849.2,6.04,1027.296997,34.683,5900256_17/10/2003,-16.567,98.512,2003-10-17,Indian Ocean
1900130_17/10/2003,5.0,14.098,1025.949951,34.719,1900130_17/10/2003,-40.086,63.671,2003-10-17,Indian Ocean
1900150_17/10/2003,179.4,12.392,1026.657959,35.186,1900150_17/10/2003,-40.364,75.355,2003-10-17,Indian Ocean
1900151_17/10/2003,179.6,12.744,1026.628052,35.237,1900151_17/10/2003,-38.609,78.676,2003-10-17,Indian Ocean
53548_17/10/2003,4.1,26.769,1024.322021,37.027,53548_17/10/2003,-14.754,114.541,2003-10-17,Indian Ocean
2900194_17/10/2003,1999.6,2.992,1027.751953,34.832,2900194_17/10/2003,11.377,57.201,2003-10-17,Indian Ocean
5900255_17/10/2003,299.4,14.699,1026.255005,35.281,5900255_17/10/2003,-15.906,93.759,2003-10-17,Indian Ocean
2900134_17/10/2003,179.2,17.45,1026.56604,36.51,2900134_17/10/2003,22.97,60.12,2003-10-17,Arabian Sea
2900098_17/10/2003,4.0,28.26,1023.664978,36.8,2900098_17/10/2003,22.62,64.04,2003-10-17,Arabian Sea
2900267_17/10/2003,972.7,6.816,1027.400024,34.943,2900267_17/10/2003,12.416,83.679,2003-10-17,Bay of Bengal
1900174_17/10/2003,2535.1,2.641,1028.305054,35.484,1900174_17/10/2003,-48.765,44.458,2003-10-17,Indian Ocean
1900050_18/10/2003,999.0,6.21,1027.102051,34.463,1900050_18/10/2003,-26.854,54.427,2003-10-18,Indian Ocean
5900258_18/10/2003,899.0,5.086,1027.281982,34.516,5900258_18/10/2003,-22.233,96.921,2003-10-18,Indian Ocean
5900033_18/10/2003,338.9,10.212,1026.776978,34.822,5900033_18/10/2003,-8.815,101.347,2003-10-18,Equatorial Region
2900168_18/10/2003,39.5,28.756,1023.525024,36.832,2900168_18/10/2003,9.412,65.113,2003-10-18,Equatorial Region
2900259_18/10/2003,1003.6,7.649,1027.447021,35.153,2900259_18/10/2003,9.761,68.088,2003-10-18,Equatorial Region
1900177_18/10/2003,2261.2,22.549,1024.848022,36.032,1900177_18/10/2003,-21.79,53.96,2003-10-18,Indian Ocean
5900259_18/10/2003,4.2,20.357,1025.024048,35.467,5900259_18/10/2003,-24.683,100.644,2003-10-18,Indian Ocean
1900121_18/10/2003,89.0,22.569,1024.265015,35.272,1900121_18/10/2003,-9.278,51.532,2003-10-18,Equatorial Region
5900260_18/10/2003,69.1,20.987,1024.735962,35.311,5900260_18/10/2003,-22.247,109.517,2003-10-18,Indian Ocean
1900051_18/10/2003,5.0,24.603,1023.471008,35.011,1900051_18/10/2003,-21.762,51.313,2003-10-18,Indian Ocean
2900275_18/10/2003,1989.0,2.943,1027.629028,34.673,2900275_18/10/2003,12.599,66.314,2003-10-18,Arabian Sea
2900228_18/10/2003,419.4,10.529,1026.875977,35.02,2900228_18/10/2003,0.664,74.549,2003-10-18,Equatorial Region
5900145_18/10/2003,1584.0,3.63,1027.625,34.75,5900145_18/10/2003,-5.697,98.832,2003-10-18,Equatorial Region
2900271_19/10/2003,239.9,12.147,1026.579956,35.024,2900271_19/10/2003,11.161,88.198,2003-10-19,Bay of Bengal
5900238_19/10/2003,89.4,17.756,1025.958984,35.816,5900238_19/10/2003,-28.214,75.663,2003-10-19,Indian Ocean
5900184_19/10/2003,39.4,14.728,1026.459961,35.554,5900184_19/10/2003,-33.328,105.563,2003-10-19,Indian Ocean
2900262_19/10/2003,2028.5,2.956,1027.723999,34.793,2900262_19/10/2003,4.228,68.221,2003-10-19,Equatorial Region
1900173_19/10/2003,1999.4,1.986,1027.793945,34.777,1900173_19/10/2003,-46.586,48.361,2003-10-19,Indian Ocean
2900080_19/10/2003,158.9,15.552,1026.040039,35.247,2900080_19/10/2003,3.119,63.848,2003-10-19,Equatorial Region
2900161_19/10/2003,239.4,15.29,1026.536011,35.814,2900161_19/10/2003,18.421,65.958,2003-10-19,Arabian Sea
2900276_19/10/2003,289.8,12.894,1026.734009,35.412,2900276_19/10/2003,11.562,67.763,2003-10-19,Arabian Sea
1900053_19/10/2003,89.3,24.106,1023.406982,34.73,1900053_19/10/2003,-18.768,60.859,2003-10-19,Indian Ocean
5900261_19/10/2003,239.2,11.944,1026.675049,35.096,5900261_19/10/2003,-32.086,106.868,2003-10-19,Indian Ocean
1900094_19/10/2003,1999.4,2.658,1027.623047,34.633,1900094_19/10/2003,-36.2,59.186,2003-10-19,Indian Ocean
2900261_19/10/2003,198.4,13.437,1026.452026,35.19,2900261_19/10/2003,7.481,69.203,2003-10-19,Equatorial Region
2900079_19/10/2003,273.7,12.54,1026.562988,35.1,2900079_19/10/2003,1.19,84.96,2003-10-19,Equatorial Region
1900099_19/10/2003,359.1,11.627,1026.694946,35.045,1900099_19/10/2003,-29.327,80.776,2003-10-19,Indian Ocean
1900052_19/10/2003,999.0,5.347,1027.359009,34.653,1900052_19/10/2003,-16.961,55.162,2003-10-19,Indian Ocean
5900276_19/10/2003,1992.2,1.626,1027.796997,34.746,5900276_19/10/2003,-49.699,101.404,2003-10-19,Indian Ocean
2900266_19/10/2003,17.3,29.697,1019.875977,32.39,2900266_19/10/2003,18.766,92.526,2003-10-19,Bay of Bengal
5900041_19/10/2003,259.1,12.001,1026.620972,35.04,5900041_19/10/2003,-36.214,122.589,2003-10-19,Indian Ocean
5900262_19/10/2003,998.8,4.051,1027.373047,34.487,5900262_19/10/2003,-31.394,110.613,2003-10-19,Indian Ocean
2900159_19/10/2003,759.3,9.918,1027.269043,35.387,2900159_19/10/2003,11.732,65.915,2003-10-19,Arabian Sea
5900235_19/10/2003,549.4,10.619,1026.751953,34.882,5900235_19/10/2003,-35.453,80.106,2003-10-19,Indian Ocean
2900167_20/10/2003,339.3,11.68,1026.81897,35.217,2900167_20/10/2003,6.966,60.674,2003-10-20,Equatorial Region
2900163_20/10/2003,79.3,26.968,1024.010986,36.7,2900163_20/10/2003,15.869,67.548,2003-10-20,Arabian Sea
2900094_20/10/2003,138.8,15.7,1025.848022,35.04,2900094_20/10/2003,9.27,82.69,2003-10-20,Bay of Bengal
1900054_20/10/2003,139.5,21.983,1024.484009,35.342,1900054_20/10/2003,-16.799,73.958,2003-10-20,Indian Ocean
1900162_20/10/2003,318.9,11.9,1026.881958,35.352,1900162_20/10/2003,7.667,50.792,2003-10-20,Equatorial Region
5900236_20/10/2003,699.2,9.405,1026.823975,34.708,5900236_20/10/2003,-37.221,79.682,2003-10-20,Indian Ocean
2900264_20/10/2003,1849.2,3.15,1027.717041,34.807,2900264_20/10/2003,2.558,66.676,2003-10-20,Equatorial Region
2900088_20/10/2003,108.7,22.5,1025.125977,36.38,2900088_20/10/2003,18.75,63.75,2003-10-20,Arabian Sea
5900039_20/10/2003,69.3,16.127,1026.276978,35.725,5900039_20/10/2003,-33.729,111.892,2003-10-20,Indian Ocean
5900237_20/10/2003,649.5,9.483,1026.813965,34.712,5900237_20/10/2003,-33.892,86.306,2003-10-20,Indian Ocean
1900161_20/10/2003,4.1,25.316,1023.479004,35.307,1900161_20/10/2003,1.565,53.411,2003-10-20,Equatorial Region
2900085_20/10/2003,10.1,28.48,1022.877991,35.85,2900085_20/10/2003,17.08,59.71,2003-10-20,Indian Ocean
1900182_20/10/2003,749.0,9.282,1027.313965,35.308,1900182_20/10/2003,6.442,58.042,2003-10-20,Equatorial Region
2900256_20/10/2003,1002.1,8.278,1027.484985,35.322,2900256_20/10/2003,14.769,65.461,2003-10-20,Arabian Sea
2900162_20/10/2003,1699.4,4.28,1027.709961,34.941,2900162_20/10/2003,17.549,64.516,2003-10-20,Arabian Sea
5900278_20/10/2003,735.3,7.149,1026.974976,34.463,5900278_20/10/2003,-42.41,104.885,2003-10-20,Indian Ocean
1900089_20/10/2003,139.4,20.052,1025.089966,35.446,1900089_20/10/2003,-22.904,40.512,2003-10-20,Indian Ocean
2900263_20/10/2003,4.2,28.97,1022.843994,36.022,2900263_20/10/2003,5.58,70.392,2003-10-20,Equatorial Region
1900160_20/10/2003,748.2,8.459,1027.337036,35.17,1900160_20/10/2003,3.046,49.134,2003-10-20,Equatorial Region
1900222_20/10/2003,19.4,20.006,1025.133057,35.487,1900222_20/10/2003,-34.53,30.682,2003-10-20,Indian Ocean
5900240_21/10/2003,399.4,11.256,1026.718994,34.987,5900240_21/10/2003,-35.221,86.676,2003-10-21,Indian Ocean
2900274_21/10/2003,270.2,12.088,1026.624023,35.066,2900274_21/10/2003,4.884,90.318,2003-10-21,Equatorial Region
2900229_21/10/2003,899.1,7.568,1027.328979,34.989,2900229_21/10/2003,-0.711,70.433,2003-10-21,Equatorial Region
2900089_21/10/2003,399.4,13.617,1026.909058,35.828,2900089_21/10/2003,21.25,65.635,2003-10-21,Arabian Sea
2900164_21/10/2003,1399.1,4.967,1027.633057,34.942,2900164_21/10/2003,8.072,61.201,2003-10-21,Equatorial Region
5900239_21/10/2003,399.1,10.664,1026.755981,34.897,5900239_21/10/2003,-36.697,94.131,2003-10-21,Indian Ocean
1900172_21/10/2003,9.3,27.038,1023.034973,35.434,1900172_21/10/2003,-4.816,46.038,2003-10-21,Equatorial Region
1900180_21/10/2003,299.1,12.436,1026.583008,35.1,1900180_21/10/2003,-10.397,42.089,2003-10-21,Indian Ocean
1900181_21/10/2003,209.6,15.339,1026.06604,35.218,1900181_21/10/2003,-10.658,43.631,2003-10-21,Indian Ocean
1900170_21/10/2003,749.4,7.942,1027.321045,35.049,1900170_21/10/2003,2.362,49.892,2003-10-21,Equatorial Region
5900040_21/10/2003,679.2,8.81,1026.837036,34.602,5900040_21/10/2003,-39.144,111.636,2003-10-21,Indian Ocean
5900279_21/10/2003,13.2,9.704,1026.79895,34.74,5900279_21/10/2003,-45.094,106.4,2003-10-21,Indian Ocean
2900091_21/10/2003,19.2,28.933,1023.515991,36.899,2900091_21/10/2003,13.241,68.913,2003-10-21,Arabian Sea
5900030_21/10/2003,19.4,21.516,1024.447021,35.122,5900030_21/10/2003,-24.938,103.265,2003-10-21,Indian Ocean
1900169_21/10/2003,379.5,10.979,1026.801025,35.027,1900169_21/10/2003,-0.144,50.075,2003-10-21,Equatorial Region
5900038_21/10/2003,29.3,15.604,1026.358032,35.674,5900038_21/10/2003,-32.837,109.754,2003-10-21,Indian Ocean
1900056_21/10/2003,209.2,13.653,1026.262939,35.003,1900056_21/10/2003,-8.571,75.549,2003-10-21,Equatorial Region
2900226_21/10/2003,4.9,29.402,1020.640015,33.278,2900226_21/10/2003,14.114,88.894,2003-10-21,Bay of Bengal
5900185_21/10/2003,1099.0,3.73,1027.329956,34.392,5900185_21/10/2003,-34.373,107.973,2003-10-21,Indian Ocean
1900143_22/10/2003,279.0,11.123,1026.734985,34.976,1900143_22/10/2003,-5.671,68.757,2003-10-22,Equatorial Region
5900280_22/10/2003,795.7,7.088,1026.97998,34.458,5900280_22/10/2003,-43.251,105.091,2003-10-22,Indian Ocean
1900103_22/10/2003,29.7,-0.691,0.0,33.953,1900103_22/10/2003,-53.64,78.412,2003-10-22,Indian Ocean
1900175_22/10/2003,199.5,6.666,1026.800049,34.157,1900175_22/10/2003,-43.018,35.387,2003-10-22,Indian Ocean
1900102_22/10/2003,63.8,1.877,1027.046021,33.833,1900102_22/10/2003,-51.374,52.169,2003-10-22,Indian Ocean
2900135_22/10/2003,672.3,11.19,1027.223999,35.62,2900135_22/10/2003,23.76,63.9,2003-10-22,Arabian Sea
5900045_22/10/2003,259.2,12.183,1026.421021,34.828,5900045_22/10/2003,-12.002,100.611,2003-10-22,Indian Ocean
2900230_22/10/2003,29.6,28.304,1022.588013,35.387,2900230_22/10/2003,-1.943,67.01,2003-10-22,Equatorial Region
1900101_22/10/2003,229.5,2.408,1027.120972,33.979,1900101_22/10/2003,-48.774,64.496,2003-10-22,Indian Ocean
5900241_22/10/2003,379.0,10.342,1026.771973,34.845,5900241_22/10/2003,-38.398,98.539,2003-10-22,Indian Ocean
5900043_22/10/2003,439.6,9.072,1026.864014,34.69,5900043_22/10/2003,-15.089,108.903,2003-10-22,Indian Ocean
2900098_22/10/2003,4.0,28.38,1023.656006,36.84,2900098_22/10/2003,22.59,64.04,2003-10-22,Arabian Sea
2900267_22/10/2003,950.2,7.014,1027.378052,34.95,2900267_22/10/2003,12.389,83.788,2003-10-22,Bay of Bengal
1900223_22/10/2003,249.3,17.476,1025.921021,35.678,1900223_22/10/2003,-32.769,30.362,2003-10-22,Indian Ocean
5900029_22/10/2003,2009.5,2.505,1027.70105,34.714,5900029_22/10/2003,-23.718,103.479,2003-10-22,Indian Ocean
2900134_22/10/2003,119.8,18.34,1026.214966,36.34,2900134_22/10/2003,22.88,60.26,2003-10-22,Arabian Sea
1900144_22/10/2003,4.5,29.06,1022.093994,35.063,1900144_22/10/2003,-5.209,80.502,2003-10-22,Equatorial Region
5900026_22/10/2003,19.6,28.225,1021.963013,34.521,5900026_22/10/2003,-11.839,118.475,2003-10-22,Indian Ocean
2900260_22/10/2003,149.2,15.406,1026.133057,35.325,2900260_22/10/2003,9.055,67.745,2003-10-22,Equatorial Region
2900105_22/10/2003,4.5,28.869,1022.742981,35.842,2900105_22/10/2003,4.475,72.391,2003-10-22,Equatorial Region
1900090_22/10/2003,179.4,16.802,1026.060059,35.648,1900090_22/10/2003,-30.988,34.813,2003-10-22,Indian Ocean
5900186_23/10/2003,399.5,10.383,1026.76001,34.839,5900186_23/10/2003,-31.391,106.456,2003-10-23,Indian Ocean
1900104_23/10/2003,299.6,1.724,1027.598022,34.507,1900104_23/10/2003,-57.419,52.996,2003-10-23,Indian Ocean
2900102_23/10/2003,3.7,29.317,1022.700989,35.987,2900102_23/10/2003,2.118,68.206,2003-10-23,Equatorial Region
5900144_23/10/2003,175.7,15.362,1025.780029,34.854,5900144_23/10/2003,-5.123,93.375,2003-10-23,Equatorial Region
2900100_23/10/2003,948.9,6.793,1027.36499,34.895,2900100_23/10/2003,-2.886,81.318,2003-10-23,Equatorial Region
2900259_23/10/2003,249.2,13.022,1026.668945,35.361,2900259_23/10/2003,9.585,68.076,2003-10-23,Equatorial Region
2900099_23/10/2003,5.1,28.799,1022.103027,34.959,2900099_23/10/2003,-4.945,82.845,2003-10-23,Equatorial Region
2900275_23/10/2003,15.0,28.489,1023.492004,36.671,2900275_23/10/2003,12.552,66.145,2003-10-23,Arabian Sea
1900042_23/10/2003,269.3,6.972,1026.843018,34.264,1900042_23/10/2003,-45.154,60.0,2003-10-23,Indian Ocean
5900027_23/10/2003,1449.7,3.859,1027.55603,34.692,5900027_23/10/2003,-10.693,104.059,2003-10-23,Indian Ocean
5900143_23/10/2003,775.6,7.31,1027.223022,34.806,5900143_23/10/2003,-6.614,92.208,2003-10-23,Equatorial Region
1900133_23/10/2003,1238.0,3.675,1027.317017,34.369,1900133_23/10/2003,-38.201,77.219,2003-10-23,Indian Ocean
5900031_23/10/2003,1198.9,4.552,1027.457031,34.66,5900031_23/10/2003,-19.514,100.758,2003-10-23,Indian Ocean
1900132_23/10/2003,913.0,6.25,1023.768982,30.246,1900132_23/10/2003,-38.439,90.204,2003-10-23,Indian Ocean
1900226_23/10/2003,1429.1,4.819,1027.609009,34.89,1900226_23/10/2003,0.648,59.188,2003-10-23,Equatorial Region
1900123_23/10/2003,15.0,22.31,1024.272949,35.186,1900123_23/10/2003,-26.211,57.015,2003-10-23,Indian Ocean
2900166_23/10/2003,874.1,8.284,1027.338989,35.138,2900166_23/10/2003,4.887,65.023,2003-10-23,Equatorial Region
1900156_23/10/2003,329.4,11.182,1026.828979,35.111,1900156_23/10/2003,5.28,63.694,2003-10-23,Equatorial Region
2900228_23/10/2003,94.3,24.109,1023.864014,35.335,2900228_23/10/2003,0.542,74.906,2003-10-23,Equatorial Region
2900103_23/10/2003,119.2,16.441,1025.862061,35.28,2900103_23/10/2003,3.153,66.01,2003-10-23,Equatorial Region
2900165_23/10/2003,359.5,11.286,1026.755981,35.042,2900165_23/10/2003,0.514,58.307,2003-10-23,Equatorial Region
1900158_24/10/2003,269.2,11.918,1026.661011,35.072,1900158_24/10/2003,0.933,67.792,2003-10-24,Equatorial Region
1900125_24/10/2003,2001.0,2.435,1027.655029,34.649,1900125_24/10/2003,-29.427,53.322,2003-10-24,Indian Ocean
2900276_24/10/2003,29.8,28.055,1023.757019,36.832,2900276_24/10/2003,11.527,67.69,2003-10-24,Arabian Sea
5900036_24/10/2003,99.9,19.813,1024.469971,34.552,5900036_24/10/2003,-11.12,113.571,2003-10-24,Indian Ocean
2900080_24/10/2003,374.0,10.816,1026.89502,35.11,2900080_24/10/2003,3.369,64.192,2003-10-24,Equatorial Region
1900157_24/10/2003,19.3,29.124,1022.828979,36.071,1900157_24/10/2003,2.711,66.131,2003-10-24,Equatorial Region
1900225_24/10/2003,9.4,27.776,1022.887024,35.555,1900225_24/10/2003,-0.36,61.229,2003-10-24,Equatorial Region
1900097_24/10/2003,1099.1,5.222,1027.154053,34.375,1900097_24/10/2003,-33.814,66.266,2003-10-24,Indian Ocean
1900126_24/10/2003,1337.0,4.113,1027.396973,34.525,1900126_24/10/2003,-29.225,34.941,2003-10-24,Indian Ocean
5900234_24/10/2003,8.6,29.055,1020.96698,33.559,5900234_24/10/2003,2.675,92.38,2003-10-24,Equatorial Region
2900261_24/10/2003,9.6,28.848,1023.312988,36.591,2900261_24/10/2003,7.508,69.284,2003-10-24,Equatorial Region
2900104_24/10/2003,649.0,9.666,1027.123047,35.146,2900104_24/10/2003,1.729,56.046,2003-10-24,Equatorial Region
1900227_24/10/2003,9.4,27.75,1022.789978,35.414,1900227_24/10/2003,-4.565,51.477,2003-10-24,Equatorial Region
1900124_24/10/2003,937.0,17.058,1018.463013,25.809,1900124_24/10/2003,-23.95,43.556,2003-10-24,Indian Ocean
2900271_24/10/2003,90.0,22.506,1023.882019,34.744,2900271_24/10/2003,11.267,87.993,2003-10-24,Bay of Bengal
1900230_24/10/2003,218.9,12.649,1026.551025,35.113,1900230_24/10/2003,-1.155,60.108,2003-10-24,Equatorial Region
2900101_24/10/2003,338.8,10.754,1026.800049,34.974,2900101_24/10/2003,-1.532,70.456,2003-10-24,Equatorial Region
2900266_24/10/2003,4.4,29.762,1016.849976,28.375,2900266_24/10/2003,18.921,92.208,2003-10-24,Bay of Bengal
2900262_24/10/2003,59.2,26.904,1023.471985,35.957,2900262_24/10/2003,3.994,68.498,2003-10-24,Equatorial Region
5900037_24/10/2003,119.4,16.972,1025.151001,34.517,5900037_24/10/2003,-10.994,113.395,2003-10-24,Indian Ocean
2900079_24/10/2003,323.0,11.31,1026.75,35.04,2900079_24/10/2003,1.55,85.31,2003-10-24,Equatorial Region
1900134_25/10/2003,255.0,12.785,1026.594971,35.204,1900134_25/10/2003,-32.414,69.165,2003-10-25,Indian Ocean
1900185_25/10/2003,599.3,9.354,1027.052979,34.99,1900185_25/10/2003,-0.712,52.233,2003-10-25,Equatorial Region
2900088_25/10/2003,1053.0,8.53,1027.490967,35.38,2900088_25/10/2003,18.82,63.76,2003-10-25,Arabian Sea
2900085_25/10/2003,597.4,12.01,1026.883057,35.38,2900085_25/10/2003,16.87,59.5,2003-10-25,Indian Ocean
1900184_25/10/2003,89.3,21.689,1024.520996,35.283,1900184_25/10/2003,-0.262,55.674,2003-10-25,Equatorial Region
2900263_25/10/2003,179.6,14.22,1026.286987,35.188,2900263_25/10/2003,5.582,70.294,2003-10-25,Equatorial Region
1900135_25/10/2003,1987.0,2.433,1027.613037,34.597,1900135_25/10/2003,-34.91,79.073,2003-10-25,Indian Ocean
1900127_25/10/2003,1688.0,3.202,1026.697021,33.534,1900127_25/10/2003,-38.008,50.203,2003-10-25,Indian Ocean
2900094_25/10/2003,497.4,9.5,1027.060059,35.03,2900094_25/10/2003,9.24,82.47,2003-10-25,Bay of Bengal
1900159_25/10/2003,309.4,11.659,1026.692017,35.048,1900159_25/10/2003,-1.619,69.304,2003-10-25,Equatorial Region
5900178_25/10/2003,179.0,13.26,1026.592041,35.324,5900178_25/10/2003,-32.975,99.834,2003-10-25,Indian Ocean
