ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5902380_22/02/2017,172.0,17.507,1026.01001,35.804,5902380_22/02/2017,-27.214,105.007,2017-02-22,Indian Ocean
5902520_22/02/2017,2526.9,2.086,1027.745972,34.727,5902520_22/02/2017,-41.816,129.977,2017-02-22,Indian Ocean
5903220_22/02/2017,35.1,28.706,1022.012024,34.797,5903220_22/02/2017,-16.193,120.609,2017-02-22,Indian Ocean
2902063_22/02/2017,1100.2,8.085,1027.517944,35.327,2902063_22/02/2017,24.983,58.137,2017-02-22,Indian Ocean
6901011_22/02/2017,106.0,4.687,1026.796021,33.847,6901011_22/02/2017,-51.566,69.447,2017-02-22,Indian Ocean
5902492_22/02/2017,2003.1,2.516,1027.71106,34.728,5902492_22/02/2017,-18.321,92.152,2017-02-22,Indian Ocean
7900624_22/02/2017,814.0,0.571,1027.812012,34.676,7900624_22/02/2017,-64.591,111.822,2017-02-22,Indian Ocean
1901325_22/02/2017,290.3,14.537,1026.407959,35.433,1901325_22/02/2017,-14.683,65.255,2017-02-22,Indian Ocean
5903948_22/02/2017,1848.0,2.661,1027.685059,34.711,5903948_22/02/2017,-21.069,107.276,2017-02-22,Indian Ocean
1901872_22/02/2017,24.0,28.578,1022.218994,35.016,1901872_22/02/2017,-18.403,54.232,2017-02-22,Indian Ocean
5904815_22/02/2017,108.0,17.433,1026.026978,35.803,5904815_22/02/2017,-30.414,113.394,2017-02-22,Indian Ocean
7900617_22/02/2017,1350.1,0.874,1027.823975,34.714,7900617_22/02/2017,-60.36,83.218,2017-02-22,Indian Ocean
5904802_22/02/2017,934.0,5.31,1027.156006,34.391,5904802_22/02/2017,-42.836,137.873,2017-02-22,Indian Ocean
5903922_22/02/2017,269.8,15.451,1026.301025,35.556,5903922_22/02/2017,-22.507,83.844,2017-02-22,Indian Ocean
1902032_22/02/2017,268.0,13.529,1026.534058,35.321,1902032_22/02/2017,-36.892,65.657,2017-02-22,Indian Ocean
1901340_22/02/2017,778.0,6.909,1027.034058,34.495,1901340_22/02/2017,-21.636,75.494,2017-02-22,Indian Ocean
1901811_22/02/2017,344.0,2.343,1027.328003,34.231,1901811_22/02/2017,-52.538,62.179,2017-02-22,Indian Ocean
2902040_22/02/2017,300.6,14.714,1026.70105,35.863,2902040_22/02/2017,18.732,65.321,2017-02-22,Arabian Sea
2902614_22/02/2017,213.0,12.489,1026.583008,35.114,2902614_22/02/2017,3.888,82.549,2017-02-22,Equatorial Region
5901309_22/02/2017,299.5,13.228,1026.552979,35.266,5901309_22/02/2017,-32.319,62.306,2017-02-22,Indian Ocean
2902620_22/02/2017,5.0,24.757,1024.447998,36.364,2902620_22/02/2017,21.502,60.711,2017-02-22,Arabian Sea
5905025_22/02/2017,550.0,4.3,1027.136963,34.223,5905025_22/02/2017,-46.335,100.548,2017-02-22,Indian Ocean
2902392_22/02/2017,1628.0,4.659,1027.680054,34.957,2902392_22/02/2017,12.817,58.81,2017-02-22,Indian Ocean
1901735_22/02/2017,124.0,18.15,1025.238037,35.002,1901735_22/02/2017,-12.37,79.822,2017-02-22,Indian Ocean
2902120_22/02/2017,147.5,20.162,1025.197998,35.626,2902120_22/02/2017,13.994,57.49,2017-02-22,Indian Ocean
6901033_22/02/2017,262.0,1.854,1027.319946,34.173,6901033_22/02/2017,-55.079,59.076,2017-02-22,Indian Ocean
5902379_22/02/2017,642.0,9.413,1026.802002,34.681,5902379_22/02/2017,-42.01,99.934,2017-02-22,Indian Ocean
2902132_22/02/2017,186.0,19.191,1025.844971,36.14,2902132_22/02/2017,21.735,65.581,2017-02-22,Arabian Sea
5904728_22/02/2017,1878.0,3.065,1027.707031,34.784,5904728_22/02/2017,-3.006,97.774,2017-02-22,Equatorial Region
1902033_22/02/2017,178.0,13.323,1026.53894,35.272,1902033_22/02/2017,-36.434,69.713,2017-02-22,Indian Ocean
5904302_22/02/2017,318.0,11.524,1026.699951,35.026,5904302_22/02/2017,16.71,91.664,2017-02-22,Bay of Bengal
5904800_22/02/2017,41.9,17.044,1025.727051,35.289,5904800_22/02/2017,-37.89,138.55,2017-02-22,Indian Ocean
7900608_22/02/2017,60.0,-1.05,1027.541016,34.242,7900608_22/02/2017,-64.348,132.679,2017-02-22,Indian Ocean
5905176_22/02/2017,1962.0,2.559,1027.68103,34.695,5905176_22/02/2017,-29.868,105.085,2017-02-22,Indian Ocean
5904692_22/02/2017,900.0,5.667,1027.345947,34.685,5904692_22/02/2017,-17.949,100.347,2017-02-22,Indian Ocean
5904415_22/02/2017,1949.4,2.438,1027.696045,34.701,5904415_22/02/2017,-32.206,79.682,2017-02-22,Indian Ocean
5904313_22/02/2017,592.0,8.989,1027.126953,35.008,5904313_22/02/2017,6.456,88.119,2017-02-22,Bay of Bengal
5903912_22/02/2017,648.0,8.069,1027.161987,34.871,5903912_22/02/2017,-5.629,102.021,2017-02-22,Equatorial Region
5905017_22/02/2017,544.0,8.04,1027.074951,34.754,5905017_22/02/2017,-8.474,108.183,2017-02-22,Equatorial Region
5903581_22/02/2017,2000.7,2.27,1027.758057,34.761,5903581_22/02/2017,-47.067,27.798,2017-02-22,Indian Ocean
5904836_23/02/2017,186.0,17.05,1025.439941,34.917,5904836_23/02/2017,-14.214,75.136,2017-02-23,Indian Ocean
1901736_23/02/2017,116.0,20.96,1024.56897,35.082,1901736_23/02/2017,-12.783,75.902,2017-02-23,Indian Ocean
2901853_23/02/2017,1898.0,3.229,1027.729004,34.831,2901853_23/02/2017,7.929,53.689,2017-02-23,Equatorial Region
1901664_23/02/2017,106.0,16.716,1026.02002,35.569,1901664_23/02/2017,-33.828,49.414,2017-02-23,Indian Ocean
7900320_23/02/2017,1976.0,0.394,1027.833984,34.69,7900320_23/02/2017,-62.797,92.809,2017-02-23,Indian Ocean
2902156_23/02/2017,436.0,10.267,1026.947021,35.052,2902156_23/02/2017,4.476,83.937,2017-02-23,Equatorial Region
5904689_23/02/2017,178.0,18.022,1025.885986,35.807,5904689_23/02/2017,-29.377,95.416,2017-02-23,Indian Ocean
5902350_23/02/2017,1556.0,3.067,1027.563965,34.605,5902350_23/02/2017,-30.013,94.342,2017-02-23,Indian Ocean
1901604_23/02/2017,544.3,11.241,1026.715942,34.98,1901604_23/02/2017,-27.501,40.684,2017-02-23,Indian Ocean
5902483_23/02/2017,1522.0,3.143,1027.449951,34.471,5902483_23/02/2017,-42.923,114.111,2017-02-23,Indian Ocean
6901493_23/02/2017,925.0,2.641,1027.569946,34.565,6901493_23/02/2017,-47.984,83.987,2017-02-23,Indian Ocean
5903222_23/02/2017,500.3,8.808,1026.889038,34.668,5903222_23/02/2017,-16.744,93.759,2017-02-23,Indian Ocean
1901605_23/02/2017,347.2,13.325,1026.496948,35.219,1901605_23/02/2017,-14.524,50.5,2017-02-23,Indian Ocean
5902343_23/02/2017,1336.0,3.499,1027.384033,34.431,5902343_23/02/2017,-43.629,131.577,2017-02-23,Indian Ocean
6900425_23/02/2017,580.0,21.621,1028.582031,40.589,6900425_23/02/2017,18.384,40.118,2017-02-23,Indian Ocean
1901442_23/02/2017,163.6,14.537,1026.040039,34.957,1901442_23/02/2017,5.695,89.445,2017-02-23,Bay of Bengal
6901548_23/02/2017,688.0,9.156,1026.81897,34.65,6901548_23/02/2017,-40.694,96.127,2017-02-23,Indian Ocean
6902742_23/02/2017,565.5,2.04,1027.635986,34.585,6902742_23/02/2017,-61.39,62.312,2017-02-23,Indian Ocean
2902041_23/02/2017,60.2,24.687,1024.609985,36.549,2902041_23/02/2017,17.101,67.232,2017-02-23,Arabian Sea
2902124_23/02/2017,910.0,8.886,1027.364014,35.29,2902124_23/02/2017,13.222,66.502,2017-02-23,Arabian Sea
6900925_23/02/2017,1838.0,1.796,1027.791016,34.755,6900925_23/02/2017,-50.813,53.078,2017-02-23,Indian Ocean
5904568_23/02/2017,574.0,8.045,1027.090942,34.775,5904568_23/02/2017,-10.258,94.186,2017-02-23,Indian Ocean
1901396_23/02/2017,1250.3,3.952,1027.409058,34.519,1901396_23/02/2017,-27.81,79.176,2017-02-23,Indian Ocean
5902376_23/02/2017,1608.1,2.923,1027.499023,34.508,5902376_23/02/2017,-46.929,127.829,2017-02-23,Indian Ocean
2902171_23/02/2017,1938.0,0.982,1027.812012,34.708,2902171_23/02/2017,-60.213,68.679,2017-02-23,Indian Ocean
1901168_23/02/2017,1666.0,2.169,1027.758057,34.75,1901168_23/02/2017,-49.115,97.906,2017-02-23,Indian Ocean
5902351_23/02/2017,108.0,12.118,1026.647949,35.104,5902351_23/02/2017,-38.393,113.334,2017-02-23,Indian Ocean
5902131_23/02/2017,750.5,4.706,1027.237061,34.405,5902131_23/02/2017,-41.207,32.742,2017-02-23,Indian Ocean
2902189_23/02/2017,720.0,8.379,1027.204956,34.986,2902189_23/02/2017,16.396,92.435,2017-02-23,Bay of Bengal
1901277_23/02/2017,50.4,2.926,1027.046021,33.941,1901277_23/02/2017,-56.993,59.698,2017-02-23,Indian Ocean
1901787_23/02/2017,1494.0,3.394,1027.612061,34.704,1901787_23/02/2017,-21.202,73.322,2017-02-23,Indian Ocean
3900654_23/02/2017,422.8,15.286,1026.302979,35.51,3900654_23/02/2017,-37.396,24.503,2017-02-23,Indian Ocean
5904809_23/02/2017,290.0,9.197,1026.771973,34.598,5904809_23/02/2017,-44.31,93.068,2017-02-23,Indian Ocean
1901521_23/02/2017,620.0,21.622,1028.56897,40.573,1901521_23/02/2017,23.999,36.139,2017-02-23,Indian Ocean
2902121_23/02/2017,1663.3,4.355,1027.699951,34.939,2902121_23/02/2017,15.17,62.022,2017-02-23,Arabian Sea
1902034_23/02/2017,30.0,16.987,1025.490967,34.965,1902034_23/02/2017,-38.479,68.572,2017-02-23,Indian Ocean
5904813_23/02/2017,34.0,15.284,1026.128052,35.283,5904813_23/02/2017,-40.251,107.835,2017-02-23,Indian Ocean
2902558_23/02/2017,1938.0,3.434,1027.729004,34.856,2902558_23/02/2017,11.032,61.968,2017-02-23,Arabian Sea
1901345_23/02/2017,1138.0,5.331,1027.490967,34.817,1901345_23/02/2017,-3.342,59.658,2017-02-23,Equatorial Region
2902560_23/02/2017,1.0,28.862,1021.260986,33.866,2902560_23/02/2017,1.299,93.433,2017-02-23,Equatorial Region
6902739_23/02/2017,136.5,2.028,1027.129028,33.951,6902739_23/02/2017,-53.959,67.783,2017-02-23,Indian Ocean
1901845_23/02/2017,1981.4,2.846,1027.696045,34.745,1901845_23/02/2017,-17.927,41.572,2017-02-23,Indian Ocean
6901585_23/02/2017,179.6,0.518,1027.480957,34.261,6901585_23/02/2017,-58.501,37.709,2017-02-23,Indian Ocean
1901813_23/02/2017,440.0,2.46,1027.338013,34.256,1901813_23/02/2017,-49.314,54.793,2017-02-23,Indian Ocean
2901569_23/02/2017,1338.0,5.044,1027.579956,34.886,2901569_23/02/2017,3.145,83.485,2017-02-23,Equatorial Region
1901871_23/02/2017,109.6,17.174,1025.647949,35.227,1901871_23/02/2017,-10.491,54.112,2017-02-23,Indian Ocean
2901522_23/02/2017,110.3,17.459,1025.488037,35.108,2901522_23/02/2017,0.244,94.811,2017-02-23,Equatorial Region
5904723_23/02/2017,1572.1,3.854,1027.64502,34.803,5904723_23/02/2017,-3.318,94.403,2017-02-23,Equatorial Region
5904791_23/02/2017,968.0,5.057,1027.182007,34.386,5904791_23/02/2017,-39.91,134.692,2017-02-23,Indian Ocean
2901454_23/02/2017,130.5,22.31,1025.212036,36.422,2901454_23/02/2017,23.366,64.38,2017-02-23,Arabian Sea
5904243_23/02/2017,6.0,24.495,1023.874023,35.5,5904243_23/02/2017,-26.72,85.612,2017-02-23,Indian Ocean
6902736_23/02/2017,38.6,6.246,1026.58606,33.816,6902736_23/02/2017,-48.062,73.805,2017-02-23,Indian Ocean
5905018_23/02/2017,1502.0,3.649,1027.567993,34.68,5905018_23/02/2017,-13.965,101.427,2017-02-23,Indian Ocean
5904241_23/02/2017,1538.0,2.873,1027.607056,34.637,5904241_23/02/2017,-31.791,106.105,2017-02-23,Indian Ocean
2901341_23/02/2017,170.1,18.134,1025.796997,35.727,2901341_23/02/2017,-24.057,70.597,2017-02-23,Indian Ocean
6902735_23/02/2017,78.5,4.204,1026.850952,33.851,6902735_23/02/2017,-53.954,67.815,2017-02-23,Indian Ocean
6902681_23/02/2017,81.0,23.267,1024.093018,35.31,6902681_23/02/2017,-28.816,37.17,2017-02-23,Indian Ocean
2903123_23/02/2017,476.0,10.214,1026.959961,35.057,2903123_23/02/2017,3.532,74.762,2017-02-23,Equatorial Region
5902493_23/02/2017,1226.0,4.526,1027.473999,34.678,5902493_23/02/2017,-15.115,87.004,2017-02-23,Indian Ocean
6902737_23/02/2017,193.5,1.689,1027.166992,33.966,6902737_23/02/2017,-48.051,71.499,2017-02-23,Indian Ocean
2901852_23/02/2017,1504.0,4.587,1027.636963,34.892,2901852_23/02/2017,3.146,66.856,2017-02-23,Equatorial Region
5900896_23/02/2017,339.2,11.544,1026.671997,34.995,5900896_23/02/2017,-38.207,85.624,2017-02-23,Indian Ocean
6901690_23/02/2017,6.0,6.256,1026.515015,33.727,6901690_23/02/2017,-47.953,54.068,2017-02-23,Indian Ocean
2902613_23/02/2017,1463.0,5.5,1027.624023,35.01,2902613_23/02/2017,9.607,51.813,2017-02-23,Equatorial Region
6901688_23/02/2017,365.0,3.257,1027.187988,34.156,6901688_23/02/2017,-46.382,57.461,2017-02-23,Indian Ocean
6901696_23/02/2017,1138.0,6.579,1027.06604,34.479,6901696_23/02/2017,-35.032,33.417,2017-02-23,Indian Ocean
5904567_23/02/2017,1576.0,3.471,1027.599976,34.699,5904567_23/02/2017,-13.951,97.388,2017-02-23,Indian Ocean
7900395_23/02/2017,286.0,2.304,1027.519043,34.466,7900395_23/02/2017,-60.907,131.896,2017-02-23,Indian Ocean
5904436_23/02/2017,319.7,9.823,1026.802002,34.769,5904436_23/02/2017,-42.777,135.999,2017-02-23,Indian Ocean
2902166_23/02/2017,70.4,17.946,1025.793945,35.662,2902166_23/02/2017,-30.169,55.204,2017-02-23,Indian Ocean
5903908_23/02/2017,1024.0,5.589,1027.437012,34.788,5903908_23/02/2017,-5.02,102.8,2017-02-23,Equatorial Region
5904819_23/02/2017,962.0,4.918,1027.358032,34.588,5904819_23/02/2017,-22.137,104.02,2017-02-23,Indian Ocean
2901854_23/02/2017,1396.0,5.556,1027.584961,34.97,2901854_23/02/2017,6.009,54.458,2017-02-23,Equatorial Region
5904456_23/02/2017,5.8,40.322,1018.450989,35.823,5904456_23/02/2017,-27.267,63.453,2017-02-23,Indian Ocean
5904455_23/02/2017,1249.9,4.691,1027.343018,34.537,5904455_23/02/2017,-29.93,40.573,2017-02-23,Indian Ocean
1901551_23/02/2017,1746.0,2.688,1027.562012,34.56,1901551_23/02/2017,-48.325,128.581,2017-02-23,Indian Ocean
5904469_23/02/2017,26.0,2.283,1027.176025,34.035,5904469_23/02/2017,-51.765,27.585,2017-02-23,Indian Ocean
5904465_23/02/2017,970.0,5.789,1027.11499,34.412,5904465_23/02/2017,-25.908,78.682,2017-02-23,Indian Ocean
5903692_23/02/2017,1130.2,4.133,1027.359985,34.481,5903692_23/02/2017,-28.79,98.378,2017-02-23,Indian Ocean
5904898_23/02/2017,216.0,7.255,1026.868042,34.345,5904898_23/02/2017,-47.79,118.487,2017-02-23,Indian Ocean
5904450_23/02/2017,500.4,11.296,1026.666992,34.929,5904450_23/02/2017,-27.426,95.844,2017-02-23,Indian Ocean
6901584_23/02/2017,18.6,16.436,1025.977051,35.428,6901584_23/02/2017,-42.596,62.323,2017-02-23,Indian Ocean
5904274_23/02/2017,278.0,11.529,1026.682983,35.006,5904274_23/02/2017,-43.746,21.558,2017-02-23,Indian Ocean
7900616_23/02/2017,444.0,1.968,1027.734009,34.7,7900616_23/02/2017,-60.412,96.159,2017-02-23,Indian Ocean
5903915_23/02/2017,1186.0,4.41,1027.444946,34.626,5903915_23/02/2017,-10.694,110.625,2017-02-23,Indian Ocean
5903914_23/02/2017,99.8,22.221,1024.359009,35.265,5903914_23/02/2017,-14.64,88.237,2017-02-23,Indian Ocean
6901583_23/02/2017,6.5,7.929,1026.45105,33.939,6901583_23/02/2017,-47.666,91.282,2017-02-23,Indian Ocean
5903924_23/02/2017,4.2,19.547,1025.167969,35.375,5903924_23/02/2017,-37.034,83.632,2017-02-23,Indian Ocean
6901578_24/02/2017,914.9,2.855,1027.453003,34.442,6901578_24/02/2017,-48.033,80.636,2017-02-24,Indian Ocean
5904824_24/02/2017,966.0,5.595,1027.389038,34.729,5904824_24/02/2017,-13.043,70.588,2017-02-24,Indian Ocean
6901738_24/02/2017,98.0,22.022,1024.046021,34.78,6901738_24/02/2017,18.299,93.042,2017-02-24,Bay of Bengal
2902061_24/02/2017,130.4,22.126,1025.115967,36.226,2902061_24/02/2017,23.194,65.108,2017-02-24,Arabian Sea
5900899_24/02/2017,19.5,6.535,1026.605957,33.889,5900899_24/02/2017,-53.653,126.85,2017-02-24,Indian Ocean
5904825_24/02/2017,204.0,19.585,1025.322021,35.59,5904825_24/02/2017,-23.042,59.175,2017-02-24,Indian Ocean
1901341_24/02/2017,1342.0,3.628,1027.53894,34.642,1901341_24/02/2017,-21.388,60.666,2017-02-24,Indian Ocean
6902715_24/02/2017,814.0,2.897,1027.438965,34.43,6902715_24/02/2017,-50.065,85.61,2017-02-24,Indian Ocean
5904833_24/02/2017,876.0,5.832,1027.286987,34.637,5904833_24/02/2017,-20.404,104.142,2017-02-24,Indian Ocean
2901855_24/02/2017,374.0,12.38,1026.837036,35.413,2901855_24/02/2017,11.934,66.045,2017-02-24,Arabian Sea
1901790_24/02/2017,1698.1,2.774,1027.651001,34.681,1901790_24/02/2017,-21.627,54.387,2017-02-24,Indian Ocean
1901734_24/02/2017,464.0,7.38,1026.917969,34.432,1901734_24/02/2017,-45.447,98.797,2017-02-24,Indian Ocean
2901856_24/02/2017,660.0,10.963,1027.194946,35.529,2901856_24/02/2017,14.146,65.226,2017-02-24,Arabian Sea
5904729_24/02/2017,14.0,29.161,1021.359985,34.13,5904729_24/02/2017,0.79,93.62,2017-02-24,Equatorial Region
2902122_24/02/2017,7.9,27.077,1024.098022,36.861,2902122_24/02/2017,15.44,66.014,2017-02-24,Arabian Sea
5904830_24/02/2017,898.0,5.999,1027.328979,34.716,5904830_24/02/2017,-14.396,69.202,2017-02-24,Indian Ocean
6901661_24/02/2017,8.0,8.385,1025.531006,32.852,6901661_24/02/2017,-46.535,44.461,2017-02-24,Indian Ocean
6901575_24/02/2017,118.4,6.267,1026.56897,33.798,6901575_24/02/2017,-46.419,79.691,2017-02-24,Indian Ocean
5901714_24/02/2017,360.0,11.179,1026.69397,34.937,5901714_24/02/2017,-24.117,99.705,2017-02-24,Indian Ocean
2902386_24/02/2017,4.1,23.345,1025.119995,36.694,2902386_24/02/2017,23.207,59.39,2017-02-24,Indian Ocean
5902504_24/02/2017,736.1,7.998,1026.901001,34.525,5902504_24/02/2017,-44.923,126.649,2017-02-24,Indian Ocean
6901581_24/02/2017,152.5,2.121,1027.140015,33.974,6901581_24/02/2017,-54.559,119.793,2017-02-24,Indian Ocean
5904832_24/02/2017,582.0,11.354,1026.696045,34.98,5904832_24/02/2017,-24.72,58.014,2017-02-24,Indian Ocean
5904808_24/02/2017,4.1,12.035,1026.115967,34.399,5904808_24/02/2017,-43.221,93.603,2017-02-24,Indian Ocean
5904806_24/02/2017,182.0,8.616,1026.762939,34.469,5904806_24/02/2017,-46.132,103.515,2017-02-24,Indian Ocean
2901857_24/02/2017,382.0,12.964,1026.874023,35.611,2901857_24/02/2017,12.465,62.091,2017-02-24,Arabian Sea
5904429_24/02/2017,1550.4,3.048,1027.529053,34.559,5904429_24/02/2017,-35.712,98.111,2017-02-24,Indian Ocean
5903952_24/02/2017,1780.0,3.001,1027.677979,34.741,5903952_24/02/2017,-11.364,97.002,2017-02-24,Indian Ocean
5904899_24/02/2017,766.0,8.839,1026.834961,34.605,5904899_24/02/2017,-44.315,101.074,2017-02-24,Indian Ocean
1902035_24/02/2017,838.0,5.55,1027.088989,34.342,1902035_24/02/2017,-42.962,79.209,2017-02-24,Indian Ocean
2901474_24/02/2017,4.1,25.91,1023.961975,36.19,2901474_24/02/2017,14.135,49.509,2017-02-24,Indian Ocean
5902377_24/02/2017,862.0,6.218,1027.074951,34.431,5902377_24/02/2017,-36.35,134.707,2017-02-24,Indian Ocean
2902184_24/02/2017,999.9,6.027,1027.31897,34.709,2902184_24/02/2017,-14.155,73.72,2017-02-24,Indian Ocean
5905171_24/02/2017,1888.0,2.528,1027.677002,34.686,5905171_24/02/2017,-31.295,108.403,2017-02-24,Indian Ocean
2901478_24/02/2017,90.4,23.777,1024.754028,36.379,2901478_24/02/2017,17.751,67.943,2017-02-24,Arabian Sea
5902365_24/02/2017,16.0,6.8,1026.542969,33.854,5902365_24/02/2017,-54.313,135.954,2017-02-24,Indian Ocean
1901165_24/02/2017,1350.0,5.14,1027.599976,34.925,1901165_24/02/2017,0.23,63.684,2017-02-24,Equatorial Region
5904893_24/02/2017,524.0,10.681,1026.729004,34.866,5904893_24/02/2017,-30.948,88.617,2017-02-24,Indian Ocean
5904892_24/02/2017,1844.0,2.669,1027.655029,34.674,5904892_24/02/2017,-31.439,93.931,2017-02-24,Indian Ocean
1901805_24/02/2017,982.0,6.17,1027.324951,34.739,1901805_24/02/2017,-5.309,53.382,2017-02-24,Equatorial Region
2901473_24/02/2017,29.5,26.456,1023.781982,36.18,2901473_24/02/2017,11.164,52.957,2017-02-24,Indian Ocean
5904242_24/02/2017,58.0,14.996,1025.975952,35.003,5904242_24/02/2017,-38.821,122.612,2017-02-24,Indian Ocean
2901342_24/02/2017,1000.1,7.478,1026.999023,34.552,2901342_24/02/2017,-34.958,41.474,2017-02-24,Indian Ocean
1901418_24/02/2017,141.0,2.176,1027.088989,33.916,1901418_24/02/2017,-53.943,139.871,2017-02-24,Indian Ocean
5904457_24/02/2017,1149.5,4.839,1022.153992,28.009,5904457_24/02/2017,-24.715,49.13,2017-02-24,Indian Ocean
5905019_24/02/2017,1898.0,2.741,1027.694946,34.732,5905019_24/02/2017,-12.149,107.615,2017-02-24,Indian Ocean
1901278_24/02/2017,7.0,9.498,1026.129028,33.839,1901278_24/02/2017,-45.949,25.964,2017-02-24,Indian Ocean
1901126_24/02/2017,259.6,14.568,1026.410034,35.445,1901126_24/02/2017,-29.065,45.642,2017-02-24,Indian Ocean
5904453_24/02/2017,260.0,11.837,1026.688965,35.088,5904453_24/02/2017,-35.714,111.69,2017-02-24,Indian Ocean
5904446_24/02/2017,1250.3,3.2,1027.458984,34.489,5904446_24/02/2017,-34.935,120.978,2017-02-24,Indian Ocean
5903681_24/02/2017,625.1,10.848,1026.73999,34.918,5903681_24/02/2017,-29.437,49.733,2017-02-24,Indian Ocean
2901311_24/02/2017,1248.5,5.072,1027.500977,34.79,2901311_24/02/2017,-8.221,55.901,2017-02-24,Equatorial Region
2901323_24/02/2017,14.0,28.952,1021.120972,33.719,2901323_24/02/2017,-2.846,98.232,2017-02-24,Equatorial Region
1901127_24/02/2017,59.4,17.27,1025.723999,35.356,1901127_24/02/2017,-40.696,20.393,2017-02-24,Indian Ocean
2902397_24/02/2017,643.9,9.066,1027.171997,35.082,2902397_24/02/2017,1.603,73.587,2017-02-24,Equatorial Region
2902398_24/02/2017,116.0,20.337,1024.796997,35.162,2902398_24/02/2017,2.507,70.879,2017-02-24,Equatorial Region
5904923_24/02/2017,1744.0,2.741,1027.682007,34.716,5904923_24/02/2017,-20.744,60.854,2017-02-24,Indian Ocean
5904924_24/02/2017,4.1,28.859,1022.02301,34.88,5904924_24/02/2017,-14.572,63.822,2017-02-24,Indian Ocean
1901315_24/02/2017,1050.3,2.796,1027.503052,34.498,1901315_24/02/2017,-43.967,41.655,2017-02-24,Indian Ocean
2901899_24/02/2017,1100.0,7.668,1027.437988,35.146,2901899_24/02/2017,5.201,52.068,2017-02-24,Equatorial Region
2902059_24/02/2017,45.0,26.466,1023.916992,36.363,2902059_24/02/2017,12.215,45.863,2017-02-24,Indian Ocean
2902192_24/02/2017,1540.0,4.1,1027.644043,34.834,2902192_24/02/2017,14.648,88.999,2017-02-24,Bay of Bengal
2902215_24/02/2017,30.0,28.969,1022.078003,35.001,2902215_24/02/2017,-1.113,85.162,2017-02-24,Equatorial Region
2902403_24/02/2017,844.0,12.942,1027.390991,36.271,2902403_24/02/2017,11.531,46.077,2017-02-24,Indian Ocean
7900319_24/02/2017,1766.0,0.148,1027.834961,34.674,7900319_24/02/2017,-68.899,21.204,2017-02-24,Indian Ocean
2901465_24/02/2017,159.6,20.484,1025.515991,36.156,2901465_24/02/2017,24.647,62.479,2017-02-24,Arabian Sea
6900927_24/02/2017,963.0,2.299,1027.69104,34.68,6900927_24/02/2017,-57.387,138.613,2017-02-24,Indian Ocean
6900900_24/02/2017,6.0,12.112,1025.958008,34.214,6900900_24/02/2017,-43.471,35.245,2017-02-24,Indian Ocean
5904684_24/02/2017,854.0,2.145,1027.718994,34.699,5904684_24/02/2017,-53.355,100.753,2017-02-24,Indian Ocean
5902524_24/02/2017,94.0,11.063,1026.656006,34.861,5902524_24/02/2017,-41.411,119.423,2017-02-24,Indian Ocean
2902065_25/02/2017,38.0,23.226,1025.161987,36.703,2902065_25/02/2017,23.422,60.17,2017-02-25,Arabian Sea
5902364_25/02/2017,1810.0,2.714,1024.050049,30.165,5902364_25/02/2017,-30.887,96.042,2017-02-25,Indian Ocean
5902484_25/02/2017,1696.1,2.94,1027.520996,34.537,5902484_25/02/2017,-38.128,111.501,2017-02-25,Indian Ocean
5904795_25/02/2017,102.0,10.982,1026.671021,34.861,5904795_25/02/2017,-40.477,129.637,2017-02-25,Indian Ocean
5902352_25/02/2017,1092.0,4.475,1027.23999,34.377,5902352_25/02/2017,-35.736,102.944,2017-02-25,Indian Ocean
2903125_25/02/2017,910.0,7.913,1027.366943,35.101,2903125_25/02/2017,7.553,67.124,2017-02-25,Equatorial Region
1901181_25/02/2017,146.0,7.503,1026.660034,34.126,1901181_25/02/2017,-47.558,82.607,2017-02-25,Indian Ocean
6901741_25/02/2017,613.0,9.008,1027.160034,35.055,6901741_25/02/2017,13.877,84.759,2017-02-25,Bay of Bengal
6902735_25/02/2017,2.5,4.327,1026.840942,33.854,6902735_25/02/2017,-53.962,67.853,2017-02-25,Indian Ocean
2902595_25/02/2017,1063.0,6.27,1027.467041,34.935,2902595_25/02/2017,6.534,73.1,2017-02-25,Equatorial Region
2901512_25/02/2017,109.0,24.192,1023.614014,35.037,2901512_25/02/2017,10.075,57.859,2017-02-25,Indian Ocean
2902586_25/02/2017,363.0,13.35,1026.509033,35.241,2902586_25/02/2017,-21.267,94.369,2017-02-25,Indian Ocean
2901641_25/02/2017,449.9,10.697,1026.845947,35.02,2901641_25/02/2017,5.206,53.505,2017-02-25,Equatorial Region
6901634_25/02/2017,1588.0,2.858,1027.639038,34.675,6901634_25/02/2017,-41.995,34.533,2017-02-25,Indian Ocean
5902495_25/02/2017,834.0,3.784,1027.239014,34.284,5902495_25/02/2017,-47.971,89.937,2017-02-25,Indian Ocean
2902210_25/02/2017,154.0,19.954,1025.514038,35.968,2902210_25/02/2017,16.979,67.22,2017-02-25,Arabian Sea
5905011_25/02/2017,1470.0,3.575,1027.552979,34.653,5905011_25/02/2017,-22.819,111.116,2017-02-25,Indian Ocean
5902368_25/02/2017,476.0,9.506,1026.79895,34.697,5902368_25/02/2017,-44.041,117.009,2017-02-25,Indian Ocean
2902060_25/02/2017,104.7,23.565,1025.041992,36.676,2902060_25/02/2017,23.709,65.938,2017-02-25,Arabian Sea
