ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
2900105_04/10/2004,4.4,28.373,1022.577026,35.402,2900105_04/10/2004,4.341,77.244,2004-10-04,Equatorial Region
2900100_04/10/2004,59.5,25.359,1023.372986,35.185,2900100_04/10/2004,-3.023,75.649,2004-10-04,Equatorial Region
1900200_04/10/2004,9.4,22.674,1024.097046,35.09,1900200_04/10/2004,-21.957,64.408,2004-10-04,Indian Ocean
1900157_04/10/2004,599.4,9.214,1027.128052,35.057,1900157_04/10/2004,1.607,62.164,2004-10-04,Equatorial Region
2900085_04/10/2004,9.1,28.03,1006.370972,13.59,2900085_04/10/2004,14.65,51.03,2004-10-04,Indian Ocean
1900317_04/10/2004,166.0,14.506,1026.425049,35.447,1900317_04/10/2004,-36.174,61.825,2004-10-04,Indian Ocean
1900042_04/10/2004,599.2,8.273,1026.890991,34.565,1900042_04/10/2004,-42.518,86.815,2004-10-04,Indian Ocean
2900267_05/10/2004,750.0,8.328,1027.213989,34.987,2900267_05/10/2004,15.108,86.539,2004-10-05,Bay of Bengal
5900332_05/10/2004,89.1,12.259,1026.704956,35.213,5900332_05/10/2004,-40.18,139.561,2004-10-05,Indian Ocean
2900229_05/10/2004,20.8,28.644,1022.51001,35.433,2900229_05/10/2004,3.434,76.811,2004-10-05,Equatorial Region
2900273_05/10/2004,9.8,29.615,1014.442993,25.086,2900273_05/10/2004,15.246,95.491,2004-10-05,Bay of Bengal
1900316_05/10/2004,125.0,15.747,1026.22998,35.55,1900316_05/10/2004,-37.715,51.688,2004-10-05,Indian Ocean
2900343_05/10/2004,289.1,12.146,1026.703003,35.182,2900343_05/10/2004,4.51,64.043,2004-10-05,Equatorial Region
5900040_05/10/2004,34.0,13.974,1026.581055,35.502,5900040_05/10/2004,-39.329,112.605,2004-10-05,Indian Ocean
2900337_05/10/2004,249.3,15.019,1026.578979,35.792,2900337_05/10/2004,15.211,66.078,2004-10-05,Arabian Sea
1900342_05/10/2004,363.0,8.189,1026.925049,34.592,1900342_05/10/2004,-42.086,21.308,2004-10-05,Indian Ocean
2900104_05/10/2004,209.3,14.043,1026.369995,35.248,2900104_05/10/2004,2.85,57.599,2004-10-05,Equatorial Region
5900185_05/10/2004,178.9,13.597,1026.593018,35.415,5900185_05/10/2004,-36.019,110.626,2004-10-05,Indian Ocean
1900183_05/10/2004,0.0,31.575,995.176025,0.014,1900183_05/10/2004,3.057,72.892,2004-10-05,Equatorial Region
2900349_05/10/2004,258.8,12.231,1026.654053,35.14,2900349_05/10/2004,2.451,62.244,2004-10-05,Equatorial Region
1900158_05/10/2004,259.3,12.072,1026.625977,35.064,1900158_05/10/2004,-0.776,76.035,2004-10-05,Equatorial Region
2900394_05/10/2004,199.2,14.735,1026.494995,35.602,2900394_05/10/2004,16.243,58.028,2004-10-05,Indian Ocean
2900356_05/10/2004,19.3,28.322,1021.609985,34.093,2900356_05/10/2004,-4.293,95.475,2004-10-05,Equatorial Region
2900342_05/10/2004,898.8,8.296,1027.420044,35.243,2900342_05/10/2004,6.002,50.882,2004-10-05,Equatorial Region
5900038_05/10/2004,7.9,14.918,1026.484009,35.64,5900038_05/10/2004,-34.067,109.086,2004-10-05,Indian Ocean
1900308_05/10/2004,339.4,15.068,1026.369019,35.533,1900308_05/10/2004,-19.452,62.425,2004-10-05,Indian Ocean
5900234_05/10/2004,9.3,28.947,1020.659973,33.103,5900234_05/10/2004,3.073,92.676,2004-10-05,Equatorial Region
1900159_05/10/2004,289.1,11.812,1026.640015,35.019,1900159_05/10/2004,-2.683,62.102,2004-10-05,Equatorial Region
5900030_05/10/2004,139.4,18.514,1025.740967,35.779,5900030_05/10/2004,-23.719,100.21,2004-10-05,Indian Ocean
2900350_05/10/2004,1002.9,6.809,1027.459961,35.019,2900350_05/10/2004,2.771,65.18,2004-10-05,Equatorial Region
5900279_05/10/2004,33.0,9.268,1026.802979,34.652,5900279_05/10/2004,-45.875,111.482,2004-10-05,Indian Ocean
1900184_05/10/2004,79.5,25.089,1023.778992,35.612,1900184_05/10/2004,2.407,50.696,2004-10-05,Equatorial Region
1900419_05/10/2004,159.3,20.668,1024.739014,35.202,1900419_05/10/2004,-18.608,54.971,2004-10-05,Indian Ocean
1900164_05/10/2004,750.0,5.252,1027.139038,34.36,1900164_05/10/2004,-38.679,39.099,2004-10-05,Indian Ocean
1900223_06/10/2004,449.4,6.649,1027.042969,34.462,1900223_06/10/2004,-41.635,20.053,2004-10-06,Indian Ocean
1900381_06/10/2004,148.9,1.058,1027.235962,33.998,1900381_06/10/2004,-49.052,31.05,2004-10-06,Indian Ocean
2900338_06/10/2004,448.9,12.19,1026.854004,35.387,2900338_06/10/2004,12.728,63.515,2004-10-06,Arabian Sea
5900043_06/10/2004,44.2,26.692,1022.375,34.413,5900043_06/10/2004,-13.597,109.535,2004-10-06,Indian Ocean
5900029_06/10/2004,44.1,20.153,1025.249023,35.69,5900029_06/10/2004,-24.579,104.539,2004-10-06,Indian Ocean
1900418_06/10/2004,279.2,15.679,1026.203003,35.496,1900418_06/10/2004,-15.477,58.457,2004-10-06,Indian Ocean
2900270_06/10/2004,329.8,11.25,1026.749023,35.024,2900270_06/10/2004,10.109,87.811,2004-10-06,Bay of Bengal
5900280_06/10/2004,756.0,4.153,1027.207031,34.292,5900280_06/10/2004,-47.756,113.952,2004-10-06,Indian Ocean
1900175_06/10/2004,359.1,14.775,1026.378052,35.462,1900175_06/10/2004,-38.375,53.751,2004-10-06,Indian Ocean
2900345_06/10/2004,1974.5,2.989,1027.724976,34.798,2900345_06/10/2004,4.762,69.745,2004-10-06,Equatorial Region
1900312_06/10/2004,1088.0,6.512,1027.062988,34.464,1900312_06/10/2004,-35.799,44.627,2004-10-06,Indian Ocean
2900259_06/10/2004,329.5,11.471,1026.81897,35.166,2900259_06/10/2004,7.188,67.163,2004-10-06,Equatorial Region
2900398_06/10/2004,198.9,15.479,1026.078003,35.275,2900398_06/10/2004,10.28,65.458,2004-10-06,Arabian Sea
5900478_06/10/2004,719.3,7.981,1026.927002,34.554,5900478_06/10/2004,-22.234,89.32,2004-10-06,Indian Ocean
2900230_06/10/2004,2007.6,2.653,1027.728027,34.764,2900230_06/10/2004,-2.958,73.274,2004-10-06,Equatorial Region
2900134_06/10/2004,348.5,14.48,1026.904053,36.06,2900134_06/10/2004,24.3,63.07,2004-10-06,Arabian Sea
1900185_06/10/2004,119.5,22.516,1024.44104,35.484,1900185_06/10/2004,1.216,55.871,2004-10-06,Equatorial Region
1900090_06/10/2004,848.8,3.362,1027.259033,34.258,1900090_06/10/2004,-40.68,42.434,2004-10-06,Indian Ocean
1900155_06/10/2004,60.1,27.047,1022.593018,34.851,1900155_06/10/2004,-4.704,84.598,2004-10-06,Equatorial Region
2900351_06/10/2004,4.4,28.551,1021.461975,33.996,2900351_06/10/2004,6.343,86.929,2004-10-06,Bay of Bengal
2900344_06/10/2004,549.2,10.129,1027.078979,35.191,2900344_06/10/2004,4.45,64.972,2004-10-06,Equatorial Region
5900026_06/10/2004,199.3,14.787,1025.921021,34.872,5900026_06/10/2004,-12.103,115.5,2004-10-06,Indian Ocean
1900154_06/10/2004,699.0,7.632,1027.220947,34.863,1900154_06/10/2004,-7.764,73.035,2004-10-06,Equatorial Region
5900045_06/10/2004,7.0,26.555,1022.385986,34.37,5900045_06/10/2004,-12.388,97.514,2004-10-06,Indian Ocean
2900357_06/10/2004,1005.8,6.586,1027.427979,34.939,2900357_06/10/2004,1.784,92.182,2004-10-06,Equatorial Region
1900186_06/10/2004,356.6,10.487,1026.810059,34.926,1900186_06/10/2004,-5.153,52.932,2004-10-06,Equatorial Region
2900166_06/10/2004,974.2,7.071,1027.454956,35.058,2900166_06/10/2004,3.965,63.616,2004-10-06,Equatorial Region
1900318_07/10/2004,95.0,20.037,1025.235962,35.633,1900318_07/10/2004,-29.117,49.338,2004-10-07,Indian Ocean
5900479_07/10/2004,378.5,12.33,1026.651001,35.161,5900479_07/10/2004,-20.969,93.055,2004-10-07,Indian Ocean
1900313_07/10/2004,1888.0,2.269,1027.754028,34.755,1900313_07/10/2004,-42.99,50.661,2004-10-07,Indian Ocean
1900391_07/10/2004,115.0,21.435,1024.536011,35.21,1900391_07/10/2004,-12.58,56.867,2004-10-07,Indian Ocean
1900132_07/10/2004,1162.0,3.855,1026.590942,33.479,1900132_07/10/2004,-39.511,98.452,2004-10-07,Indian Ocean
1900044_07/10/2004,1999.3,2.404,1027.70105,34.704,1900044_07/10/2004,-47.045,116.018,2004-10-07,Indian Ocean
5900254_07/10/2004,8.1,26.531,1022.401001,34.379,5900254_07/10/2004,-13.184,97.857,2004-10-07,Indian Ocean
1900149_07/10/2004,849.0,2.279,1027.640991,34.615,1900149_07/10/2004,-50.439,103.455,2004-10-07,Indian Ocean
5900027_07/10/2004,678.7,7.253,1027.109985,34.653,5900027_07/10/2004,-13.067,104.807,2004-10-07,Indian Ocean
1900382_07/10/2004,932.6,2.436,1027.598999,34.579,1900382_07/10/2004,-49.0,39.392,2004-10-07,Indian Ocean
2900228_07/10/2004,491.5,10.143,1026.967041,35.05,2900228_07/10/2004,0.952,87.899,2004-10-07,Equatorial Region
5900144_07/10/2004,299.1,11.3,1026.680054,34.947,5900144_07/10/2004,-5.542,95.377,2004-10-07,Equatorial Region
2900358_07/10/2004,1009.6,6.458,1027.383057,34.861,2900358_07/10/2004,6.801,89.373,2004-10-07,Bay of Bengal
1900046_07/10/2004,59.7,9.077,1026.805054,34.616,1900046_07/10/2004,-46.014,109.122,2004-10-07,Indian Ocean
1900043_07/10/2004,99.3,3.52,1026.953003,33.893,1900043_07/10/2004,-50.638,82.187,2004-10-07,Indian Ocean
1900226_07/10/2004,399.0,10.443,1026.860962,34.982,1900226_07/10/2004,0.286,62.934,2004-10-07,Equatorial Region
1900389_07/10/2004,124.0,17.311,1025.546021,35.137,1900389_07/10/2004,-10.189,55.952,2004-10-07,Indian Ocean
1900309_07/10/2004,1249.3,4.283,1027.47998,34.652,1900309_07/10/2004,-20.083,61.721,2004-10-07,Indian Ocean
2900339_07/10/2004,1004.7,8.081,1027.447021,35.236,2900339_07/10/2004,10.457,63.497,2004-10-07,Arabian Sea
1900319_07/10/2004,135.0,17.112,1025.97998,35.64,1900319_07/10/2004,-28.863,55.019,2004-10-07,Indian Ocean
1900133_07/10/2004,245.0,12.792,1026.592041,35.202,1900133_07/10/2004,-36.41,75.738,2004-10-07,Indian Ocean
5900031_07/10/2004,359.3,13.25,1026.540039,35.254,5900031_07/10/2004,-19.522,99.742,2004-10-07,Indian Ocean
5900186_07/10/2004,849.5,6.315,1027.061035,34.429,5900186_07/10/2004,-31.964,108.326,2004-10-07,Indian Ocean
1900187_07/10/2004,139.2,18.519,1025.30896,35.216,1900187_07/10/2004,-1.064,46.836,2004-10-07,Equatorial Region
1900196_07/10/2004,849.1,3.171,1027.366943,34.371,1900196_07/10/2004,-43.085,39.46,2004-10-07,Indian Ocean
1900188_07/10/2004,0.0,25.826,996.843994,0.015,1900188_07/10/2004,3.457,97.055,2004-10-07,Equatorial Region
5900143_07/10/2004,1500.9,3.954,1027.600952,34.761,5900143_07/10/2004,-6.996,96.365,2004-10-07,Equatorial Region
1900320_08/10/2004,185.0,19.348,1025.400024,35.611,1900320_08/10/2004,-27.291,54.959,2004-10-08,Indian Ocean
1900198_08/10/2004,499.2,9.767,1026.801025,34.756,1900198_08/10/2004,-39.305,32.12,2004-10-08,Indian Ocean
1900227_08/10/2004,1029.5,5.953,1027.43103,34.838,1900227_08/10/2004,-4.557,59.628,2004-10-08,Equatorial Region
1900310_08/10/2004,974.0,5.058,1027.277954,34.507,1900310_08/10/2004,-20.141,74.644,2004-10-08,Indian Ocean
5900480_08/10/2004,184.5,18.637,1025.717041,35.787,5900480_08/10/2004,-20.448,94.975,2004-10-08,Indian Ocean
1900124_08/10/2004,15.0,-1.935,0.0,74.765,1900124_08/10/2004,-18.442,42.447,2004-10-08,Indian Ocean
1900197_08/10/2004,349.1,7.109,1026.937988,34.409,1900197_08/10/2004,-42.227,36.586,2004-10-08,Indian Ocean
1900045_08/10/2004,1749.4,2.181,1027.756958,34.75,1900045_08/10/2004,-46.88,96.878,2004-10-08,Indian Ocean
2900354_08/10/2004,69.5,28.263,1021.84198,34.377,2900354_08/10/2004,-1.253,94.159,2004-10-08,Equatorial Region
2900271_08/10/2004,379.5,10.519,1026.904053,35.054,2900271_08/10/2004,13.039,86.098,2004-10-08,Bay of Bengal
2900353_08/10/2004,599.2,9.265,1027.105957,35.039,2900353_08/10/2004,2.453,89.297,2004-10-08,Equatorial Region
5900256_08/10/2004,999.3,5.255,1027.383057,34.669,5900256_08/10/2004,-16.83,101.491,2004-10-08,Indian Ocean
1900368_08/10/2004,849.3,7.958,1027.338989,35.074,1900368_08/10/2004,0.985,51.928,2004-10-08,Equatorial Region
5900257_08/10/2004,76.0,20.984,1024.932983,35.569,5900257_08/10/2004,-20.661,89.979,2004-10-08,Indian Ocean
1900225_08/10/2004,4.3,26.791,1023.13501,35.462,1900225_08/10/2004,-0.94,45.536,2004-10-08,Equatorial Region
1900147_08/10/2004,249.2,10.035,1026.762939,34.765,1900147_08/10/2004,-43.114,114.161,2004-10-08,Indian Ocean
1900047_08/10/2004,1149.3,1.691,1027.791016,34.744,1900047_08/10/2004,-54.657,100.533,2004-10-08,Indian Ocean
1900230_08/10/2004,879.5,7.526,1027.348999,35.006,1900230_08/10/2004,-2.049,45.414,2004-10-08,Equatorial Region
5900037_08/10/2004,7.1,26.6,1022.370972,34.368,5900037_08/10/2004,-10.42,109.096,2004-10-08,Indian Ocean
1900395_08/10/2004,1713.0,3.446,1027.677979,34.794,1900395_08/10/2004,-2.304,57.231,2004-10-08,Equatorial Region
1900125_08/10/2004,435.0,13.03,1026.834961,35.577,1900125_08/10/2004,-29.235,58.105,2004-10-08,Indian Ocean
2900346_08/10/2004,4.5,28.088,1023.004028,35.846,2900346_08/10/2004,9.435,62.369,2004-10-08,Equatorial Region
1900153_08/10/2004,998.9,5.942,1027.069946,34.38,1900153_08/10/2004,-47.787,131.329,2004-10-08,Indian Ocean
5900255_08/10/2004,0.0,24.531,1023.372009,34.851,5900255_08/10/2004,-15.479,75.981,2004-10-08,Indian Ocean
2900080_08/10/2004,109.3,26.431,1023.872009,36.288,2900080_08/10/2004,3.968,60.258,2004-10-08,Equatorial Region
5900229_08/10/2004,19.6,28.645,1021.723022,34.385,5900229_08/10/2004,-1.901,90.34,2004-10-08,Equatorial Region
2900347_08/10/2004,4.1,29.301,1022.366028,35.534,2900347_08/10/2004,3.232,64.68,2004-10-08,Equatorial Region
1900146_08/10/2004,399.3,9.743,1026.796997,34.745,1900146_08/10/2004,-41.892,107.213,2004-10-08,Indian Ocean
2900341_08/10/2004,209.2,15.822,1026.131958,35.445,2900341_08/10/2004,11.55,58.836,2004-10-08,Indian Ocean
1900097_08/10/2004,399.6,13.187,1026.593018,35.306,1900097_08/10/2004,-36.296,62.151,2004-10-08,Indian Ocean
2900263_08/10/2004,0.0,25.22,997.013977,0.03,2900263_08/10/2004,6.623,73.073,2004-10-08,Equatorial Region
2900352_08/10/2004,39.7,28.398,1021.387024,33.83,2900352_08/10/2004,4.828,89.97,2004-10-08,Equatorial Region
1900401_08/10/2004,205.0,13.398,1026.396973,35.109,1900401_08/10/2004,-3.188,55.844,2004-10-08,Equatorial Region
1900322_09/10/2004,1213.0,4.414,1027.234985,34.362,1900322_09/10/2004,-37.142,67.301,2004-10-09,Indian Ocean
1900194_09/10/2004,229.2,14.942,1026.311035,35.422,1900194_09/10/2004,-40.997,35.844,2004-10-09,Indian Ocean
1900151_09/10/2004,38.6,10.956,1026.714966,34.911,1900151_09/10/2004,-43.533,83.695,2004-10-09,Indian Ocean
1900171_09/10/2004,269.1,12.179,1026.618042,35.081,1900171_09/10/2004,-2.817,51.564,2004-10-09,Equatorial Region
2900348_09/10/2004,269.4,12.291,1026.687012,35.198,2900348_09/10/2004,3.003,64.406,2004-10-09,Equatorial Region
5900178_09/10/2004,9.4,11.833,1026.628052,35.009,5900178_09/10/2004,-36.675,103.66,2004-10-09,Indian Ocean
1900195_09/10/2004,649.1,10.335,1026.77002,34.841,1900195_09/10/2004,-40.607,35.95,2004-10-09,Indian Ocean
1900375_09/10/2004,1102.3,37.888,1002.505981,12.892,1900375_09/10/2004,4.532,56.753,2004-10-09,Equatorial Region
1900050_09/10/2004,949.1,8.349,1026.915039,34.61,1900050_09/10/2004,-27.929,51.538,2004-10-09,Indian Ocean
1900376_09/10/2004,1898.7,3.061,1027.71106,34.789,1900376_09/10/2004,-1.495,62.337,2004-10-09,Equatorial Region
1900150_09/10/2004,999.3,4.856,1027.187012,34.363,1900150_09/10/2004,-38.171,61.802,2004-10-09,Indian Ocean
1900373_09/10/2004,948.9,8.204,1027.379028,35.173,1900373_09/10/2004,3.446,49.676,2004-10-09,Equatorial Region
2900264_09/10/2004,359.4,11.165,1026.769043,35.03,2900264_09/10/2004,-0.314,63.029,2004-10-09,Equatorial Region
1900127_09/10/2004,1214.0,5.077,1027.391968,34.654,1900127_09/10/2004,-36.483,49.377,2004-10-09,Indian Ocean
2900355_09/10/2004,1007.2,6.395,1027.392944,34.863,2900355_09/10/2004,-4.333,94.143,2004-10-09,Equatorial Region
2900349_09/10/2004,1999.3,2.747,1027.734009,34.782,2900349_09/10/2004,2.182,61.922,2004-10-09,Equatorial Region
1900201_09/10/2004,390.0,8.702,1026.755005,34.476,1900201_09/10/2004,-39.33,23.522,2004-10-09,Indian Ocean
1900135_09/10/2004,1975.0,-2.0,0.0,39.883,1900135_09/10/2004,-31.675,77.081,2004-10-09,Indian Ocean
1900311_09/10/2004,64.0,21.006,1024.876953,35.503,1900311_09/10/2004,-21.014,72.951,2004-10-09,Indian Ocean
5900034_09/10/2004,1803.3,2.881,1027.689941,34.742,5900034_09/10/2004,-10.022,99.112,2004-10-09,Indian Ocean
2900336_09/10/2004,9.4,28.446,1023.406982,36.538,2900336_09/10/2004,9.332,66.52,2004-10-09,Equatorial Region
1900148_09/10/2004,10.0,9.031,1026.796021,34.595,1900148_09/10/2004,-44.878,113.069,2004-10-09,Indian Ocean
2900085_09/10/2004,822.4,10.52,1009.557983,12.73,2900085_09/10/2004,14.61,50.83,2004-10-09,Indian Ocean
1900152_09/10/2004,999.5,6.219,1027.062988,34.416,1900152_09/10/2004,-36.454,83.901,2004-10-09,Indian Ocean
2900088_09/10/2004,996.4,8.92,1027.453003,35.41,2900088_09/10/2004,18.18,62.95,2004-10-09,Arabian Sea
1900374_09/10/2004,1153.5,37.888,1002.505005,12.89,1900374_09/10/2004,4.335,54.372,2004-10-09,Equatorial Region
1900193_09/10/2004,999.5,2.48,1027.656982,34.656,1900193_09/10/2004,-50.046,45.25,2004-10-09,Indian Ocean
1900372_09/10/2004,449.4,9.97,1026.987061,35.038,1900372_09/10/2004,1.355,57.925,2004-10-09,Equatorial Region
1900191_09/10/2004,89.3,1.664,1027.141968,33.933,1900191_09/10/2004,-49.307,42.626,2004-10-09,Indian Ocean
1900192_09/10/2004,999.2,2.342,1027.639038,34.619,1900192_09/10/2004,-48.603,42.583,2004-10-09,Indian Ocean
1900051_09/10/2004,309.1,15.987,1026.218018,35.606,1900051_09/10/2004,-24.123,49.582,2004-10-09,Indian Ocean
2900342_09/10/2004,799.4,8.623,1027.322998,35.184,2900342_09/10/2004,6.216,50.55,2004-10-09,Equatorial Region
5900258_09/10/2004,95.1,22.572,1001.619019,5.262,5900258_09/10/2004,-19.279,87.591,2004-10-09,Indian Ocean
5900259_09/10/2004,3080.1,17.671,1011.067993,16.285,5900259_09/10/2004,-29.369,95.556,2004-10-09,Indian Ocean
1900092_10/10/2004,398.9,13.25,1026.595947,35.327,1900092_10/10/2004,-32.349,50.256,2004-10-10,Indian Ocean
5900261_10/10/2004,799.0,6.239,1027.073975,34.433,5900261_10/10/2004,-30.991,112.651,2004-10-10,Indian Ocean
1900324_10/10/2004,1513.0,3.01,1027.530029,34.556,1900324_10/10/2004,-30.384,64.993,2004-10-10,Indian Ocean
1900129_10/10/2004,612.0,12.261,1026.639038,35.128,1900129_10/10/2004,-38.552,58.256,2004-10-10,Indian Ocean
1900053_10/10/2004,79.3,24.071,1023.528015,34.876,1900053_10/10/2004,-16.374,65.995,2004-10-10,Indian Ocean
1900321_10/10/2004,55.0,12.597,1026.595947,35.157,1900321_10/10/2004,-38.481,79.539,2004-10-10,Indian Ocean
1900346_10/10/2004,849.2,3.016,1027.319946,34.294,1900346_10/10/2004,-46.854,46.749,2004-10-10,Indian Ocean
1900305_10/10/2004,14.4,23.597,1023.76001,34.998,1900305_10/10/2004,-22.633,56.609,2004-10-10,Indian Ocean
1900190_10/10/2004,1299.1,2.375,1027.71106,34.713,1900190_10/10/2004,-44.125,47.196,2004-10-10,Indian Ocean
2900267_10/10/2004,650.4,8.761,1027.156982,35.0,2900267_10/10/2004,15.07,86.915,2004-10-10,Bay of Bengal
1900137_10/10/2004,938.0,6.977,1026.967041,34.422,1900137_10/10/2004,-36.098,84.137,2004-10-10,Indian Ocean
2900337_10/10/2004,359.4,12.997,1026.868042,35.611,2900337_10/10/2004,15.036,65.827,2004-10-10,Arabian Sea
5900262_10/10/2004,3111.3,19.404,1002.637024,5.663,5900262_10/10/2004,-26.949,110.47,2004-10-10,Indian Ocean
1900052_10/10/2004,948.6,6.06,1027.230957,34.602,1900052_10/10/2004,-19.842,50.28,2004-10-10,Indian Ocean
5900583_10/10/2004,329.4,10.92,1026.743042,34.939,5900583_10/10/2004,-29.55,105.505,2004-10-10,Indian Ocean
2900356_10/10/2004,139.4,14.89,1025.692017,34.605,2900356_10/10/2004,-4.38,95.679,2004-10-10,Equatorial Region
5900032_10/10/2004,8.5,27.617,1021.981995,34.283,5900032_10/10/2004,-9.858,92.877,2004-10-10,Equatorial Region
2900394_10/10/2004,69.5,19.68,1025.347046,35.655,2900394_10/10/2004,16.197,58.386,2004-10-10,Indian Ocean
5900180_10/10/2004,1599.0,2.899,1027.662964,34.71,5900180_10/10/2004,-36.984,86.57,2004-10-10,Indian Ocean
5900044_10/10/2004,6.8,24.929,1022.961975,34.467,5900044_10/10/2004,-17.052,102.276,2004-10-10,Indian Ocean
5900182_10/10/2004,999.1,4.68,1027.23999,34.405,5900182_10/10/2004,-30.954,100.394,2004-10-10,Indian Ocean
2900350_10/10/2004,289.1,11.998,1026.713989,35.159,2900350_10/10/2004,2.832,65.078,2004-10-10,Equatorial Region
1900323_10/10/2004,812.0,7.644,1026.964966,34.54,1900323_10/10/2004,-32.566,61.664,2004-10-10,Indian Ocean
2900343_10/10/2004,19.5,29.075,1022.93103,36.185,2900343_10/10/2004,4.753,64.213,2004-10-10,Equatorial Region
5900179_10/10/2004,1898.9,2.671,1027.630005,34.643,5900179_10/10/2004,-33.702,88.998,2004-10-10,Indian Ocean
2900273_10/10/2004,6.7,30.04,1014.302979,25.086,2900273_10/10/2004,15.085,94.292,2004-10-10,Bay of Bengal
5900517_11/10/2004,69.6,28.133,1022.005005,34.537,5900517_11/10/2004,-1.117,91.23,2004-10-11,Equatorial Region
1900130_11/10/2004,1088.0,4.709,1026.468018,33.436,1900130_11/10/2004,-38.024,61.449,2004-10-11,Indian Ocean
2900344_11/10/2004,19.5,28.796,1022.85498,35.959,2900344_11/10/2004,4.53,64.889,2004-10-11,Equatorial Region
1900343_11/10/2004,4.4,4.356,1026.760986,33.758,1900343_11/10/2004,-45.043,53.761,2004-10-11,Indian Ocean
5900166_11/10/2004,79.4,22.221,1024.203979,35.061,5900166_11/10/2004,-19.399,77.317,2004-10-11,Indian Ocean
1900054_11/10/2004,159.2,20.109,1025.290039,35.729,1900054_11/10/2004,-20.275,74.014,2004-10-11,Indian Ocean
1900365_11/10/2004,57.0,18.43,1025.602051,35.569,1900365_11/10/2004,-38.72,29.217,2004-10-11,Indian Ocean
2900259_11/10/2004,109.0,18.471,1025.473022,35.414,2900259_11/10/2004,7.044,67.252,2004-10-11,Equatorial Region
2900357_11/10/2004,749.5,8.352,1027.223022,35.003,2900357_11/10/2004,1.896,92.575,2004-10-11,Equatorial Region
2900339_11/10/2004,379.5,11.692,1026.904053,35.329,2900339_11/10/2004,10.536,63.653,2004-10-11,Arabian Sea
2900134_11/10/2004,398.9,13.96,1026.953979,35.98,2900134_11/10/2004,24.31,63.06,2004-10-11,Arabian Sea
5900167_11/10/2004,9.9,27.326,1022.286011,34.563,5900167_11/10/2004,-11.124,91.353,2004-10-11,Indian Ocean
2900272_11/10/2004,4.1,29.537,1020.174988,32.718,2900272_11/10/2004,15.419,90.871,2004-10-11,Bay of Bengal
2900425_11/10/2004,315.0,11.81,1026.651001,35.033,2900425_11/10/2004,-2.403,57.243,2004-10-11,Equatorial Region
5900578_11/10/2004,9.4,18.189,1025.905029,35.886,5900578_11/10/2004,-28.581,95.021,2004-10-11,Indian Ocean
1900363_11/10/2004,105.0,17.995,1025.706055,35.564,1900363_11/10/2004,-36.008,27.279,2004-10-11,Indian Ocean
1900161_11/10/2004,379.2,11.087,1026.832031,35.092,1900161_11/10/2004,3.188,54.189,2004-10-11,Equatorial Region
5900149_11/10/2004,1987.9,1.654,1027.792969,34.743,5900149_11/10/2004,-55.428,137.548,2004-10-11,Indian Ocean
1900182_11/10/2004,329.4,11.476,1026.935059,35.317,1900182_11/10/2004,10.835,53.804,2004-10-11,Indian Ocean
1900388_11/10/2004,35.0,28.035,1022.721985,35.447,1900388_11/10/2004,-3.19,55.76,2004-10-11,Equatorial Region
2900338_11/10/2004,1005.6,8.205,1027.214966,34.964,2900338_11/10/2004,12.747,63.401,2004-10-11,Arabian Sea
2900194_11/10/2004,749.4,9.595,1027.355957,35.428,2900194_11/10/2004,8.625,57.819,2004-10-11,Equatorial Region
2900270_11/10/2004,19.8,28.699,1021.275024,33.812,2900270_11/10/2004,8.968,86.907,2004-10-11,Bay of Bengal
2900351_11/10/2004,997.5,6.653,1027.411987,34.931,2900351_11/10/2004,6.63,87.008,2004-10-11,Bay of Bengal
5900577_11/10/2004,399.1,10.339,1026.77002,34.841,5900577_11/10/2004,-30.261,100.833,2004-10-11,Indian Ocean
2900398_11/10/2004,109.7,24.764,1024.303955,36.176,2900398_11/10/2004,10.152,65.471,2004-10-11,Arabian Sea
1900160_11/10/2004,5.0,26.795,1023.078979,35.39,1900160_11/10/2004,-1.632,43.403,2004-10-11,Equatorial Region
5900518_11/10/2004,1249.5,5.179,1027.509033,34.817,5900518_11/10/2004,-3.483,95.587,2004-10-11,Equatorial Region
1900364_11/10/2004,105.0,17.995,1025.718994,35.58,1900364_11/10/2004,-35.221,30.439,2004-10-11,Indian Ocean
1900344_11/10/2004,4.4,2.578,1027.031982,33.885,1900344_11/10/2004,-49.958,44.463,2004-10-11,Indian Ocean
1900362_11/10/2004,405.0,12.49,1026.541016,35.06,1900362_11/10/2004,-38.803,37.499,2004-10-11,Indian Ocean
5900235_11/10/2004,49.0,12.746,1026.605957,35.208,5900235_11/10/2004,-41.0,71.937,2004-10-11,Indian Ocean
5900035_11/10/2004,279.3,13.386,1026.238037,34.9,5900035_11/10/2004,-15.693,111.549,2004-10-11,Indian Ocean
2900345_11/10/2004,1009.4,6.959,1027.442017,35.022,2900345_11/10/2004,4.691,69.962,2004-10-11,Equatorial Region
1900143_12/10/2004,259.1,11.608,1024.717041,32.495,1900143_12/10/2004,-8.039,73.927,2004-10-12,Equatorial Region
1900180_12/10/2004,189.4,15.471,1026.083984,35.28,1900180_12/10/2004,-15.58,40.719,2004-10-12,Indian Ocean
5900237_12/10/2004,449.4,10.736,1026.751953,34.908,5900237_12/10/2004,-30.499,85.649,2004-10-12,Indian Ocean
