ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1900184_14/06/2005,799.0,8.26,1027.267944,35.042,1900184_14/06/2005,-0.998,49.294,2005-06-14,Equatorial Region
2900463_14/06/2005,1007.7,5.846,1027.404053,34.787,2900463_14/06/2005,-8.021,69.801,2005-06-14,Equatorial Region
5900698_14/06/2005,4.4,8.604,1026.636963,34.306,5900698_14/06/2005,-47.904,114.069,2005-06-14,Indian Ocean
1900270_14/06/2005,89.2,23.44,1023.880981,35.097,1900270_14/06/2005,-15.112,67.173,2005-06-14,Indian Ocean
1900269_14/06/2005,998.8,5.416,1027.352051,34.654,1900269_14/06/2005,-18.491,61.187,2005-06-14,Indian Ocean
1900319_14/06/2005,1838.0,2.623,1027.656982,34.672,1900319_14/06/2005,-29.677,55.768,2005-06-14,Indian Ocean
1900183_14/06/2005,0.0,28.164,996.200012,0.013,1900183_14/06/2005,3.057,72.89,2005-06-14,Equatorial Region
1900268_14/06/2005,359.1,12.717,1026.598999,35.192,1900268_14/06/2005,-15.858,56.191,2005-06-14,Indian Ocean
5900334_14/06/2005,799.0,7.336,1026.962036,34.48,5900334_14/06/2005,-40.509,117.68,2005-06-14,Indian Ocean
1900200_14/06/2005,998.7,5.307,1027.269043,34.533,1900200_14/06/2005,-21.382,59.597,2005-06-14,Indian Ocean
5900337_14/06/2005,1997.9,1.754,1027.78894,34.748,5900337_14/06/2005,-53.298,119.653,2005-06-14,Indian Ocean
5900787_14/06/2005,1249.3,2.957,1027.44397,34.442,5900787_14/06/2005,-49.277,125.707,2005-06-14,Indian Ocean
1900042_14/06/2005,1449.3,2.993,1027.484985,34.498,1900042_14/06/2005,-42.523,91.358,2005-06-14,Indian Ocean
5900479_14/06/2005,68.5,22.007,1024.786987,35.75,5900479_14/06/2005,-21.33,95.461,2005-06-14,Indian Ocean
2900464_14/06/2005,1004.3,5.464,1027.383057,34.701,2900464_14/06/2005,-15.758,77.931,2005-06-14,Indian Ocean
1900158_14/06/2005,79.6,28.968,1021.895996,34.759,1900158_14/06/2005,0.706,82.997,2005-06-14,Equatorial Region
1900199_14/06/2005,999.3,5.248,1027.279053,34.537,1900199_14/06/2005,-21.671,72.834,2005-06-14,Indian Ocean
2900462_14/06/2005,309.4,11.076,1026.670044,34.881,2900462_14/06/2005,-9.127,73.846,2005-06-14,Equatorial Region
2900461_14/06/2005,4.4,28.325,1022.047974,34.678,2900461_14/06/2005,-5.354,72.905,2005-06-14,Equatorial Region
5900031_14/06/2005,49.2,22.761,1024.437988,35.572,5900031_14/06/2005,-19.308,97.964,2005-06-14,Indian Ocean
1900226_14/06/2005,39.6,29.139,1022.166016,35.195,1900226_14/06/2005,1.477,64.513,2005-06-14,Equatorial Region
5900789_15/06/2005,154.5,3.385,1027.057007,34.007,5900789_15/06/2005,-54.607,120.003,2005-06-15,Indian Ocean
5900480_15/06/2005,1898.6,2.67,1027.687988,34.716,5900480_15/06/2005,-20.361,88.469,2005-06-15,Indian Ocean
5900340_15/06/2005,2002.5,1.391,1027.807007,34.737,5900340_15/06/2005,-55.473,120.412,2005-06-15,Indian Ocean
1900272_15/06/2005,128.9,21.547,1024.417969,35.095,1900272_15/06/2005,-15.324,72.162,2005-06-15,Indian Ocean
1900320_15/06/2005,25.0,22.964,1024.182983,35.313,1900320_15/06/2005,-25.62,51.448,2005-06-15,Indian Ocean
2900347_15/06/2005,279.6,13.016,1026.526978,35.176,2900347_15/06/2005,4.602,64.282,2005-06-15,Equatorial Region
5900683_15/06/2005,599.2,7.464,1027.072021,34.642,5900683_15/06/2005,-14.811,81.522,2005-06-15,Indian Ocean
5900037_15/06/2005,1799.1,3.037,1027.665039,34.728,5900037_15/06/2005,-9.86,105.574,2005-06-15,Equatorial Region
1900097_15/06/2005,499.5,12.403,1026.634033,35.157,1900097_15/06/2005,-37.221,65.481,2005-06-15,Indian Ocean
1900273_15/06/2005,898.7,5.858,1027.333984,34.7,1900273_15/06/2005,-16.114,79.727,2005-06-15,Indian Ocean
1900154_15/06/2005,3114.7,25.897,998.93103,2.814,1900154_15/06/2005,-17.021,53.298,2005-06-15,Indian Ocean
1900155_15/06/2005,0.0,12.786,1026.598999,35.21,1900155_15/06/2005,-3.416,84.207,2005-06-15,Equatorial Region
5900790_15/06/2005,4.5,2.11,1027.046997,33.857,5900790_15/06/2005,-56.192,120.872,2005-06-15,Indian Ocean
1900368_15/06/2005,168.9,14.446,1026.281006,35.244,1900368_15/06/2005,-1.682,48.504,2005-06-15,Equatorial Region
5900684_15/06/2005,999.3,5.227,1027.386963,34.67,5900684_15/06/2005,-14.227,81.784,2005-06-15,Indian Ocean
1900310_15/06/2005,1849.1,2.692,1027.687988,34.718,1900310_15/06/2005,-21.792,74.615,2005-06-15,Indian Ocean
1900340_15/06/2005,1588.0,2.579,1027.69397,34.713,1900340_15/06/2005,-47.573,24.713,2005-06-15,Indian Ocean
1900185_15/06/2005,73.3,16.882,1025.801025,35.336,1900185_15/06/2005,4.812,61.039,2005-06-15,Equatorial Region
1900230_15/06/2005,1230.3,5.698,1027.529053,34.922,1900230_15/06/2005,-0.697,50.796,2005-06-15,Equatorial Region
1900225_15/06/2005,139.5,15.724,1026.010986,35.26,1900225_15/06/2005,2.152,52.745,2005-06-15,Equatorial Region
1900125_15/06/2005,1388.0,3.398,1027.838989,34.99,1900125_15/06/2005,-29.013,59.461,2005-06-15,Indian Ocean
1900450_15/06/2005,1211.0,5.616,1027.121948,34.394,1900450_15/06/2005,-39.173,20.614,2005-06-15,Indian Ocean
5900600_15/06/2005,239.4,16.02,1026.036011,35.379,5900600_15/06/2005,-14.117,77.503,2005-06-15,Indian Ocean
2900080_15/06/2005,899.2,8.003,1027.394043,35.153,2900080_15/06/2005,4.477,56.303,2005-06-15,Equatorial Region
2900341_15/06/2005,1005.6,8.763,1027.430054,35.349,2900341_15/06/2005,9.478,57.144,2005-06-15,Equatorial Region
1900395_15/06/2005,1513.0,4.294,1027.605957,34.813,1900395_15/06/2005,-2.645,61.838,2005-06-15,Equatorial Region
2900353_15/06/2005,279.4,11.975,1026.661011,35.085,2900353_15/06/2005,2.251,89.283,2005-06-15,Equatorial Region
1900227_15/06/2005,4.7,28.362,1022.125977,34.797,1900227_15/06/2005,-6.372,70.303,2005-06-15,Equatorial Region
2900354_15/06/2005,229.5,12.475,1026.359985,34.822,2900354_15/06/2005,-4.281,98.139,2005-06-15,Equatorial Region
1900401_15/06/2005,1113.0,5.681,1027.468994,34.843,1900401_15/06/2005,-4.896,52.803,2005-06-15,Equatorial Region
2900348_15/06/2005,2002.7,2.876,1027.734985,34.798,2900348_15/06/2005,4.401,64.301,2005-06-15,Equatorial Region
5900946_16/06/2005,799.2,6.474,1027.276001,34.728,5900946_16/06/2005,-9.551,91.358,2005-06-16,Equatorial Region
1900164_16/06/2005,800.0,3.446,1027.237061,34.24,1900164_16/06/2005,-45.121,59.975,2005-06-16,Indian Ocean
2900355_16/06/2005,1004.5,5.516,1027.389038,34.716,2900355_16/06/2005,-5.906,97.018,2005-06-16,Equatorial Region
1900336_16/06/2005,55.0,4.588,1026.724976,33.744,1900336_16/06/2005,-47.535,36.896,2005-06-16,Indian Ocean
1900335_16/06/2005,135.0,4.194,1026.765015,33.741,1900335_16/06/2005,-48.592,33.25,2005-06-16,Indian Ocean
1900374_16/06/2005,1102.3,36.864,1002.885986,12.889,1900374_16/06/2005,5.226,51.528,2005-06-16,Equatorial Region
1900127_16/06/2005,5.0,18.106,1025.991943,35.972,1900127_16/06/2005,-34.526,50.153,2005-06-16,Indian Ocean
5900791_16/06/2005,184.2,1.314,1027.395996,34.219,5900791_16/06/2005,-57.323,110.991,2005-06-16,Indian Ocean
1900353_16/06/2005,949.0,5.216,1027.404053,34.69,1900353_16/06/2005,-9.616,64.345,2005-06-16,Equatorial Region
2900457_16/06/2005,1699.8,3.201,1027.640991,34.717,2900457_16/06/2005,-11.062,106.494,2005-06-16,Indian Ocean
5900335_16/06/2005,949.5,5.143,1027.171021,34.385,5900335_16/06/2005,-38.077,118.98,2005-06-16,Indian Ocean
1900322_16/06/2005,1887.0,2.58,1027.650024,34.658,1900322_16/06/2005,-39.217,69.207,2005-06-16,Indian Ocean
1900356_16/06/2005,999.4,5.114,1027.380005,34.644,1900356_16/06/2005,-10.813,78.8,2005-06-16,Indian Ocean
1900311_16/06/2005,348.6,13.884,1026.515015,35.391,1900311_16/06/2005,-18.937,72.269,2005-06-16,Indian Ocean
5900801_16/06/2005,319.1,1.867,1027.644043,34.578,5900801_16/06/2005,-59.579,96.55,2005-06-16,Indian Ocean
1900484_16/06/2005,24.4,3.16,1026.896973,33.78,1900484_16/06/2005,-49.902,33.806,2005-06-16,Indian Ocean
1900355_16/06/2005,5.0,27.387,1021.690002,33.796,1900355_16/06/2005,-10.296,72.706,2005-06-16,Indian Ocean
1900376_16/06/2005,2025.1,2.855,1027.727051,34.785,1900376_16/06/2005,-1.196,59.404,2005-06-16,Equatorial Region
5900178_16/06/2005,59.4,14.864,1026.416016,35.536,5900178_16/06/2005,-37.742,108.211,2005-06-16,Indian Ocean
5900927_16/06/2005,279.0,11.831,1026.609009,34.983,5900927_16/06/2005,-7.074,62.934,2005-06-16,Equatorial Region
2900356_16/06/2005,399.6,10.632,1026.796021,34.941,2900356_16/06/2005,-5.994,99.15,2005-06-16,Equatorial Region
1900462_16/06/2005,1249.0,3.625,1027.405029,34.473,1900462_16/06/2005,-35.139,34.351,2005-06-16,Indian Ocean
2900342_16/06/2005,981.3,8.179,1027.427979,35.23,2900342_16/06/2005,6.048,50.388,2005-06-16,Equatorial Region
5900034_16/06/2005,9.4,28.218,1021.546997,33.964,5900034_16/06/2005,-10.966,97.481,2005-06-16,Indian Ocean
5900802_16/06/2005,329.4,1.801,1027.697998,34.639,5900802_16/06/2005,-60.339,88.757,2005-06-16,Indian Ocean
2900349_16/06/2005,1549.2,4.347,1027.629028,34.849,2900349_16/06/2005,0.681,65.29,2005-06-16,Equatorial Region
5900255_16/06/2005,3119.4,24.079,1006.742004,12.587,5900255_16/06/2005,-22.561,53.638,2005-06-16,Indian Ocean
1900187_16/06/2005,17.9,28.739,1022.036987,34.845,1900187_16/06/2005,1.803,83.033,2005-06-16,Equatorial Region
1900135_16/06/2005,365.0,2.743,1036.241943,45.406,1900135_16/06/2005,-30.685,73.979,2005-06-16,Indian Ocean
5900341_16/06/2005,34.7,2.138,1027.046021,33.858,5900341_16/06/2005,-55.809,113.182,2005-06-16,Indian Ocean
2900336_16/06/2005,39.6,29.604,1022.096985,35.312,2900336_16/06/2005,7.616,68.313,2005-06-16,Equatorial Region
1900372_16/06/2005,79.9,26.64,1022.958008,35.164,1900372_16/06/2005,-0.767,53.478,2005-06-16,Equatorial Region
5900945_16/06/2005,339.2,10.395,1026.743042,34.819,5900945_16/06/2005,-10.634,93.479,2005-06-16,Indian Ocean
5900254_16/06/2005,599.2,7.363,1027.094971,34.653,5900254_16/06/2005,-15.553,94.956,2005-06-16,Indian Ocean
1900354_16/06/2005,649.3,7.689,1027.130981,34.759,1900354_16/06/2005,-9.338,70.675,2005-06-16,Equatorial Region
1900375_16/06/2005,158.9,14.855,1026.192993,35.244,1900375_16/06/2005,5.004,54.83,2005-06-16,Equatorial Region
5900792_16/06/2005,104.1,0.724,1027.185059,33.909,5900792_16/06/2005,-59.382,115.07,2005-06-16,Indian Ocean
1900201_16/06/2005,1075.0,4.004,1027.302002,34.392,1900201_16/06/2005,-39.431,24.419,2005-06-16,Indian Ocean
5900854_17/06/2005,4.8,24.427,1023.734985,35.29,5900854_17/06/2005,-21.716,109.913,2005-06-17,Indian Ocean
1900321_17/06/2005,35.0,9.933,1026.588989,34.52,1900321_17/06/2005,-45.092,107.517,2005-06-17,Indian Ocean
5900044_17/06/2005,239.5,16.929,1025.980957,35.585,5900044_17/06/2005,-16.982,102.882,2005-06-17,Indian Ocean
1900149_17/06/2005,329.4,2.137,1027.348022,34.235,1900149_17/06/2005,-52.25,117.676,2005-06-17,Indian Ocean
5900793_17/06/2005,268.8,1.691,1027.729004,34.667,5900793_17/06/2005,-63.172,123.49,2005-06-17,Indian Ocean
1900323_17/06/2005,636.0,11.098,1026.712036,34.941,1900323_17/06/2005,-31.036,45.766,2005-06-17,Indian Ocean
1900305_17/06/2005,184.5,18.571,1025.629028,35.651,1900305_17/06/2005,-23.296,59.425,2005-06-17,Indian Ocean
5900924_17/06/2005,599.1,7.842,1027.099976,34.748,5900924_17/06/2005,-10.185,83.307,2005-06-17,Indian Ocean
5900926_17/06/2005,999.2,5.171,1027.366943,34.636,5900926_17/06/2005,-10.678,89.74,2005-06-17,Indian Ocean
5900166_17/06/2005,1999.9,2.557,1027.712036,34.733,5900166_17/06/2005,-19.063,79.664,2005-06-17,Indian Ocean
5900925_17/06/2005,49.0,26.751,1022.234009,34.25,5900925_17/06/2005,-10.632,86.018,2005-06-17,Indian Ocean
5900256_17/06/2005,4.2,25.253,1023.374023,35.143,5900256_17/06/2005,-17.103,103.334,2005-06-17,Indian Ocean
1900485_17/06/2005,99.3,0.029,1027.366943,34.086,1900485_17/06/2005,-53.784,23.405,2005-06-17,Indian Ocean
5900179_17/06/2005,119.5,13.713,1026.546021,35.385,5900179_17/06/2005,-33.349,89.616,2005-06-17,Indian Ocean
1900171_17/06/2005,998.9,6.329,1027.406982,34.87,1900171_17/06/2005,-5.039,54.82,2005-06-17,Equatorial Region
1900507_17/06/2005,99.3,3.998,1027.485962,34.622,1900507_17/06/2005,-48.362,38.22,2005-06-17,Indian Ocean
1900346_17/06/2005,49.3,11.855,1026.168945,34.423,1900346_17/06/2005,-43.325,55.309,2005-06-17,Indian Ocean
2900343_17/06/2005,179.5,15.042,1026.134033,35.221,2900343_17/06/2005,3.211,63.886,2005-06-17,Equatorial Region
2900531_17/06/2005,129.5,19.365,1025.118042,35.248,2900531_17/06/2005,1.154,81.1,2005-06-17,Equatorial Region
1900129_17/06/2005,75.0,15.438,1026.31604,35.571,1900129_17/06/2005,-40.006,61.531,2005-06-17,Indian Ocean
5900032_17/06/2005,919.3,5.799,1027.333008,34.689,5900032_17/06/2005,-10.025,90.343,2005-06-17,Indian Ocean
1900137_17/06/2005,195.0,12.038,1026.626953,35.058,1900137_17/06/2005,-35.57,83.547,2005-06-17,Indian Ocean
1900357_17/06/2005,4.4,26.473,1022.424988,34.387,1900357_17/06/2005,-11.47,80.527,2005-06-17,Indian Ocean
1900044_17/06/2005,109.4,8.821,1026.631958,34.342,1900044_17/06/2005,-46.135,118.466,2005-06-17,Indian Ocean
5900804_17/06/2005,84.4,3.018,1026.989014,33.879,5900804_17/06/2005,-50.285,100.257,2005-06-17,Indian Ocean
5900856_17/06/2005,359.1,11.737,1026.660034,35.026,5900856_17/06/2005,-19.589,109.879,2005-06-17,Indian Ocean
2900089_17/06/2005,8.8,31.255,1022.622986,36.774,2900089_17/06/2005,17.364,68.543,2005-06-17,Arabian Sea
5900803_17/06/2005,1299.3,2.529,1027.604004,34.595,5900803_17/06/2005,-47.944,95.652,2005-06-17,Indian Ocean
1900461_17/06/2005,99.4,16.609,1025.921021,35.408,1900461_17/06/2005,-40.805,43.027,2005-06-17,Indian Ocean
2900350_17/06/2005,299.3,11.984,1026.651978,35.076,2900350_17/06/2005,-0.322,67.747,2005-06-17,Equatorial Region
1900043_17/06/2005,1849.1,1.139,1027.813965,34.724,1900043_17/06/2005,-57.021,87.972,2005-06-17,Indian Ocean
2900337_17/06/2005,1000.0,8.39,1027.444946,35.294,2900337_17/06/2005,13.249,63.941,2005-06-17,Arabian Sea
1900196_17/06/2005,949.2,3.793,1027.354004,34.43,1900196_17/06/2005,-42.305,47.446,2005-06-17,Indian Ocean
2900394_17/06/2005,89.5,24.124,1024.774048,36.542,2900394_17/06/2005,20.777,62.518,2005-06-17,Arabian Sea
5900855_17/06/2005,799.3,5.446,1027.384033,34.699,5900855_17/06/2005,-19.18,111.885,2005-06-17,Indian Ocean
1900130_18/06/2005,45.0,16.377,1026.129028,35.608,1900130_18/06/2005,-37.06,58.775,2005-06-18,Indian Ocean
1900045_18/06/2005,69.2,6.246,1026.652954,33.901,1900045_18/06/2005,-47.986,98.204,2005-06-18,Indian Ocean
2900338_18/06/2005,999.2,8.281,1027.449951,35.278,2900338_18/06/2005,12.822,67.496,2005-06-18,Arabian Sea
1900364_18/06/2005,69.0,13.12,1026.422974,35.069,1900364_18/06/2005,-42.65,27.734,2005-06-18,Indian Ocean
5900806_18/06/2005,229.4,5.43,1026.975952,34.181,5900806_18/06/2005,-47.181,103.619,2005-06-18,Indian Ocean
1900363_18/06/2005,590.0,11.668,1026.641968,34.986,1900363_18/06/2005,-38.37,28.305,2005-06-18,Indian Ocean
1900046_18/06/2005,799.3,7.558,1026.927002,34.476,1900046_18/06/2005,-45.069,121.896,2005-06-18,Indian Ocean
5900858_18/06/2005,4.5,26.879,1022.366028,34.479,5900858_18/06/2005,-14.834,109.273,2005-06-18,Indian Ocean
2900498_18/06/2005,359.2,12.561,1026.630981,35.194,2900498_18/06/2005,-15.691,73.02,2005-06-18,Indian Ocean
1900459_18/06/2005,710.0,11.096,1026.758057,34.999,1900459_18/06/2005,-36.529,40.104,2005-06-18,Indian Ocean
2900539_18/06/2005,29.6,28.576,1022.187988,34.974,2900539_18/06/2005,-5.072,83.282,2005-06-18,Equatorial Region
2900134_18/06/2005,59.4,22.68,1025.142944,36.47,2900134_18/06/2005,25.1,59.96,2005-06-18,Indian Ocean
1900343_18/06/2005,549.5,2.633,1027.348022,34.286,1900343_18/06/2005,-47.593,59.276,2005-06-18,Indian Ocean
5900859_18/06/2005,259.3,12.235,1026.322021,34.713,5900859_18/06/2005,-12.386,108.039,2005-06-18,Indian Ocean
2900398_18/06/2005,69.1,26.156,1023.715027,35.965,2900398_18/06/2005,8.982,64.494,2005-06-18,Equatorial Region
1900197_18/06/2005,9.0,16.338,1026.08606,35.54,1900197_18/06/2005,-36.485,59.304,2005-06-18,Indian Ocean
5900342_18/06/2005,359.5,2.237,1027.529053,34.471,5900342_18/06/2005,-57.536,115.992,2005-06-18,Indian Ocean
2900536_18/06/2005,1003.5,6.912,1027.390015,34.948,2900536_18/06/2005,5.153,83.339,2005-06-18,Bay of Bengal
1900147_18/06/2005,149.1,9.16,1026.651001,34.436,1900147_18/06/2005,-45.834,123.624,2005-06-18,Indian Ocean
2900493_18/06/2005,379.3,10.739,1026.832031,35.012,2900493_18/06/2005,0.408,83.278,2005-06-18,Equatorial Region
5900805_18/06/2005,1399.1,2.501,1027.626953,34.621,5900805_18/06/2005,-48.292,111.126,2005-06-18,Indian Ocean
1900050_18/06/2005,89.5,19.392,1025.375,35.593,1900050_18/06/2005,-25.012,50.176,2005-06-18,Indian Ocean
1900416_18/06/2005,345.0,4.354,1027.097046,34.18,1900416_18/06/2005,-48.878,30.441,2005-06-18,Indian Ocean
2900537_18/06/2005,309.4,12.082,1026.647949,35.095,2900537_18/06/2005,2.463,84.099,2005-06-18,Equatorial Region
2900534_18/06/2005,308.7,12.03,1026.702026,35.152,2900534_18/06/2005,6.124,74.275,2005-06-18,Equatorial Region
2900496_18/06/2005,259.3,11.743,1026.514038,34.84,2900496_18/06/2005,-11.194,77.332,2005-06-18,Indian Ocean
2900538_18/06/2005,1000.2,6.565,1027.418945,34.924,2900538_18/06/2005,-2.299,81.774,2005-06-18,Equatorial Region
2900495_18/06/2005,849.0,6.07,1027.302979,34.695,2900495_18/06/2005,-9.93,79.131,2005-06-18,Equatorial Region
2900533_18/06/2005,1003.6,6.191,1027.376953,34.808,2900533_18/06/2005,-4.259,75.671,2005-06-18,Equatorial Region
2900339_18/06/2005,19.3,28.796,1022.882996,35.997,2900339_18/06/2005,10.415,60.786,2005-06-18,Arabian Sea
2900357_18/06/2005,4.5,29.288,1020.971008,33.668,2900357_18/06/2005,2.704,95.057,2005-06-18,Equatorial Region
2900535_18/06/2005,4.3,29.051,1021.877991,34.772,2900535_18/06/2005,0.048,83.358,2005-06-18,Equatorial Region
1900362_18/06/2005,435.0,13.517,1026.52002,35.299,1900362_18/06/2005,-37.177,60.988,2005-06-18,Indian Ocean
1900388_18/06/2005,1439.0,4.263,1027.583008,34.78,1900388_18/06/2005,-5.685,65.169,2005-06-18,Equatorial Region
2900228_18/06/2005,25.3,28.543,1022.072998,34.807,2900228_18/06/2005,3.115,83.022,2005-06-18,Equatorial Region
1900510_18/06/2005,999.1,3.911,1027.748047,34.94,1900510_18/06/2005,-41.642,29.189,2005-06-18,Indian Ocean
1900338_18/06/2005,562.0,2.128,1027.656982,34.62,1900338_18/06/2005,-50.641,23.912,2005-06-18,Indian Ocean
1900121_18/06/2005,149.4,18.508,1025.437988,35.381,1900121_18/06/2005,-9.089,39.889,2005-06-18,Equatorial Region
5900259_18/06/2005,3080.3,19.873,1024.756958,34.949,5900259_18/06/2005,-28.79,104.454,2005-06-18,Indian Ocean
5900258_18/06/2005,3093.7,27.054,1008.786987,16.437,5900258_18/06/2005,-11.012,75.23,2005-06-18,Indian Ocean
2900494_18/06/2005,189.6,16.779,1025.650024,35.108,2900494_18/06/2005,-4.271,80.035,2005-06-18,Equatorial Region
5900035_18/06/2005,23.8,27.174,1022.205994,34.391,5900035_18/06/2005,-14.924,114.006,2005-06-18,Indian Ocean
1900047_18/06/2005,119.1,2.034,1027.109985,33.928,1900047_18/06/2005,-54.642,107.897,2005-06-18,Indian Ocean
2900497_18/06/2005,749.3,6.652,1027.251953,34.728,2900497_18/06/2005,-12.583,73.6,2005-06-18,Indian Ocean
2900352_18/06/2005,549.1,9.317,1027.105957,35.05,2900352_18/06/2005,6.599,86.084,2005-06-18,Bay of Bengal
5900517_18/06/2005,748.8,8.02,1027.259033,34.985,5900517_18/06/2005,-0.024,92.875,2005-06-18,Equatorial Region
2900425_18/06/2005,613.0,8.144,1027.125,34.838,2900425_18/06/2005,-4.388,59.633,2005-06-18,Equatorial Region
5900518_18/06/2005,479.0,9.977,1026.885986,34.91,5900518_18/06/2005,-4.295,98.623,2005-06-18,Equatorial Region
5900857_18/06/2005,1798.9,3.01,1027.645996,34.701,5900857_18/06/2005,-18.945,109.687,2005-06-18,Indian Ocean
1900051_18/06/2005,79.3,23.035,1024.18103,35.337,1900051_18/06/2005,-24.501,52.184,2005-06-18,Indian Ocean
1900365_18/06/2005,1730.0,2.689,1027.637939,34.655,1900365_18/06/2005,-40.329,33.559,2005-06-18,Indian Ocean
2900351_18/06/2005,19.5,28.367,1021.968018,34.59,2900351_18/06/2005,5.172,84.415,2005-06-18,Bay of Bengal
1900344_18/06/2005,1999.6,1.893,1027.800049,34.775,1900344_18/06/2005,-49.823,51.758,2005-06-18,Indian Ocean
1900194_19/06/2005,89.4,9.408,1026.323975,34.069,1900194_19/06/2005,-43.792,57.972,2005-06-19,Indian Ocean
5900860_19/06/2005,39.6,28.537,1021.630981,34.215,5900860_19/06/2005,-9.64,103.583,2005-06-19,Equatorial Region
5900033_19/06/2005,44.1,29.37,1021.560974,34.492,5900033_19/06/2005,-8.585,98.869,2005-06-19,Equatorial Region
1900151_19/06/2005,898.7,6.17,1027.062012,34.406,1900151_19/06/2005,-41.45,85.799,2005-06-19,Indian Ocean
1900460_19/06/2005,750.0,2.549,1027.499023,34.466,1900460_19/06/2005,-47.552,61.684,2005-06-19,Indian Ocean
2900462_19/06/2005,4.5,27.494,1021.986023,34.236,2900462_19/06/2005,-9.205,73.911,2005-06-19,Equatorial Region
1900052_19/06/2005,299.5,13.999,1026.468994,35.363,1900052_19/06/2005,-12.293,49.702,2005-06-19,Indian Ocean
2900168_19/06/2005,1499.4,4.791,1027.63501,34.918,2900168_19/06/2005,8.717,61.192,2005-06-19,Equatorial Region
2900322_19/06/2005,39.4,27.971,1021.830017,34.233,2900322_19/06/2005,-11.615,114.453,2005-06-19,Indian Ocean
5900155_19/06/2005,874.3,2.079,1027.734009,34.711,5900155_19/06/2005,-58.886,114.677,2005-06-19,Indian Ocean
1900455_19/06/2005,45.0,14.266,1026.245972,35.148,1900455_19/06/2005,-40.607,47.366,2005-06-19,Indian Ocean
1900191_19/06/2005,749.2,2.484,1027.529053,34.497,1900191_19/06/2005,-50.085,50.79,2005-06-19,Indian Ocean
1900325_19/06/2005,1962.0,2.409,1027.709961,34.715,1900325_19/06/2005,-22.195,57.669,2005-06-19,Indian Ocean
1900192_19/06/2005,88.9,4.195,1026.817017,33.807,1900192_19/06/2005,-46.372,53.731,2005-06-19,Indian Ocean
2900323_19/06/2005,1399.5,3.843,1027.515991,34.64,2900323_19/06/2005,-12.707,112.979,2005-06-19,Indian Ocean
5900807_19/06/2005,4.0,5.867,1026.709961,33.912,5900807_19/06/2005,-48.789,116.395,2005-06-19,Indian Ocean
2900464_19/06/2005,1008.9,5.426,1027.391968,34.706,2900464_19/06/2005,-15.808,78.018,2005-06-19,Indian Ocean
2900107_19/06/2005,250.5,11.56,1026.703979,35.04,2900107_19/06/2005,8.758,84.326,2005-06-19,Bay of Bengal
1900053_19/06/2005,259.3,18.188,1025.723999,35.649,1900053_19/06/2005,-18.301,68.182,2005-06-19,Indian Ocean
2900347_19/06/2005,4.4,29.122,1021.913025,34.85,2900347_19/06/2005,4.597,64.476,2005-06-19,Equatorial Region
1900193_19/06/2005,339.2,2.275,1027.312988,34.205,1900193_19/06/2005,-50.51,57.097,2005-06-19,Indian Ocean
1900347_19/06/2005,1799.3,2.936,1027.593994,34.628,1900347_19/06/2005,-37.153,24.723,2005-06-19,Indian Ocean
2900106_19/06/2005,849.4,7.352,1027.328003,34.948,2900106_19/06/2005,12.323,83.849,2005-06-19,Bay of Bengal
5900260_19/06/2005,3092.6,26.033,1002.616028,7.786,5900260_19/06/2005,-15.414,101.053,2005-06-19,Indian Ocean
5900261_19/06/2005,379.2,10.009,1026.787964,34.791,5900261_19/06/2005,-31.723,112.13,2005-06-19,Indian Ocean
5900169_19/06/2005,198.9,19.795,1025.124023,35.402,5900169_19/06/2005,-19.801,79.088,2005-06-19,Indian Ocean
2900346_19/06/2005,999.3,8.182,1027.432983,35.237,2900346_19/06/2005,8.043,56.684,2005-06-19,Equatorial Region
5900462_19/06/2005,1848.9,2.749,1027.678955,34.713,5900462_19/06/2005,-12.826,115.97,2005-06-19,Indian Ocean
2900463_19/06/2005,39.3,23.677,1023.755981,35.024,2900463_19/06/2005,-7.786,69.751,2005-06-19,Equatorial Region
5900343_19/06/2005,84.6,0.355,1027.20105,33.902,5900343_19/06/2005,-59.939,118.189,2005-06-19,Indian Ocean
1900306_19/06/2005,2726.1,17.348,1025.25,34.763,1900306_19/06/2005,-21.054,57.157,2005-06-19,Indian Ocean
5900861_19/06/2005,559.3,9.056,1026.991943,34.85,5900861_19/06/2005,-8.243,106.376,2005-06-19,Equatorial Region
1900150_19/06/2005,999.1,7.478,1026.987061,34.537,1900150_19/06/2005,-40.493,53.861,2005-06-19,Indian Ocean
1900195_19/06/2005,998.8,6.484,1027.067017,34.465,1900195_19/06/2005,-35.324,52.666,2005-06-19,Indian Ocean
2900461_19/06/2005,499.5,9.138,1026.980957,34.853,2900461_19/06/2005,-5.489,72.772,2005-06-19,Equatorial Region
1900173_19/06/2005,1049.2,2.858,1027.47998,34.477,1900173_19/06/2005,-46.819,82.009,2005-06-19,Indian Ocean
5900647_19/06/2005,349.4,11.04,1026.688965,34.897,5900647_19/06/2005,-6.622,97.562,2005-06-19,Equatorial Region
2900354_20/06/2005,39.2,29.636,1021.192993,34.121,2900354_20/06/2005,-4.317,98.268,2005-06-20,Equatorial Region
1900400_20/06/2005,1662.0,3.298,1027.670044,34.765,1900400_20/06/2005,-7.321,50.78,2005-06-20,Equatorial Region
