ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
2901591_30/11/2014,263.0,12.992,1026.535034,35.18,2901591_30/11/2014,5.842,69.457,2014-11-30,Equatorial Region
1901191_30/11/2014,1960.0,2.227,1027.753052,34.75,1901191_30/11/2014,-49.42,92.869,2014-11-30,Indian Ocean
5904420_30/11/2014,2000.4,2.43,1027.687988,34.69,5904420_30/11/2014,-34.625,79.566,2014-11-30,Indian Ocean
5904421_30/11/2014,310.5,9.658,1026.785034,34.712,5904421_30/11/2014,-45.025,130.958,2014-11-30,Indian Ocean
1901340_01/12/2014,1806.0,2.788,1027.67395,34.711,1901340_01/12/2014,-22.793,79.25,2014-12-01,Indian Ocean
5902371_01/12/2014,868.0,6.712,1027.010986,34.432,5902371_01/12/2014,-44.977,123.27,2014-12-01,Indian Ocean
5903956_01/12/2014,96.0,21.821,1024.265991,34.996,5903956_01/12/2014,-21.37,108.494,2014-12-01,Indian Ocean
5902373_01/12/2014,1438.0,3.17,1027.463013,34.491,5902373_01/12/2014,-44.926,133.894,2014-12-01,Indian Ocean
5901677_01/12/2014,1714.0,2.821,1027.652954,34.689,5901677_01/12/2014,-25.519,108.136,2014-12-01,Indian Ocean
5904897_01/12/2014,394.0,11.013,1026.720947,34.932,5904897_01/12/2014,-36.945,87.192,2014-12-01,Indian Ocean
2902088_01/12/2014,910.4,7.001,1027.338989,34.898,2902088_01/12/2014,-1.711,90.079,2014-12-01,Equatorial Region
5901308_01/12/2014,49.6,23.291,1024.108032,35.339,5901308_01/12/2014,-20.651,78.623,2014-12-01,Indian Ocean
2902095_01/12/2014,1739.0,3.364,1027.689941,34.799,2902095_01/12/2014,-0.199,92.216,2014-12-01,Equatorial Region
5900946_01/12/2014,199.3,12.351,1026.602051,35.103,5900946_01/12/2014,-5.944,45.941,2014-12-01,Equatorial Region
2902156_01/12/2014,87.9,26.856,1022.674011,34.878,2902156_01/12/2014,3.931,89.513,2014-12-01,Equatorial Region
5902374_01/12/2014,614.0,8.604,1026.845947,34.572,5902374_01/12/2014,-45.009,137.966,2014-12-01,Indian Ocean
5900689_01/12/2014,899.3,6.484,1027.029053,34.416,5900689_01/12/2014,-41.122,114.555,2014-12-01,Indian Ocean
2902577_01/12/2014,1263.0,5.763,1027.521973,34.923,2902577_01/12/2014,-0.113,51.615,2014-12-01,Equatorial Region
5904451_01/12/2014,129.8,18.467,1025.766968,35.797,5904451_01/12/2014,-24.738,80.736,2014-12-01,Indian Ocean
5900897_01/12/2014,279.0,7.002,1026.817993,34.238,5900897_01/12/2014,-50.08,129.167,2014-12-01,Indian Ocean
2901473_01/12/2014,90.3,24.554,1023.88501,35.538,2901473_01/12/2014,13.085,53.22,2014-12-01,Indian Ocean
5903707_01/12/2014,644.0,8.093,1027.11499,34.815,5903707_01/12/2014,-7.734,95.885,2014-12-01,Equatorial Region
7900395_01/12/2014,1108.0,1.172,1027.812012,34.724,7900395_01/12/2014,-60.647,93.649,2014-12-01,Indian Ocean
2901472_01/12/2014,224.7,15.21,1026.18396,35.334,2901472_01/12/2014,9.656,52.702,2014-12-01,Equatorial Region
5902346_01/12/2014,1920.0,2.626,1027.677002,34.697,5902346_01/12/2014,-23.798,86.449,2014-12-01,Indian Ocean
5904444_01/12/2014,5.9,15.088,1026.02002,35.087,5904444_01/12/2014,-36.973,84.083,2014-12-01,Indian Ocean
1901262_01/12/2014,24.6,20.062,1025.185059,35.575,1901262_01/12/2014,-35.341,31.053,2014-12-01,Indian Ocean
2901471_01/12/2014,1200.1,8.24,1027.525024,35.366,2901471_01/12/2014,15.896,53.238,2014-12-01,Indian Ocean
5904445_01/12/2014,900.0,6.017,1027.137939,34.478,5904445_01/12/2014,-22.536,80.327,2014-12-01,Indian Ocean
7900389_01/12/2014,520.0,0.627,1027.796997,34.661,7900389_01/12/2014,-65.835,60.661,2014-12-01,Indian Ocean
5902372_01/12/2014,324.0,9.269,1026.792969,34.64,5902372_01/12/2014,-45.025,128.043,2014-12-01,Indian Ocean
5901639_01/12/2014,1981.9,3.015,1027.63501,34.688,5901639_01/12/2014,-35.226,35.825,2014-12-01,Indian Ocean
5903682_01/12/2014,850.0,7.429,1026.969971,34.507,5903682_01/12/2014,-26.486,84.185,2014-12-01,Indian Ocean
5902132_01/12/2014,110.1,21.587,1024.761963,35.563,5902132_01/12/2014,-22.269,54.825,2014-12-01,Indian Ocean
2901339_01/12/2014,25.2,27.195,1023.539001,36.17,2901339_01/12/2014,16.724,63.913,2014-12-01,Arabian Sea
1900977_01/12/2014,163.1,3.586,1026.916016,33.854,1900977_01/12/2014,-51.379,119.772,2014-12-01,Indian Ocean
2901266_01/12/2014,130.5,20.536,1024.793945,35.228,2901266_01/12/2014,0.517,92.686,2014-12-01,Equatorial Region
5901664_01/12/2014,1983.2,2.399,1027.709961,34.714,5901664_01/12/2014,-29.929,95.158,2014-12-01,Indian Ocean
1901406_01/12/2014,5.3,14.643,1026.295044,35.316,1901406_01/12/2014,-41.718,139.253,2014-12-01,Indian Ocean
1900976_01/12/2014,319.7,3.73,1027.011963,33.993,1900976_01/12/2014,-49.891,108.169,2014-12-01,Indian Ocean
5901485_01/12/2014,1750.0,2.804,1027.572021,34.586,5901485_01/12/2014,-41.034,80.281,2014-12-01,Indian Ocean
5904435_01/12/2014,5.7,11.619,1026.58606,34.903,5904435_01/12/2014,-45.046,139.986,2014-12-01,Indian Ocean
6901550_01/12/2014,338.0,2.975,1027.265991,34.222,6901550_01/12/2014,-49.371,44.676,2014-12-01,Indian Ocean
2902152_01/12/2014,130.5,17.133,1025.651001,35.218,2902152_01/12/2014,1.159,83.206,2014-12-01,Equatorial Region
1901168_01/12/2014,1750.0,2.204,1027.760986,34.757,1901168_01/12/2014,-47.636,46.77,2014-12-01,Indian Ocean
2901418_01/12/2014,110.6,21.157,1025.328979,36.151,2901418_01/12/2014,24.28,59.106,2014-12-01,Indian Ocean
2902111_01/12/2014,1213.0,5.548,1027.510986,34.875,2902111_01/12/2014,-1.67,82.63,2014-12-01,Equatorial Region
1900978_01/12/2014,1557.6,2.269,1027.718018,34.71,1900978_01/12/2014,-53.994,138.385,2014-12-01,Indian Ocean
2902588_01/12/2014,713.0,7.495,1026.952026,34.496,2902588_01/12/2014,-24.106,101.255,2014-12-01,Indian Ocean
5902065_01/12/2014,466.0,1.962,1027.685059,34.639,5902065_01/12/2014,-58.431,50.712,2014-12-01,Indian Ocean
2901642_01/12/2014,69.8,21.935,1025.280029,36.371,2901642_01/12/2014,22.298,61.522,2014-12-01,Arabian Sea
2901459_01/12/2014,34.9,27.193,1023.159973,35.666,2901459_01/12/2014,12.56,55.265,2014-12-01,Indian Ocean
2902135_01/12/2014,1099.9,6.235,1027.468994,34.932,2902135_01/12/2014,2.653,77.605,2014-12-01,Equatorial Region
5903947_01/12/2014,1814.0,2.8,1027.670044,34.708,5903947_01/12/2014,-16.133,113.628,2014-12-01,Indian Ocean
1901393_01/12/2014,329.9,9.262,1026.843018,34.702,1901393_01/12/2014,-41.342,21.839,2014-12-01,Indian Ocean
2901309_01/12/2014,40.1,26.263,1022.880981,34.904,2901309_01/12/2014,-18.348,73.009,2014-12-01,Indian Ocean
1901180_01/12/2014,1.0,2.013,1027.151001,33.977,1901180_01/12/2014,-51.443,45.681,2014-12-01,Indian Ocean
2901308_01/12/2014,1947.7,2.682,1027.697021,34.728,2901308_01/12/2014,-13.64,80.438,2014-12-01,Indian Ocean
5901711_01/12/2014,199.2,13.35,1026.521973,35.258,5901711_01/12/2014,-35.661,112.961,2014-12-01,Indian Ocean
2901616_01/12/2014,1214.0,5.618,1027.524048,34.903,2901616_01/12/2014,-1.29,94.206,2014-12-01,Equatorial Region
5901680_01/12/2014,69.4,22.852,1024.000977,35.03,5901680_01/12/2014,-19.756,104.581,2014-12-01,Indian Ocean
5901682_01/12/2014,1398.9,4.434,1027.552002,34.764,5901682_01/12/2014,-11.578,76.414,2014-12-01,Indian Ocean
2902647_01/12/2014,90.6,21.252,1025.31604,36.169,2902647_01/12/2014,14.562,55.079,2014-12-01,Indian Ocean
2902651_01/12/2014,160.4,18.516,1025.734009,35.77,2902651_01/12/2014,15.457,62.524,2014-12-01,Arabian Sea
2901415_01/12/2014,110.0,20.076,1025.55603,36.066,2901415_01/12/2014,17.971,61.552,2014-12-01,Arabian Sea
2902650_01/12/2014,6.0,28.666,1023.351013,36.561,2902650_01/12/2014,10.868,65.28,2014-12-01,Arabian Sea
2901311_01/12/2014,136.0,15.356,1025.963013,35.09,2901311_01/12/2014,-7.035,57.095,2014-12-01,Equatorial Region
5903913_01/12/2014,774.0,6.474,1027.232056,34.672,5903913_01/12/2014,-11.239,103.907,2014-12-01,Indian Ocean
5904466_01/12/2014,392.0,12.773,1026.588013,35.192,5904466_01/12/2014,-23.656,82.932,2014-12-01,Indian Ocean
5903706_01/12/2014,180.3,21.003,1024.886963,35.515,5903706_01/12/2014,-18.865,69.124,2014-12-01,Indian Ocean
5904891_01/12/2014,8.1,17.612,1025.811035,35.577,5904891_01/12/2014,-34.682,112.368,2014-12-01,Indian Ocean
5904417_01/12/2014,49.8,11.389,1026.645996,34.924,5904417_01/12/2014,-45.049,135.896,2014-12-01,Indian Ocean
2901509_01/12/2014,75.5,23.728,1024.814941,36.44,2901509_01/12/2014,13.297,66.652,2014-12-01,Arabian Sea
2901343_01/12/2014,700.0,9.571,1026.812988,34.729,2901343_01/12/2014,-33.118,72.447,2014-12-01,Indian Ocean
2901465_01/12/2014,9.9,27.037,1024.078979,36.819,2901465_01/12/2014,24.236,65.908,2014-12-01,Arabian Sea
2901474_01/12/2014,225.0,15.037,1026.291992,35.425,2901474_01/12/2014,14.222,51.199,2014-12-01,Indian Ocean
2901635_01/12/2014,1199.2,9.483,1027.552979,35.656,2901635_01/12/2014,12.574,46.466,2014-12-01,Indian Ocean
2901521_01/12/2014,10.3,28.498,1021.622009,34.186,2901521_01/12/2014,9.037,87.653,2014-12-01,Bay of Bengal
6901586_01/12/2014,486.0,14.12,1026.952026,36.021,6901586_01/12/2014,21.524,60.108,2014-12-01,Arabian Sea
5902373_02/12/2014,932.0,5.949,1027.088989,34.405,5902373_02/12/2014,-44.877,133.814,2014-12-02,Indian Ocean
5903856_02/12/2014,664.0,9.754,1026.785034,34.732,5903856_02/12/2014,-33.392,87.28,2014-12-02,Indian Ocean
5902372_02/12/2014,1480.0,3.151,1027.437988,34.457,5902372_02/12/2014,-45.033,128.066,2014-12-02,Indian Ocean
5903696_02/12/2014,1310.0,4.177,1027.553955,34.731,5903696_02/12/2014,-9.071,85.834,2014-12-02,Equatorial Region
5903912_02/12/2014,838.0,7.179,1027.249023,34.816,5903912_02/12/2014,-5.345,99.782,2014-12-02,Equatorial Region
5904898_02/12/2014,890.0,7.096,1026.990967,34.473,5904898_02/12/2014,-40.004,92.792,2014-12-02,Indian Ocean
5902359_02/12/2014,516.0,10.285,1026.755981,34.811,5902359_02/12/2014,-24.374,81.654,2014-12-02,Indian Ocean
5902358_02/12/2014,1372.0,3.55,1027.514038,34.6,5902358_02/12/2014,-24.676,84.506,2014-12-02,Indian Ocean
5903858_02/12/2014,916.0,5.987,1027.082031,34.402,5903858_02/12/2014,-31.019,95.381,2014-12-02,Indian Ocean
2901852_02/12/2014,1264.0,5.833,1027.547974,34.967,2901852_02/12/2014,4.304,65.511,2014-12-02,Equatorial Region
5902360_02/12/2014,1938.0,2.542,1027.661987,34.669,5902360_02/12/2014,-35.493,80.545,2014-12-02,Indian Ocean
1901369_02/12/2014,220.3,13.721,1023.406982,31.326,1901369_02/12/2014,-30.578,75.372,2014-12-02,Indian Ocean
5903909_02/12/2014,699.3,6.776,1027.078979,34.529,5903909_02/12/2014,-18.896,98.716,2014-12-02,Indian Ocean
2901853_02/12/2014,8.0,28.95,1023.013,36.238,2901853_02/12/2014,8.147,62.967,2014-12-02,Equatorial Region
6900991_02/12/2014,285.2,2.075,1027.265015,34.125,6900991_02/12/2014,-51.994,60.755,2014-12-02,Indian Ocean
1901664_02/12/2014,1876.0,2.922,1027.634033,34.677,1901664_02/12/2014,-37.116,37.071,2014-12-02,Indian Ocean
2901854_02/12/2014,1858.0,3.4,1027.712036,34.83,2901854_02/12/2014,8.506,63.218,2014-12-02,Equatorial Region
1901604_02/12/2014,4.8,27.86,1022.703003,35.346,1901604_02/12/2014,-18.056,39.966,2014-12-02,Indian Ocean
2901466_02/12/2014,85.4,23.82,1024.083008,35.51,2901466_02/12/2014,17.182,59.681,2014-12-02,Indian Ocean
1900958_02/12/2014,600.4,21.626,1028.560059,40.562,1900958_02/12/2014,25.174,35.514,2014-12-02,Indian Ocean
1901605_02/12/2014,444.6,13.295,1026.527954,35.251,1901605_02/12/2014,-21.065,53.051,2014-12-02,Indian Ocean
5903857_02/12/2014,164.0,14.345,1026.490967,35.487,5903857_02/12/2014,-34.996,100.713,2014-12-02,Indian Ocean
2901464_02/12/2014,1099.4,8.257,1027.498047,35.335,2901464_02/12/2014,20.811,61.651,2014-12-02,Arabian Sea
5903957_02/12/2014,1960.0,2.479,1027.689941,34.698,5903957_02/12/2014,-31.077,103.035,2014-12-02,Indian Ocean
2901462_02/12/2014,100.4,21.145,1025.447021,36.302,2901462_02/12/2014,24.507,58.241,2014-12-02,Indian Ocean
2901458_02/12/2014,750.5,10.206,1027.302979,35.494,2901458_02/12/2014,13.256,61.774,2014-12-02,Arabian Sea
2901456_02/12/2014,80.1,22.448,1024.311035,35.287,2901456_02/12/2014,3.151,54.611,2014-12-02,Equatorial Region
2901858_02/12/2014,2000.1,2.971,1027.750977,34.829,2901858_02/12/2014,16.416,62.786,2014-12-02,Arabian Sea
1901341_02/12/2014,1976.0,2.573,1027.689941,34.708,1901341_02/12/2014,-22.549,70.877,2014-12-02,Indian Ocean
2901636_02/12/2014,4.9,26.187,1023.473022,35.658,2901636_02/12/2014,13.313,47.422,2014-12-02,Indian Ocean
5903920_02/12/2014,1088.0,4.893,1027.394043,34.629,5903920_02/12/2014,-21.711,106.594,2014-12-02,Indian Ocean
1901323_02/12/2014,1470.0,3.213,1027.540039,34.592,1901323_02/12/2014,-27.751,62.319,2014-12-02,Indian Ocean
5904415_02/12/2014,6.1,13.595,1026.379028,35.138,5904415_02/12/2014,-39.636,88.973,2014-12-02,Indian Ocean
1901324_02/12/2014,4.4,27.265,1022.609985,34.967,1901324_02/12/2014,-20.843,52.947,2014-12-02,Indian Ocean
1900979_02/12/2014,4.5,10.499,1026.712036,34.803,1900979_02/12/2014,-44.918,99.488,2014-12-02,Indian Ocean
1901799_02/12/2014,1360.0,3.65,1027.385986,34.452,1901799_02/12/2014,-33.618,79.576,2014-12-02,Indian Ocean
2902153_02/12/2014,550.3,9.898,1027.003052,35.043,2902153_02/12/2014,2.57,79.035,2014-12-02,Equatorial Region
5903221_02/12/2014,1398.0,3.815,1027.536011,34.661,5903221_02/12/2014,-15.686,112.937,2014-12-02,Indian Ocean
5903671_02/12/2014,106.0,-0.443,1027.23999,33.901,5903671_02/12/2014,-60.702,123.208,2014-12-02,Indian Ocean
5901683_02/12/2014,119.1,22.187,1024.285034,35.156,5901683_02/12/2014,-20.136,101.602,2014-12-02,Indian Ocean
5904456_02/12/2014,269.4,16.75,1026.105957,35.692,5904456_02/12/2014,-23.498,74.141,2014-12-02,Indian Ocean
2902589_02/12/2014,988.0,4.552,1027.271973,34.428,2902589_02/12/2014,-27.913,98.359,2014-12-02,Indian Ocean
5902265_02/12/2014,290.1,13.158,1026.677979,35.408,5902265_02/12/2014,11.874,64.774,2014-12-02,Arabian Sea
2902570_02/12/2014,288.0,12.363,1026.571045,35.066,2902570_02/12/2014,1.582,96.547,2014-12-02,Equatorial Region
1901401_02/12/2014,650.6,5.666,1027.130005,34.412,1901401_02/12/2014,-41.406,31.909,2014-12-02,Indian Ocean
1901441_02/12/2014,312.9,11.964,1026.656006,35.077,1901441_02/12/2014,0.912,90.852,2014-12-02,Equatorial Region
5903951_02/12/2014,1926.0,2.521,1027.708008,34.725,5903951_02/12/2014,-13.848,110.094,2014-12-02,Indian Ocean
1901327_02/12/2014,10.1,27.55,1023.02002,35.634,1901327_02/12/2014,4.927,49.085,2014-12-02,Equatorial Region
2902096_02/12/2014,663.0,8.828,1027.116943,34.963,2902096_02/12/2014,-2.101,96.54,2014-12-02,Equatorial Region
1901422_02/12/2014,1422.0,3.736,1027.597046,34.728,1901422_02/12/2014,-25.687,38.325,2014-12-02,Indian Ocean
2902103_02/12/2014,1963.0,2.611,1027.724976,34.756,2902103_02/12/2014,-5.451,60.685,2014-12-02,Equatorial Region
1901330_02/12/2014,319.4,11.147,1026.86499,35.148,1901330_02/12/2014,-0.165,58.388,2014-12-02,Equatorial Region
1901423_02/12/2014,123.0,17.768,1025.802002,35.616,1901423_02/12/2014,-39.087,35.775,2014-12-02,Indian Ocean
5904890_02/12/2014,1132.0,4.202,1027.28894,34.402,5904890_02/12/2014,-39.301,135.917,2014-12-02,Indian Ocean
1901437_02/12/2014,111.0,16.468,1026.13501,35.644,1901437_02/12/2014,-29.934,74.506,2014-12-02,Indian Ocean
2902143_02/12/2014,1138.0,5.344,1027.473999,34.797,2902143_02/12/2014,-4.948,81.429,2014-12-02,Equatorial Region
2902131_02/12/2014,1562.5,2.756,1027.636963,34.661,2902131_02/12/2014,-44.019,25.362,2014-12-02,Indian Ocean
2902136_02/12/2014,66.0,25.032,1023.638977,35.405,2902136_02/12/2014,-1.318,72.35,2014-12-02,Equatorial Region
1901432_02/12/2014,696.0,10.428,1026.758057,34.846,1901432_02/12/2014,-36.948,50.144,2014-12-02,Indian Ocean
2902130_02/12/2014,62.5,2.928,1026.94104,33.809,2902130_02/12/2014,-49.188,32.507,2014-12-02,Indian Ocean
5901494_02/12/2014,309.9,10.089,1026.754028,34.765,5901494_02/12/2014,-42.404,115.008,2014-12-02,Indian Ocean
1901005_02/12/2014,125.0,1.3,1027.175049,33.942,1901005_02/12/2014,-51.664,61.748,2014-12-02,Indian Ocean
5901438_02/12/2014,550.0,3.962,1027.120972,34.159,5901438_02/12/2014,-49.849,92.635,2014-12-02,Indian Ocean
5902374_02/12/2014,802.0,7.026,1026.984985,34.454,5902374_02/12/2014,-45.019,137.905,2014-12-02,Indian Ocean
1901153_02/12/2014,170.0,16.535,1026.088013,35.603,1901153_02/12/2014,-38.835,45.721,2014-12-02,Indian Ocean
1901162_02/12/2014,1199.9,5.748,1027.474976,34.861,1901162_02/12/2014,-12.866,44.206,2014-12-02,Indian Ocean
5901309_02/12/2014,319.4,12.815,1026.588989,35.204,5901309_02/12/2014,-30.238,81.302,2014-12-02,Indian Ocean
5903312_02/12/2014,123.0,11.488,1026.649048,34.952,5903312_02/12/2014,-42.917,93.781,2014-12-02,Indian Ocean
5901629_02/12/2014,129.2,22.321,1024.360962,35.306,5901629_02/12/2014,-17.002,90.109,2014-12-02,Indian Ocean
2901344_02/12/2014,1998.5,2.498,1027.676025,34.682,2901344_02/12/2014,-39.35,94.803,2014-12-02,Indian Ocean
5900933_02/12/2014,1999.5,1.813,1027.796021,34.762,5900933_02/12/2014,-50.808,61.354,2014-12-02,Indian Ocean
1901161_02/12/2014,260.0,17.574,1025.751953,35.489,1901161_02/12/2014,-16.197,57.747,2014-12-02,Indian Ocean
1901509_02/12/2014,1212.1,5.288,1027.530029,34.859,1901509_02/12/2014,-6.35,52.137,2014-12-02,Equatorial Region
5903685_02/12/2014,190.5,12.045,1026.651978,35.091,5903685_02/12/2014,-38.404,110.396,2014-12-02,Indian Ocean
5903690_02/12/2014,299.3,13.425,1026.543945,35.306,5903690_02/12/2014,-24.562,100.549,2014-12-02,Indian Ocean
5903307_02/12/2014,135.0,20.992,1024.938965,35.58,5903307_02/12/2014,-21.945,69.578,2014-12-02,Indian Ocean
5901640_02/12/2014,69.4,25.245,1023.10498,34.784,5901640_02/12/2014,-17.455,67.679,2014-12-02,Indian Ocean
5904241_03/12/2014,760.0,7.757,1026.92395,34.508,5904241_03/12/2014,-36.979,126.498,2014-12-03,Indian Ocean
5903948_03/12/2014,1056.0,4.989,1027.400024,34.651,5903948_03/12/2014,-17.737,108.382,2014-12-03,Indian Ocean
1901696_03/12/2014,82.0,11.966,1027.661011,36.37,1901696_03/12/2014,-44.156,20.853,2014-12-03,Indian Ocean
5904455_03/12/2014,1650.4,3.339,1027.618042,34.705,5904455_03/12/2014,-21.452,72.842,2014-12-03,Indian Ocean
5903683_03/12/2014,449.8,11.322,1026.697998,34.976,5903683_03/12/2014,-28.819,80.113,2014-12-03,Indian Ocean
1900970_03/12/2014,171.0,8.988,1026.797974,34.588,1900970_03/12/2014,-43.722,86.152,2014-12-03,Indian Ocean
1900980_03/12/2014,4.2,6.822,1026.659058,34.004,1900980_03/12/2014,-49.638,119.06,2014-12-03,Indian Ocean
2901303_03/12/2014,89.9,-0.011,1027.261963,33.953,2901303_03/12/2014,-58.238,104.76,2014-12-03,Indian Ocean
1901425_03/12/2014,882.0,9.52,1026.838989,34.752,1901425_03/12/2014,-32.143,36.892,2014-12-03,Indian Ocean
1901424_03/12/2014,1062.0,6.312,1027.063965,34.432,1901424_03/12/2014,-30.995,54.427,2014-12-03,Indian Ocean
2901299_03/12/2014,999.9,6.612,1027.06897,34.489,2901299_03/12/2014,-38.281,43.457,2014-12-03,Indian Ocean
2901624_03/12/2014,0.0,28.594,1021.202026,33.669,2901624_03/12/2014,9.8,87.276,2014-12-03,Bay of Bengal
1901786_03/12/2014,16.0,24.103,1023.833984,35.292,1901786_03/12/2014,-24.025,80.737,2014-12-03,Indian Ocean
6901010_03/12/2014,1987.0,1.772,1027.781982,34.741,6901010_03/12/2014,-47.602,53.021,2014-12-03,Indian Ocean
2901260_03/12/2014,219.9,12.85,1026.457031,35.043,2901260_03/12/2014,-7.816,69.512,2014-12-03,Equatorial Region
2901101_03/12/2014,2003.1,3.099,1027.75,34.842,2901101_03/12/2014,12.523,59.085,2014-12-03,Indian Ocean
2901102_03/12/2014,25.1,26.512,1023.328979,35.603,2901102_03/12/2014,3.265,49.984,2014-12-03,Equatorial Region
1901163_03/12/2014,280.4,12.114,1026.593018,35.032,1901163_03/12/2014,-9.36,51.478,2014-12-03,Equatorial Region
2901856_03/12/2014,1524.0,5.113,1027.666992,35.006,2901856_03/12/2014,14.357,63.379,2014-12-03,Arabian Sea
2901638_03/12/2014,674.6,12.019,1027.172974,35.755,2901638_03/12/2014,16.855,54.648,2014-12-03,Indian Ocean
1901292_03/12/2014,24.6,2.149,1027.121948,33.954,1901292_03/12/2014,-50.572,39.363,2014-12-03,Indian Ocean
3901007_03/12/2014,5.5,16.88,1026.022949,35.624,3901007_03/12/2014,-38.083,46.439,2014-12-03,Indian Ocean
3901008_03/12/2014,5.5,14.864,1026.261963,35.336,3901008_03/12/2014,-40.219,68.887,2014-12-03,Indian Ocean
2902638_03/12/2014,170.3,17.572,1025.93103,35.722,2902638_03/12/2014,14.876,63.4,2014-12-03,Arabian Sea
5902361_03/12/2014,1974.0,2.526,1027.666992,34.674,5902361_03/12/2014,-35.781,82.361,2014-12-03,Indian Ocean
5903686_03/12/2014,350.0,11.136,1026.698975,34.933,5903686_03/12/2014,-38.157,96.137,2014-12-03,Indian Ocean
5903302_03/12/2014,141.0,13.58,1026.562988,35.372,5903302_03/12/2014,-38.025,139.919,2014-12-03,Indian Ocean
3901009_03/12/2014,5.5,17.656,1025.842041,35.632,3901009_03/12/2014,-38.079,44.968,2014-12-03,Indian Ocean
5901697_03/12/2014,139.7,11.483,1026.625,34.92,5901697_03/12/2014,-37.555,102.562,2014-12-03,Indian Ocean
5904892_03/12/2014,380.0,10.533,1026.739014,34.845,5904892_03/12/2014,-31.327,103.512,2014-12-03,Indian Ocean
2901315_03/12/2014,34.0,27.406,1022.424011,34.78,2901315_03/12/2014,-13.823,80.256,2014-12-03,Indian Ocean
2901460_03/12/2014,1197.6,7.307,1027.562012,35.237,2901460_03/12/2014,19.21,62.448,2014-12-03,Arabian Sea
2902112_03/12/2014,136.0,20.256,1024.921997,35.297,2902112_03/12/2014,-0.714,88.125,2014-12-03,Equatorial Region
5903593_03/12/2014,924.0,5.643,1027.088013,34.355,5903593_03/12/2014,-45.1,114.529,2014-12-03,Indian Ocean
1901222_03/12/2014,298.9,3.288,1027.118042,34.072,1901222_03/12/2014,-45.186,51.183,2014-12-03,Indian Ocean
5904243_03/12/2014,272.0,12.27,1026.612061,35.096,5904243_03/12/2014,-31.597,88.515,2014-12-03,Indian Ocean
5903694_03/12/2014,10.5,25.64,1023.10498,34.945,5903694_03/12/2014,-19.538,75.453,2014-12-03,Indian Ocean
5904464_03/12/2014,400.0,13.508,1026.529053,35.309,5904464_03/12/2014,-25.499,88.447,2014-12-03,Indian Ocean
2901849_03/12/2014,799.8,9.395,1027.286011,35.296,2901849_03/12/2014,5.925,63.381,2014-12-03,Equatorial Region
1901247_03/12/2014,1599.8,2.056,1027.770996,34.755,1901247_03/12/2014,-52.297,62.672,2014-12-03,Indian Ocean
5904453_03/12/2014,5.5,15.967,1026.194946,35.57,5904453_03/12/2014,-37.553,111.095,2014-12-03,Indian Ocean
5904450_03/12/2014,6.2,17.87,1025.796021,35.64,5904450_03/12/2014,-32.732,110.384,2014-12-03,Indian Ocean
5902131_03/12/2014,69.9,18.523,1025.620972,35.624,5902131_03/12/2014,-36.004,37.128,2014-12-03,Indian Ocean
6901493_03/12/2014,47.6,6.861,1026.649048,33.999,6901493_03/12/2014,-45.918,29.621,2014-12-03,Indian Ocean
1900410_03/12/2014,6.2,13.006,1026.35498,34.952,1900410_03/12/2014,-38.271,102.338,2014-12-03,Indian Ocean
5902254_03/12/2014,5.7,19.301,1025.482056,35.702,5902254_03/12/2014,-31.389,109.75,2014-12-03,Indian Ocean
2901855_03/12/2014,248.0,14.345,1026.499023,35.498,2901855_03/12/2014,12.287,61.307,2014-12-03,Arabian Sea
2902147_03/12/2014,1899.5,3.03,1027.707031,34.78,2902147_03/12/2014,-3.82,79.433,2014-12-03,Equatorial Region
1901553_03/12/2014,33.0,6.328,1026.727051,34.008,1901553_03/12/2014,-46.074,87.026,2014-12-03,Indian Ocean
2902146_03/12/2014,0.1,28.584,1021.596985,34.191,2902146_03/12/2014,-3.558,79.031,2014-12-03,Equatorial Region
6900717_03/12/2014,1990.0,2.512,1027.672974,34.68,6900717_03/12/2014,-41.346,82.786,2014-12-03,Indian Ocean
5902373_03/12/2014,230.0,9.754,1026.767944,34.711,5902373_03/12/2014,-44.833,133.744,2014-12-03,Indian Ocean
2901100_03/12/2014,23.4,26.397,1023.344971,35.576,2901100_03/12/2014,3.192,48.213,2014-12-03,Equatorial Region
2901099_03/12/2014,24.4,28.332,1022.577026,35.385,2901099_03/12/2014,1.0,55.175,2014-12-03,Equatorial Region
2902157_03/12/2014,320.0,11.645,1026.70105,35.057,2902157_03/12/2014,8.009,89.079,2014-12-03,Bay of Bengal
2901477_03/12/2014,1200.5,7.693,1027.545044,35.286,2901477_03/12/2014,24.364,60.326,2014-12-03,Arabian Sea
6901547_03/12/2014,2010.0,2.664,1027.759033,34.804,6901547_03/12/2014,-41.071,24.12,2014-12-03,Indian Ocean
2901848_03/12/2014,1500.1,4.776,1027.63501,34.916,2901848_03/12/2014,4.021,59.188,2014-12-03,Equatorial Region
5903918_03/12/2014,220.0,16.581,1025.741943,35.167,5903918_03/12/2014,-14.848,98.469,2014-12-03,Indian Ocean
1900809_03/12/2014,1776.0,2.69,1027.578003,34.58,1900809_03/12/2014,-44.886,113.932,2014-12-03,Indian Ocean
2901468_03/12/2014,3.8,27.382,1023.677002,36.433,2901468_03/12/2014,11.481,44.201,2014-12-03,Indian Ocean
