ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
5900856_17/05/2011,9.2,25.903,1022.770996,34.61,5900856_17/05/2011,-21.781,106.045,2011-05-17,Indian Ocean
1901049_17/05/2011,208.1,12.073,1026.61499,35.051,1901049_17/05/2011,-3.368,52.937,2011-05-17,Equatorial Region
1901202_17/05/2011,1263.0,7.173,1027.569946,35.223,1901202_17/05/2011,24.793,60.437,2011-05-17,Arabian Sea
4901015_17/05/2011,5.0,6.701,1026.407959,33.665,4901015_17/05/2011,-46.46,79.591,2011-05-17,Indian Ocean
1901403_17/05/2011,1349.7,3.064,1027.452026,34.465,1901403_17/05/2011,-42.304,87.459,2011-05-17,Indian Ocean
1901129_17/05/2011,6.0,14.506,1026.131958,35.067,1901129_17/05/2011,-40.415,81.553,2011-05-17,Indian Ocean
2901150_17/05/2011,45.3,28.947,1022.466003,35.508,2901150_17/05/2011,4.034,56.486,2011-05-17,Equatorial Region
1900700_17/05/2011,816.0,7.38,1026.942017,34.462,1900700_17/05/2011,-42.219,115.17,2011-05-17,Indian Ocean
5903317_17/05/2011,5.5,12.312,1026.392944,34.824,5903317_17/05/2011,-43.029,98.871,2011-05-17,Indian Ocean
4901016_17/05/2011,1570.0,3.493,1027.407959,34.46,4901016_17/05/2011,-42.611,65.313,2011-05-17,Indian Ocean
6900730_17/05/2011,399.1,14.781,1026.344971,35.42,6900730_17/05/2011,-35.903,46.862,2011-05-17,Indian Ocean
2901294_17/05/2011,1313.0,5.089,1027.555054,34.861,2901294_17/05/2011,0.105,82.122,2011-05-17,Equatorial Region
1900270_17/05/2011,4.6,28.726,1022.098022,34.921,1900270_17/05/2011,-11.973,44.32,2011-05-17,Indian Ocean
5903316_17/05/2011,1836.0,2.698,1027.625,34.64,5903316_17/05/2011,-37.044,98.754,2011-05-17,Indian Ocean
1900268_17/05/2011,149.4,16.3,1025.869995,35.248,1900268_17/05/2011,-12.554,62.328,2011-05-17,Indian Ocean
1901048_17/05/2011,1999.0,2.56,1027.730957,34.758,1901048_17/05/2011,-7.276,61.95,2011-05-17,Equatorial Region
5900044_17/05/2011,739.0,6.298,1027.254028,34.67,5900044_17/05/2011,-19.213,104.538,2011-05-17,Indian Ocean
6900896_17/05/2011,0.0,11.63,1026.427979,34.702,6900896_17/05/2011,-44.887,21.907,2011-05-17,Indian Ocean
1901130_17/05/2011,90.5,11.154,1026.482056,34.659,1901130_17/05/2011,-44.482,116.668,2011-05-17,Indian Ocean
5901622_17/05/2011,319.3,11.804,1026.666016,35.05,5901622_17/05/2011,-29.699,104.298,2011-05-17,Indian Ocean
1901446_18/05/2011,445.0,9.069,1026.921021,34.762,1901446_18/05/2011,-11.011,82.632,2011-05-18,Indian Ocean
5903226_18/05/2011,124.0,12.397,1026.521973,35.011,5903226_18/05/2011,-40.785,133.497,2011-05-18,Indian Ocean
2900568_18/05/2011,4.7,27.696,1022.72699,35.307,2900568_18/05/2011,-9.823,73.866,2011-05-18,Equatorial Region
5901964_18/05/2011,520.2,3.127,1027.286987,34.265,5901964_18/05/2011,-52.738,124.033,2011-05-18,Indian Ocean
5903246_18/05/2011,1350.0,1.91,1027.775024,34.746,5903246_18/05/2011,-59.133,130.362,2011-05-18,Indian Ocean
5901663_18/05/2011,948.9,6.064,1027.093018,34.429,5901663_18/05/2011,-28.719,72.423,2011-05-18,Indian Ocean
5903626_18/05/2011,1732.0,2.536,1027.636963,34.638,5903626_18/05/2011,-38.799,135.459,2011-05-18,Indian Ocean
2900114_18/05/2011,586.0,1.817,1027.746948,34.702,2900114_18/05/2011,-58.738,96.481,2011-05-18,Indian Ocean
5901372_18/05/2011,43.9,28.215,1021.596008,34.028,5901372_18/05/2011,9.396,85.936,2011-05-18,Bay of Bengal
5901262_18/05/2011,5.5,10.992,1026.496948,34.64,5901262_18/05/2011,-43.298,131.174,2011-05-18,Indian Ocean
1900760_18/05/2011,650.0,10.878,1026.708008,34.885,1900760_18/05/2011,-40.741,69.899,2011-05-18,Indian Ocean
5903318_18/05/2011,87.0,11.376,1026.477051,34.704,5903318_18/05/2011,-43.433,132.994,2011-05-18,Indian Ocean
1901131_18/05/2011,9.7,6.094,1026.708984,33.947,1901131_18/05/2011,-49.822,115.802,2011-05-18,Indian Ocean
6900726_18/05/2011,1983.0,3.56,1027.734985,34.879,6900726_18/05/2011,19.722,59.52,2011-05-18,Indian Ocean
5901631_18/05/2011,4.4,16.459,1025.942017,35.389,5901631_18/05/2011,-37.201,127.644,2011-05-18,Indian Ocean
5901263_18/05/2011,1176.0,3.844,1027.292969,34.36,5901263_18/05/2011,-38.219,114.574,2011-05-18,Indian Ocean
1901127_18/05/2011,1399.0,3.82,1027.505005,34.623,1901127_18/05/2011,-23.626,71.937,2011-05-18,Indian Ocean
5901491_18/05/2011,84.0,18.76,1025.522949,35.575,5901491_18/05/2011,-32.183,50.249,2011-05-18,Indian Ocean
5900899_18/05/2011,849.2,1.795,1027.770996,34.73,5900899_18/05/2011,-54.645,30.225,2011-05-18,Indian Ocean
1900693_18/05/2011,1182.0,4.408,1027.344971,34.5,1900693_18/05/2011,-23.782,54.706,2011-05-18,Indian Ocean
1901434_18/05/2011,93.0,7.804,1026.590942,34.094,1901434_18/05/2011,-48.298,94.778,2011-05-18,Indian Ocean
2900569_18/05/2011,5.6,26.619,1022.325012,34.315,2900569_18/05/2011,-13.705,82.355,2011-05-18,Indian Ocean
2901366_18/05/2011,4.7,29.077,1023.250977,36.612,2901366_18/05/2011,21.992,64.913,2011-05-18,Arabian Sea
1901147_18/05/2011,1487.4,0.877,1027.848022,34.744,1901147_18/05/2011,-61.634,93.499,2011-05-18,Indian Ocean
1900861_18/05/2011,1938.0,2.349,1027.720947,34.723,1900861_18/05/2011,-45.221,97.428,2011-05-18,Indian Ocean
1901083_18/05/2011,329.3,4.89,1027.140015,34.309,1901083_18/05/2011,-46.679,73.058,2011-05-18,Indian Ocean
2901288_18/05/2011,359.7,11.24,1026.76001,35.036,2901288_18/05/2011,11.001,83.748,2011-05-18,Bay of Bengal
5901482_18/05/2011,6.3,20.412,1025.162964,35.668,5901482_18/05/2011,-35.183,39.652,2011-05-18,Indian Ocean
5901306_18/05/2011,899.2,6.434,1027.046997,34.431,5901306_18/05/2011,-28.078,84.926,2011-05-18,Indian Ocean
5902256_18/05/2011,1299.7,3.146,1027.401978,34.412,5902256_18/05/2011,-46.616,113.679,2011-05-18,Indian Ocean
5901585_18/05/2011,259.6,3.221,1027.119019,34.066,5901585_18/05/2011,-54.067,118.981,2011-05-18,Indian Ocean
5901311_18/05/2011,942.0,5.37,1027.23999,34.506,5901311_18/05/2011,-27.375,105.441,2011-05-18,Indian Ocean
5901635_18/05/2011,149.0,13.034,1026.56604,35.231,5901635_18/05/2011,-35.944,99.483,2011-05-18,Indian Ocean
5902259_18/05/2011,1349.6,3.609,1027.319946,34.364,5902259_18/05/2011,-48.024,126.789,2011-05-18,Indian Ocean
6900733_18/05/2011,459.4,1.221,1027.791016,34.702,6900733_18/05/2011,-63.91,25.254,2011-05-18,Indian Ocean
5901253_18/05/2011,231.0,13.38,1026.53894,35.288,5901253_18/05/2011,-31.917,66.233,2011-05-18,Indian Ocean
2901628_18/05/2011,1013.0,6.61,1027.421997,34.936,2901628_18/05/2011,0.224,89.937,2011-05-18,Equatorial Region
2901307_18/05/2011,1900.4,3.189,1027.740967,34.841,2901307_18/05/2011,16.481,67.829,2011-05-18,Arabian Sea
5900863_18/05/2011,1787.7,2.869,1027.682007,34.731,5900863_18/05/2011,-14.069,91.348,2011-05-18,Indian Ocean
1901431_18/05/2011,5.5,22.2,1024.454956,35.384,1901431_18/05/2011,-31.914,48.098,2011-05-18,Indian Ocean
5901669_18/05/2011,749.2,6.626,1027.078003,34.503,5901669_18/05/2011,-18.89,71.736,2011-05-18,Indian Ocean
2901073_18/05/2011,3.6,29.658,1020.72998,33.513,2901073_18/05/2011,6.66,87.419,2011-05-18,Bay of Bengal
2900570_18/05/2011,209.5,13.789,1026.33606,35.134,2900570_18/05/2011,-2.041,94.502,2011-05-18,Equatorial Region
2901377_18/05/2011,999.8,9.037,1027.432983,35.409,2901377_18/05/2011,21.375,64.359,2011-05-18,Arabian Sea
1901062_18/05/2011,159.2,17.83,1025.930054,35.802,1901062_18/05/2011,-32.859,87.088,2011-05-18,Indian Ocean
1901417_18/05/2011,33.0,24.556,1023.762024,35.376,1901417_18/05/2011,-26.141,74.547,2011-05-18,Indian Ocean
1900871_18/05/2011,169.4,15.533,1026.230957,35.489,1900871_18/05/2011,-33.457,48.659,2011-05-18,Indian Ocean
5903263_18/05/2011,1914.0,1.65,1027.791016,34.741,5903263_18/05/2011,-57.465,139.219,2011-05-18,Indian Ocean
2901129_18/05/2011,824.4,10.574,1027.317017,35.596,2901129_18/05/2011,19.832,62.216,2011-05-18,Arabian Sea
2900560_18/05/2011,79.5,29.182,1021.661987,34.543,2900560_18/05/2011,-0.218,94.085,2011-05-18,Equatorial Region
5903668_18/05/2011,1262.0,1.174,1027.814941,34.728,5903668_18/05/2011,-58.239,79.583,2011-05-18,Indian Ocean
5900600_18/05/2011,948.5,5.011,1027.454956,34.723,5900600_18/05/2011,-16.864,65.014,2011-05-18,Indian Ocean
2900559_18/05/2011,29.7,30.252,1021.776978,35.18,2900559_18/05/2011,1.366,64.211,2011-05-18,Equatorial Region
1900273_18/05/2011,149.5,21.091,1024.811035,35.447,1900273_18/05/2011,-19.438,66.007,2011-05-18,Indian Ocean
5900684_18/05/2011,309.5,15.736,1026.265991,35.594,5900684_18/05/2011,-21.221,65.67,2011-05-18,Indian Ocean
1901166_18/05/2011,1450.2,4.018,1027.584961,34.749,1901166_18/05/2011,-11.073,58.576,2011-05-18,Indian Ocean
1901381_18/05/2011,129.8,20.855,1024.998047,35.608,1901381_18/05/2011,-24.396,66.777,2011-05-18,Indian Ocean
1901064_18/05/2011,1987.6,2.51,1027.680054,34.688,1901064_18/05/2011,-33.884,96.269,2011-05-18,Indian Ocean
1901376_18/05/2011,1850.1,2.663,1027.631958,34.645,1901376_18/05/2011,-42.212,68.433,2011-05-18,Indian Ocean
1900854_18/05/2011,0.0,0.814,1027.11499,33.828,1900854_18/05/2011,-57.006,72.21,2011-05-18,Indian Ocean
1901380_18/05/2011,260.0,9.33,1026.758057,34.608,1901380_18/05/2011,-45.188,90.371,2011-05-18,Indian Ocean
2900563_18/05/2011,39.1,23.05,1024.260986,35.448,2900563_18/05/2011,9.42,51.813,2011-05-18,Equatorial Region
5901097_18/05/2011,999.0,4.248,1027.281982,34.399,5901097_18/05/2011,-35.122,132.966,2011-05-18,Indian Ocean
5902257_18/05/2011,5.4,10.614,1026.583008,34.664,5902257_18/05/2011,-45.613,131.468,2011-05-18,Indian Ocean
2900565_18/05/2011,289.2,12.253,1026.620972,35.103,2900565_18/05/2011,3.175,92.653,2011-05-18,Equatorial Region
2900557_18/05/2011,29.6,30.052,1022.924988,36.619,2900557_18/05/2011,13.592,62.385,2011-05-18,Arabian Sea
2900558_18/05/2011,339.3,13.269,1026.859985,35.672,2900558_18/05/2011,14.328,60.939,2011-05-18,Arabian Sea
1900272_18/05/2011,39.6,28.427,1022.155029,34.865,1900272_18/05/2011,-9.706,42.91,2011-05-18,Equatorial Region
2900562_18/05/2011,4.8,29.459,1022.309998,35.53,2900562_18/05/2011,-3.255,50.818,2011-05-18,Equatorial Region
2901373_18/05/2011,20.0,30.383,1022.705017,36.477,2901373_18/05/2011,17.733,62.892,2011-05-18,Arabian Sea
1901371_18/05/2011,330.0,14.716,1026.354004,35.414,1901371_18/05/2011,-30.169,43.538,2011-05-18,Indian Ocean
5900859_18/05/2011,4.8,24.823,1023.278992,34.844,5900859_18/05/2011,-19.262,89.186,2011-05-18,Indian Ocean
5900849_18/05/2011,4.5,14.094,1026.104004,34.917,5900849_18/05/2011,-41.321,126.738,2011-05-18,Indian Ocean
5900683_18/05/2011,999.2,5.361,1027.412964,34.723,5900683_18/05/2011,-16.096,83.499,2011-05-18,Indian Ocean
1901435_18/05/2011,756.0,1.888,1027.769043,34.736,1901435_18/05/2011,-56.781,81.734,2011-05-18,Indian Ocean
2900561_18/05/2011,1003.1,6.694,1027.439941,34.973,2900561_18/05/2011,0.62,68.917,2011-05-18,Equatorial Region
5903245_18/05/2011,1672.0,0.969,1027.813965,34.709,5903245_18/05/2011,-60.465,106.25,2011-05-18,Indian Ocean
4900668_18/05/2011,79.5,24.24,1023.934021,35.479,4900668_18/05/2011,0.336,81.284,2011-05-18,Equatorial Region
5900857_18/05/2011,1299.5,4.206,1027.496948,34.663,5900857_18/05/2011,-13.594,111.058,2011-05-18,Indian Ocean
4900669_18/05/2011,549.3,9.653,1027.06897,35.074,4900669_18/05/2011,6.438,87.462,2011-05-18,Bay of Bengal
2901291_18/05/2011,176.0,15.918,1025.71106,34.927,2901291_18/05/2011,17.611,90.235,2011-05-18,Bay of Bengal
4900510_18/05/2011,268.8,12.76,1026.542969,35.131,4900510_18/05/2011,-0.033,81.615,2011-05-18,Equatorial Region
2900566_18/05/2011,59.4,29.318,1021.755005,34.727,2900566_18/05/2011,1.223,89.031,2011-05-18,Equatorial Region
5903670_19/05/2011,906.0,2.292,1027.665039,34.647,5903670_19/05/2011,-55.846,97.749,2011-05-19,Indian Ocean
5901310_19/05/2011,6.1,17.422,1025.800049,35.503,5901310_19/05/2011,-31.873,92.422,2011-05-19,Indian Ocean
2900127_19/05/2011,692.0,0.705,1027.812988,34.687,2900127_19/05/2011,-63.133,101.745,2011-05-19,Indian Ocean
7900061_19/05/2011,258.0,1.8,1027.430054,34.305,7900061_19/05/2011,-53.057,43.262,2011-05-19,Indian Ocean
2901387_19/05/2011,100.2,22.379,1025.228027,36.468,2901387_19/05/2011,24.223,57.764,2011-05-19,Indian Ocean
1901436_19/05/2011,5.5,11.0,1026.401978,34.52,1901436_19/05/2011,-45.216,88.002,2011-05-19,Indian Ocean
2901374_19/05/2011,450.5,13.782,1026.956055,35.934,2901374_19/05/2011,22.858,59.886,2011-05-19,Indian Ocean
1901151_19/05/2011,1156.0,5.475,1027.168945,34.432,1901151_19/05/2011,-36.423,26.787,2011-05-19,Indian Ocean
1900852_19/05/2011,256.0,1.692,1027.662964,34.585,1900852_19/05/2011,-59.096,42.78,2011-05-19,Indian Ocean
5900860_19/05/2011,44.4,18.718,1025.222046,35.168,5900860_19/05/2011,-10.186,77.775,2011-05-19,Indian Ocean
1901405_19/05/2011,30.3,19.886,1025.60498,36.064,1901405_19/05/2011,-32.688,89.355,2011-05-19,Indian Ocean
1900855_19/05/2011,938.0,2.117,1027.728027,34.708,1900855_19/05/2011,-53.38,55.466,2011-05-19,Indian Ocean
5903627_19/05/2011,532.0,9.128,1026.817017,34.641,5903627_19/05/2011,-38.049,136.161,2011-05-19,Indian Ocean
5901483_19/05/2011,128.1,12.324,1026.571045,35.057,5901483_19/05/2011,-41.312,83.548,2011-05-19,Indian Ocean
5903250_19/05/2011,988.0,2.07,1027.740967,34.719,5903250_19/05/2011,-60.583,132.723,2011-05-19,Indian Ocean
5903319_19/05/2011,39.0,11.044,1026.480957,34.632,5903319_19/05/2011,-43.1,125.979,2011-05-19,Indian Ocean
5901548_19/05/2011,1899.2,2.803,1027.694946,34.739,5901548_19/05/2011,-13.645,82.989,2011-05-19,Indian Ocean
5901373_19/05/2011,6.3,29.825,1020.02301,32.644,5901373_19/05/2011,14.783,92.161,2011-05-19,Bay of Bengal
1901442_19/05/2011,244.2,12.48,1026.581055,35.108,1901442_19/05/2011,3.092,78.738,2011-05-19,Equatorial Region
5901633_19/05/2011,319.1,9.894,1026.741943,34.708,5901633_19/05/2011,-40.951,112.902,2011-05-19,Indian Ocean
5901484_19/05/2011,240.5,12.412,1026.593018,35.107,5901484_19/05/2011,-43.894,83.589,2011-05-19,Indian Ocean
5901710_19/05/2011,1349.2,3.54,1027.519043,34.606,5901710_19/05/2011,-24.325,96.193,2011-05-19,Indian Ocean
1900354_19/05/2011,99.5,17.649,1025.477051,35.154,1900354_19/05/2011,-10.921,54.916,2011-05-19,Indian Ocean
5901173_19/05/2011,139.2,20.36,1024.66394,34.995,5901173_19/05/2011,-17.731,102.45,2011-05-19,Indian Ocean
5901185_19/05/2011,1999.9,2.419,1027.714966,34.723,5901185_19/05/2011,-24.057,92.013,2011-05-19,Indian Ocean
5901171_19/05/2011,999.1,5.313,1027.373047,34.665,5901171_19/05/2011,-14.144,100.243,2011-05-19,Indian Ocean
5901437_19/05/2011,1950.1,2.312,1027.75,34.755,5901437_19/05/2011,-45.598,26.244,2011-05-19,Indian Ocean
1901377_19/05/2011,1199.8,4.208,1027.274048,34.384,1901377_19/05/2011,-34.961,52.371,2011-05-19,Indian Ocean
1901132_19/05/2011,170.0,12.605,1026.574951,35.132,1901132_19/05/2011,-35.781,81.214,2011-05-19,Indian Ocean
5901174_19/05/2011,299.2,12.151,1026.447021,34.853,5901174_19/05/2011,-13.175,107.709,2011-05-19,Indian Ocean
1900804_19/05/2011,756.0,2.156,1027.708008,34.686,1900804_19/05/2011,-60.172,130.165,2011-05-19,Indian Ocean
5901925_19/05/2011,880.1,2.059,1027.741943,34.719,5901925_19/05/2011,-59.551,121.934,2011-05-19,Indian Ocean
3900720_19/05/2011,1176.0,2.472,1027.633057,34.626,3900720_19/05/2011,-48.596,42.759,2011-05-19,Indian Ocean
2900107_19/05/2011,170.7,15.98,1025.703003,34.935,2900107_19/05/2011,15.914,89.958,2011-05-19,Bay of Bengal
5903304_19/05/2011,1440.0,3.024,1027.572998,34.612,5903304_19/05/2011,-28.563,108.063,2011-05-19,Indian Ocean
1901394_19/05/2011,80.6,24.482,1023.651001,35.201,1901394_19/05/2011,-23.636,57.619,2011-05-19,Indian Ocean
2901375_19/05/2011,225.2,18.174,1025.817993,35.768,2901375_19/05/2011,19.246,64.379,2011-05-19,Arabian Sea
1900355_19/05/2011,5.0,29.469,1022.078003,35.225,1900355_19/05/2011,-5.668,71.198,2011-05-19,Equatorial Region
5901488_19/05/2011,1750.2,1.49,1027.796997,34.734,5901488_19/05/2011,-55.715,94.719,2011-05-19,Indian Ocean
6900735_19/05/2011,59.5,8.412,1026.345947,33.897,6900735_19/05/2011,-45.608,35.684,2011-05-19,Indian Ocean
1900649_19/05/2011,1750.0,2.322,1027.704956,34.7,1900649_19/05/2011,-50.52,130.011,2011-05-19,Indian Ocean
7900307_19/05/2011,60.0,-0.159,0.0,33.916,7900307_19/05/2011,-58.804,76.294,2011-05-19,Indian Ocean
2900106_19/05/2011,159.5,15.641,1025.751953,34.899,2900106_19/05/2011,7.372,84.399,2011-05-19,Bay of Bengal
5901241_19/05/2011,5.5,20.104,1025.235962,35.656,5901241_19/05/2011,-35.056,112.066,2011-05-19,Indian Ocean
1901418_19/05/2011,567.0,11.628,1026.682007,35.028,1901418_19/05/2011,-24.29,52.823,2011-05-19,Indian Ocean
5901098_19/05/2011,999.1,3.913,1027.33606,34.423,5901098_19/05/2011,-33.29,113.715,2011-05-19,Indian Ocean
1901419_19/05/2011,1422.0,3.38,1027.619019,34.712,1901419_19/05/2011,-15.408,63.213,2011-05-19,Indian Ocean
5901636_19/05/2011,80.6,21.594,1024.967041,35.834,5901636_19/05/2011,-24.237,94.674,2011-05-19,Indian Ocean
5901141_19/05/2011,4.7,8.61,1026.702026,34.39,5901141_19/05/2011,-50.266,124.535,2011-05-19,Indian Ocean
4901017_19/05/2011,1970.0,0.057,1027.832031,34.664,4901017_19/05/2011,-54.759,23.901,2011-05-19,Indian Ocean
1901160_19/05/2011,568.0,7.767,1026.983032,34.585,1901160_19/05/2011,-16.63,55.628,2011-05-19,Indian Ocean
5903240_19/05/2011,12.0,15.317,1026.159058,35.332,5903240_19/05/2011,-39.39,135.86,2011-05-19,Indian Ocean
1900922_19/05/2011,1314.0,4.409,1027.27002,34.406,1900922_19/05/2011,-35.277,47.201,2011-05-19,Indian Ocean
2901625_19/05/2011,76.0,29.385,1021.833008,34.861,2901625_19/05/2011,0.164,87.558,2011-05-19,Equatorial Region
2900943_19/05/2011,899.1,7.379,1027.348022,34.978,2900943_19/05/2011,-0.016,91.086,2011-05-19,Equatorial Region
5902129_19/05/2011,6.2,10.568,1026.265991,34.247,5902129_19/05/2011,-44.147,86.073,2011-05-19,Indian Ocean
5903669_19/05/2011,1936.0,1.237,1027.811035,34.729,5903669_19/05/2011,-58.153,88.389,2011-05-19,Indian Ocean
1901173_19/05/2011,1639.0,2.116,1027.750977,34.736,1901173_19/05/2011,-54.284,130.894,2011-05-19,Indian Ocean
2901289_19/05/2011,1900.3,2.887,1027.723999,34.785,2901289_19/05/2011,12.94,85.509,2011-05-19,Bay of Bengal
1900806_19/05/2011,381.0,9.74,1026.765015,34.704,1900806_19/05/2011,-44.687,109.55,2011-05-19,Indian Ocean
5900033_19/05/2011,99.1,20.326,1024.838989,35.213,5900033_19/05/2011,-13.029,82.484,2011-05-19,Indian Ocean
5901493_19/05/2011,330.0,3.668,1027.102051,34.098,5901493_19/05/2011,-50.67,92.683,2011-05-19,Indian Ocean
5903239_19/05/2011,4.4,10.705,1026.521973,34.606,5903239_19/05/2011,-44.811,127.586,2011-05-19,Indian Ocean
5900927_19/05/2011,109.6,22.102,1024.631958,35.581,5900927_19/05/2011,3.185,54.947,2011-05-19,Equatorial Region
1900746_19/05/2011,10.0,18.21,1025.594971,35.488,1900746_19/05/2011,-34.846,51.351,2011-05-19,Indian Ocean
6900734_19/05/2011,229.7,1.651,1027.60498,34.509,6900734_19/05/2011,-57.592,42.15,2011-05-19,Indian Ocean
6900731_19/05/2011,799.7,2.096,1027.733032,34.712,6900731_19/05/2011,-56.944,60.029,2011-05-19,Indian Ocean
1901385_19/05/2011,1599.8,1.75,1027.784058,34.741,1901385_19/05/2011,-54.724,97.863,2011-05-19,Indian Ocean
2901297_19/05/2011,1899.6,2.473,1027.692017,34.7,2901297_19/05/2011,-27.037,53.836,2011-05-19,Indian Ocean
5900946_19/05/2011,4.4,28.349,1022.435974,35.205,5900946_19/05/2011,-7.638,69.869,2011-05-19,Equatorial Region
5900945_19/05/2011,229.0,17.484,1025.652954,35.331,5900945_19/05/2011,-19.216,54.96,2011-05-19,Indian Ocean
5901673_19/05/2011,1450.1,3.465,1027.532959,34.614,5901673_19/05/2011,-26.707,106.195,2011-05-19,Indian Ocean
5901671_19/05/2011,574.4,8.848,1026.833008,34.605,5901671_19/05/2011,-31.74,101.397,2011-05-19,Indian Ocean
5901157_19/05/2011,1983.5,2.21,1027.724976,34.713,5901157_19/05/2011,-35.18,120.829,2011-05-19,Indian Ocean
2901372_19/05/2011,1200.1,7.376,1027.564941,35.253,2901372_19/05/2011,19.475,58.605,2011-05-19,Indian Ocean
5901926_19/05/2011,1399.9,4.04,1027.542969,34.699,5901926_19/05/2011,-15.19,67.891,2011-05-19,Indian Ocean
2901152_19/05/2011,825.1,7.637,1027.317017,34.986,2901152_19/05/2011,-2.094,67.083,2011-05-19,Equatorial Region
2901302_19/05/2011,1498.8,2.195,1027.750977,34.744,2901302_19/05/2011,-50.572,60.666,2011-05-19,Indian Ocean
5901632_19/05/2011,1799.2,2.524,1027.654053,34.658,5901632_19/05/2011,-36.803,123.938,2011-05-19,Indian Ocean
3900762_19/05/2011,1900.0,2.699,1027.724976,34.765,3900762_19/05/2011,-41.645,25.286,2011-05-19,Indian Ocean
1901161_20/05/2011,1856.0,2.951,1027.655029,34.706,1901161_20/05/2011,-14.284,55.064,2011-05-20,Indian Ocean
1900868_20/05/2011,163.9,4.678,1026.901001,33.978,1900868_20/05/2011,-50.182,85.93,2011-05-20,Indian Ocean
5903628_20/05/2011,1812.0,2.365,1027.689941,34.685,5903628_20/05/2011,-40.607,139.151,2011-05-20,Indian Ocean
5901676_20/05/2011,1857.7,2.658,1027.677002,34.701,5901676_20/05/2011,-22.226,103.899,2011-05-20,Indian Ocean
5901675_20/05/2011,849.9,5.616,1027.30896,34.631,5901675_20/05/2011,-17.273,111.16,2011-05-20,Indian Ocean
1900853_20/05/2011,296.0,14.55,1026.386963,35.41,1900853_20/05/2011,-36.992,53.996,2011-05-20,Indian Ocean
2901621_20/05/2011,1338.0,4.87,1027.578979,34.86,2901621_20/05/2011,0.259,78.802,2011-05-20,Equatorial Region
5901723_20/05/2011,358.0,0.85,1027.791992,34.672,5901723_20/05/2011,-55.205,22.267,2011-05-20,Indian Ocean
2900777_20/05/2011,1799.1,3.509,1027.708008,34.839,2900777_20/05/2011,8.734,69.165,2011-05-20,Equatorial Region
1900962_20/05/2011,816.0,2.584,1027.562988,34.55,1900962_20/05/2011,-50.462,45.186,2011-05-20,Indian Ocean
5901657_20/05/2011,349.4,10.011,1026.786987,34.79,5901657_20/05/2011,-38.773,136.519,2011-05-20,Indian Ocean
5901175_20/05/2011,1249.0,4.335,1027.462036,34.637,5901175_20/05/2011,-13.228,111.568,2011-05-20,Indian Ocean
5901725_20/05/2011,1886.0,0.862,1027.819946,34.708,5901725_20/05/2011,-55.308,51.002,2011-05-20,Indian Ocean
2900770_20/05/2011,279.2,14.317,1026.473999,35.458,2900770_20/05/2011,13.906,66.724,2011-05-20,Arabian Sea
5901623_20/05/2011,29.7,16.635,1026.005981,35.527,5901623_20/05/2011,-35.999,131.004,2011-05-20,Indian Ocean
5901637_20/05/2011,899.5,5.78,1027.27002,34.607,5901637_20/05/2011,-19.251,90.945,2011-05-20,Indian Ocean
2900769_20/05/2011,619.2,11.987,1027.119019,35.678,2900769_20/05/2011,18.726,63.99,2011-05-20,Arabian Sea
2901630_20/05/2011,563.0,9.738,1027.001953,35.007,2901630_20/05/2011,0.82,90.072,2011-05-20,Equatorial Region
5900925_20/05/2011,749.1,7.462,1027.228027,34.841,5900925_20/05/2011,-7.511,64.055,2011-05-20,Equatorial Region
3900722_20/05/2011,1836.0,2.616,1027.707031,34.734,3900722_20/05/2011,-46.1,28.103,2011-05-20,Indian Ocean
2901290_20/05/2011,1150.2,6.098,1027.468994,34.91,2901290_20/05/2011,17.355,92.011,2011-05-20,Bay of Bengal
5900926_20/05/2011,109.2,20.639,1025.041016,35.588,5900926_20/05/2011,-13.493,74.224,2011-05-20,Indian Ocean
2900776_20/05/2011,309.2,12.194,1026.712036,35.205,2900776_20/05/2011,8.096,68.728,2011-05-20,Equatorial Region
5901929_20/05/2011,879.6,2.093,1027.743042,34.724,5901929_20/05/2011,-54.852,112.134,2011-05-20,Indian Ocean
5902132_20/05/2011,140.3,14.169,1026.436035,35.367,5902132_20/05/2011,-33.316,64.155,2011-05-20,Indian Ocean
7900306_20/05/2011,1532.0,1.439,1027.801025,34.734,7900306_20/05/2011,-56.387,104.118,2011-05-20,Indian Ocean
5901308_20/05/2011,849.3,6.551,1027.060059,34.467,5901308_20/05/2011,-23.338,91.331,2011-05-20,Indian Ocean
1901388_20/05/2011,1950.3,2.443,1027.699951,34.706,1901388_20/05/2011,-26.774,108.172,2011-05-20,Indian Ocean
5901930_20/05/2011,1449.7,1.908,1027.774048,34.744,5901930_20/05/2011,-57.641,132.081,2011-05-20,Indian Ocean
2900773_20/05/2011,169.4,17.977,1025.73999,35.602,2900773_20/05/2011,13.54,65.113,2011-05-20,Arabian Sea
5903320_20/05/2011,321.0,9.426,1020.406006,26.494,5903320_20/05/2011,-45.614,135.612,2011-05-20,Indian Ocean
3900263_20/05/2011,359.3,8.316,1026.890991,34.573,3900263_20/05/2011,-43.122,31.968,2011-05-20,Indian Ocean
1901172_20/05/2011,1163.0,2.279,1027.689941,34.677,1901172_20/05/2011,-53.036,123.464,2011-05-20,Indian Ocean
2901107_20/05/2011,249.3,17.561,1025.984985,35.788,2901107_20/05/2011,17.151,63.584,2011-05-20,Arabian Sea
