ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
2900879_13/12/2008,399.6,10.748,1026.890015,35.088,2900879_13/12/2008,3.149,55.618,2008-12-13,Equatorial Region
5901556_13/12/2008,2016.6,1.105,1027.812988,34.72,5901556_13/12/2008,-60.586,124.93,2008-12-13,Indian Ocean
2900877_13/12/2008,4.4,25.803,1023.791016,35.92,2900877_13/12/2008,11.667,55.055,2008-12-13,Indian Ocean
5901555_13/12/2008,739.5,2.237,1027.677002,34.656,5901555_13/12/2008,-56.5,120.811,2008-12-13,Indian Ocean
1900412_13/12/2008,592.0,10.286,1026.774048,34.835,1900412_13/12/2008,-28.691,75.534,2008-12-13,Indian Ocean
5901206_13/12/2008,1982.0,2.515,1027.661011,34.665,5901206_13/12/2008,-40.914,114.229,2008-12-13,Indian Ocean
2900392_13/12/2008,4.1,25.291,1023.95697,35.93,2900392_13/12/2008,14.06,51.855,2008-12-13,Indian Ocean
2901109_13/12/2008,1203.1,7.406,1027.563965,35.257,2901109_13/12/2008,17.601,58.05,2008-12-13,Indian Ocean
5901262_13/12/2008,105.0,9.212,1026.720947,34.536,5901262_13/12/2008,-45.413,121.876,2008-12-13,Indian Ocean
5901263_13/12/2008,81.0,10.592,1026.621948,34.708,5901263_13/12/2008,-39.762,119.46,2008-12-13,Indian Ocean
2900808_13/12/2008,0.0,27.722,996.333984,0.024,2900808_13/12/2008,13.356,45.692,2008-12-13,Indian Ocean
5901486_14/12/2008,1849.7,0.742,1027.822021,34.701,5901486_14/12/2008,-58.828,38.781,2008-12-14,Indian Ocean
3900192_14/12/2008,79.5,6.482,1026.746948,34.059,3900192_14/12/2008,-47.002,33.977,2008-12-14,Indian Ocean
2900594_14/12/2008,1415.0,4.649,1027.536011,34.773,2900594_14/12/2008,-7.828,60.135,2008-12-14,Equatorial Region
5901372_14/12/2008,360.0,11.076,1026.800049,35.048,5901372_14/12/2008,9.53,87.311,2008-12-14,Bay of Bengal
1900677_14/12/2008,109.3,17.461,1025.833008,35.559,1900677_14/12/2008,-28.624,51.893,2008-12-14,Indian Ocean
6900391_14/12/2008,359.2,14.115,1026.449951,35.37,6900391_14/12/2008,-30.573,41.111,2008-12-14,Indian Ocean
5901365_14/12/2008,1999.8,2.525,1027.713013,34.731,5901365_14/12/2008,-14.21,92.069,2008-12-14,Indian Ocean
1900678_14/12/2008,4.7,25.205,1023.630005,35.463,1900678_14/12/2008,-25.342,53.52,2008-12-14,Indian Ocean
5901169_14/12/2008,149.0,21.208,1024.796021,35.47,5901169_14/12/2008,-20.961,96.57,2008-12-14,Indian Ocean
4900673_14/12/2008,179.0,15.22,1025.890015,34.955,4900673_14/12/2008,12.855,87.564,2008-12-14,Bay of Bengal
2900876_14/12/2008,399.4,10.886,1026.833984,35.048,2900876_14/12/2008,9.046,85.097,2008-12-14,Bay of Bengal
2900827_14/12/2008,674.5,11.384,1027.182983,35.613,2900827_14/12/2008,16.748,61.921,2008-12-14,Arabian Sea
1900679_14/12/2008,138.9,16.528,1026.040039,35.538,1900679_14/12/2008,-33.474,45.103,2008-12-14,Indian Ocean
1900787_14/12/2008,5.0,10.131,1026.529053,34.486,1900787_14/12/2008,-44.557,27.002,2008-12-14,Indian Ocean
5902102_14/12/2008,636.0,3.038,1027.322998,34.3,5902102_14/12/2008,-45.665,66.223,2008-12-14,Indian Ocean
5901620_14/12/2008,1349.6,3.04,1027.473999,34.489,5901620_14/12/2008,-39.749,136.972,2008-12-14,Indian Ocean
5902104_14/12/2008,614.0,5.539,1027.107056,34.364,5902104_14/12/2008,-46.527,76.266,2008-12-14,Indian Ocean
5901487_14/12/2008,309.8,15.435,1026.219971,35.446,5901487_14/12/2008,-36.465,43.219,2008-12-14,Indian Ocean
5900043_14/12/2008,13.8,28.311,1021.450012,33.876,5900043_14/12/2008,-8.007,97.681,2008-12-14,Equatorial Region
5900852_14/12/2008,2001.0,2.488,1027.668945,34.672,5900852_14/12/2008,-41.82,123.166,2008-12-14,Indian Ocean
1900144_14/12/2008,219.0,15.189,1023.510986,31.858,1900144_14/12/2008,-11.571,79.38,2008-12-14,Indian Ocean
1900197_14/12/2008,189.5,10.749,1026.713989,34.863,1900197_14/12/2008,-39.08,27.123,2008-12-14,Indian Ocean
1901133_14/12/2008,5.0,10.615,1025.967041,33.874,1901133_14/12/2008,-44.723,71.486,2008-12-14,Indian Ocean
3900601_14/12/2008,1100.0,2.092,1027.765015,34.751,3900601_14/12/2008,-49.492,25.793,2008-12-14,Indian Ocean
1900456_14/12/2008,1349.4,2.437,1027.665039,34.662,1900456_14/12/2008,-52.282,124.401,2008-12-14,Indian Ocean
5901611_14/12/2008,238.8,9.904,1026.765991,34.741,5901611_14/12/2008,-40.801,134.695,2008-12-14,Indian Ocean
5900873_14/12/2008,499.1,11.098,1026.779053,35.027,5900873_14/12/2008,-42.389,135.966,2008-12-14,Indian Ocean
1901081_14/12/2008,474.4,2.376,1027.427979,34.359,1901081_14/12/2008,-48.916,52.583,2008-12-14,Indian Ocean
5901267_14/12/2008,21.0,11.352,1026.44397,34.656,5901267_14/12/2008,-43.936,134.427,2008-12-14,Indian Ocean
1900693_14/12/2008,567.0,11.204,1026.714966,34.97,1900693_14/12/2008,-26.209,66.553,2008-12-14,Indian Ocean
5901160_14/12/2008,209.3,12.347,1026.578003,35.071,5901160_14/12/2008,-35.686,119.334,2008-12-14,Indian Ocean
4900473_14/12/2008,249.9,2.021,1027.56897,34.499,4900473_14/12/2008,-59.578,112.407,2008-12-14,Indian Ocean
5902100_14/12/2008,176.0,7.946,1026.686035,34.241,5902100_14/12/2008,-43.47,72.263,2008-12-14,Indian Ocean
3900374_14/12/2008,38.7,4.698,1026.703979,33.732,3900374_14/12/2008,-48.817,43.444,2008-12-14,Indian Ocean
5900045_14/12/2008,619.3,7.954,1026.989014,34.628,5900045_14/12/2008,-15.61,83.513,2008-12-14,Indian Ocean
1900682_14/12/2008,219.3,16.41,1026.008057,35.461,1900682_14/12/2008,-23.969,37.479,2008-12-14,Indian Ocean
2900826_14/12/2008,94.3,17.505,1025.884033,35.639,2900826_14/12/2008,12.204,48.847,2008-12-14,Indian Ocean
5901097_14/12/2008,599.4,8.549,1026.859009,34.578,5901097_14/12/2008,-33.894,125.782,2008-12-14,Indian Ocean
5901630_14/12/2008,338.8,11.766,1026.630981,34.996,5901630_14/12/2008,-5.644,97.296,2008-12-14,Equatorial Region
5901305_14/12/2008,179.1,8.672,1026.753052,34.467,5901305_14/12/2008,-44.82,111.097,2008-12-14,Indian Ocean
5900029_14/12/2008,379.4,13.237,1026.850952,35.652,5900029_14/12/2008,-20.919,93.431,2008-12-14,Indian Ocean
1900680_14/12/2008,1007.6,5.788,1027.112061,34.409,1900680_14/12/2008,-36.816,50.115,2008-12-14,Indian Ocean
5900026_14/12/2008,1599.3,3.287,1027.781006,34.903,5900026_14/12/2008,-12.102,98.251,2008-12-14,Indian Ocean
1900816_14/12/2008,4.3,28.629,1021.870972,34.576,1900816_14/12/2008,-10.672,54.597,2008-12-14,Indian Ocean
1900681_14/12/2008,1007.8,5.542,1027.145996,34.413,1900681_14/12/2008,-31.674,58.819,2008-12-14,Indian Ocean
1900817_14/12/2008,75.7,25.078,1023.338989,35.026,1900817_14/12/2008,-12.673,54.635,2008-12-14,Indian Ocean
5901551_14/12/2008,1499.0,3.859,1027.567993,34.707,5901551_14/12/2008,-13.874,83.214,2008-12-14,Indian Ocean
2901097_14/12/2008,1988.5,2.752,1027.738037,34.788,2901097_14/12/2008,6.371,68.617,2008-12-14,Equatorial Region
5901170_14/12/2008,19.3,25.498,1022.947998,34.679,5901170_14/12/2008,-14.558,105.636,2008-12-14,Indian Ocean
2901108_14/12/2008,64.5,25.954,1024.19397,36.516,2901108_14/12/2008,20.901,62.62,2008-12-14,Arabian Sea
5901564_14/12/2008,1520.5,4.006,1027.624023,34.797,5901564_14/12/2008,-4.624,94.849,2008-12-14,Equatorial Region
2901107_14/12/2008,499.6,13.194,1027.005981,35.841,2901107_14/12/2008,19.746,61.828,2008-12-14,Arabian Sea
1900859_14/12/2008,1064.0,2.657,1027.505005,34.485,1900859_14/12/2008,-47.474,28.64,2008-12-14,Indian Ocean
5901645_14/12/2008,60.0,12.072,1026.342041,34.699,5901645_14/12/2008,-42.848,76.857,2008-12-14,Indian Ocean
5901646_14/12/2008,340.2,6.578,1026.932983,34.31,5901646_14/12/2008,-44.14,94.063,2008-12-14,Indian Ocean
5901684_15/12/2008,19.2,16.431,1025.969971,35.417,5901684_15/12/2008,-36.338,123.785,2008-12-15,Indian Ocean
5901552_15/12/2008,369.3,12.341,1026.625977,35.132,5901552_15/12/2008,-15.539,85.497,2008-12-15,Indian Ocean
1900413_15/12/2008,902.0,7.171,1027.003052,34.502,1900413_15/12/2008,-36.401,68.182,2008-12-15,Indian Ocean
2901111_15/12/2008,867.6,10.019,1027.354004,35.518,2901111_15/12/2008,24.172,57.692,2008-12-15,Indian Ocean
1900192_15/12/2008,4.2,20.019,1025.250977,35.646,1900192_15/12/2008,-33.336,77.032,2008-12-15,Indian Ocean
2900589_15/12/2008,99.0,18.775,1025.265991,35.244,2900589_15/12/2008,-4.544,73.896,2008-12-15,Equatorial Region
5900031_15/12/2008,1999.6,2.556,1027.707031,34.727,5900031_15/12/2008,-22.128,97.1,2008-12-15,Indian Ocean
2900101_15/12/2008,999.1,6.739,1027.412964,34.946,2900101_15/12/2008,0.557,93.838,2008-12-15,Equatorial Region
2900592_15/12/2008,1476.0,4.045,1027.594971,34.765,2900592_15/12/2008,-7.562,64.193,2008-12-15,Equatorial Region
5901483_15/12/2008,329.7,12.589,1026.595947,35.155,5901483_15/12/2008,-41.884,73.731,2008-12-15,Indian Ocean
5901254_15/12/2008,75.0,15.088,1026.323975,35.48,5901254_15/12/2008,-35.002,91.922,2008-12-15,Indian Ocean
5901482_15/12/2008,129.9,17.448,1025.832031,35.553,5901482_15/12/2008,-35.084,40.931,2008-12-15,Indian Ocean
1901134_15/12/2008,180.1,13.036,1026.529053,35.184,1901134_15/12/2008,-40.986,71.243,2008-12-15,Indian Ocean
1900226_15/12/2008,929.3,7.21,1027.381958,34.99,1900226_15/12/2008,-0.474,74.16,2008-12-15,Equatorial Region
3900368_15/12/2008,220.0,12.126,1026.569946,35.006,3900368_15/12/2008,-44.346,68.891,2008-12-15,Indian Ocean
2900100_15/12/2008,7.6,28.487,1021.890015,34.538,2900100_15/12/2008,2.367,92.885,2008-12-15,Equatorial Region
5901565_15/12/2008,369.3,10.519,1026.802002,34.923,5901565_15/12/2008,-4.988,90.297,2008-12-15,Equatorial Region
2901096_15/12/2008,89.5,22.288,1024.514038,35.495,2901096_15/12/2008,6.279,67.035,2008-12-15,Equatorial Region
5901266_15/12/2008,5.5,14.624,1026.228027,35.224,5901266_15/12/2008,-38.912,138.35,2008-12-15,Indian Ocean
5901306_15/12/2008,129.3,14.236,1026.453003,35.408,5901306_15/12/2008,-36.28,85.858,2008-12-15,Indian Ocean
5901256_15/12/2008,1836.0,2.754,1027.644043,34.67,5901256_15/12/2008,-29.043,83.017,2008-12-15,Indian Ocean
5900027_15/12/2008,39.0,27.422,1021.801025,33.959,5900027_15/12/2008,-11.703,92.755,2008-12-15,Indian Ocean
5901488_15/12/2008,1950.0,0.772,1027.822021,34.703,5901488_15/12/2008,-55.561,48.412,2008-12-15,Indian Ocean
5901098_15/12/2008,4.5,13.5,1026.327026,35.045,5901098_15/12/2008,-39.798,108.765,2008-12-15,Indian Ocean
5901255_15/12/2008,1776.0,2.772,1027.612061,34.632,5901255_15/12/2008,-33.183,86.956,2008-12-15,Indian Ocean
5901319_15/12/2008,310.0,13.735,1026.503052,35.336,5901319_15/12/2008,-27.318,56.509,2008-12-15,Indian Ocean
1900856_15/12/2008,206.0,2.957,1027.11499,34.031,1900856_15/12/2008,-49.045,37.352,2008-12-15,Indian Ocean
1900926_15/12/2008,988.0,2.383,1027.651001,34.639,1900926_15/12/2008,-47.691,51.624,2008-12-15,Indian Ocean
2900764_15/12/2008,179.4,14.264,1026.097046,34.955,2900764_15/12/2008,5.225,93.751,2008-12-15,Bay of Bengal
5901178_15/12/2008,1599.4,1.691,1027.792969,34.747,5901178_15/12/2008,-59.486,139.484,2008-12-15,Indian Ocean
5900685_15/12/2008,279.0,16.344,1026.078003,35.532,5900685_15/12/2008,-19.705,99.976,2008-12-15,Indian Ocean
1900157_15/12/2008,89.6,22.856,1024.235962,35.342,1900157_15/12/2008,0.992,47.784,2008-12-15,Equatorial Region
2900599_15/12/2008,1926.0,2.933,1027.699951,34.76,2900599_15/12/2008,-8.908,62.699,2008-12-15,Equatorial Region
5900350_15/12/2008,1298.8,3.628,1027.364014,34.422,5900350_15/12/2008,-44.164,135.067,2008-12-15,Indian Ocean
5900462_15/12/2008,299.1,11.004,1026.515991,34.667,5900462_15/12/2008,-10.959,103.452,2008-12-15,Indian Ocean
5900351_15/12/2008,1699.1,2.584,1027.624023,34.627,5900351_15/12/2008,-37.816,125.099,2008-12-15,Indian Ocean
5901247_15/12/2008,597.0,9.684,1026.800049,34.736,5901247_15/12/2008,-23.503,85.027,2008-12-15,Indian Ocean
2900116_16/12/2008,900.0,0.705,1027.81897,34.695,2900116_16/12/2008,-64.488,108.477,2008-12-16,Indian Ocean
1901128_16/12/2008,200.0,11.841,1026.583008,34.952,1901128_16/12/2008,-41.117,36.495,2008-12-16,Indian Ocean
2900595_16/12/2008,199.0,14.277,1026.365967,35.306,2900595_16/12/2008,-11.889,65.375,2008-12-16,Indian Ocean
5901310_16/12/2008,59.9,16.537,1026.296997,35.875,5901310_16/12/2008,-32.704,101.696,2008-12-16,Indian Ocean
5901642_16/12/2008,1399.1,4.526,1027.540039,34.762,5901642_16/12/2008,-11.014,70.782,2008-12-16,Indian Ocean
2901080_16/12/2008,1598.7,3.537,1027.657959,34.779,2901080_16/12/2008,-4.241,66.646,2008-12-16,Equatorial Region
2900115_16/12/2008,378.0,1.51,1027.781006,34.715,2900115_16/12/2008,-64.583,119.053,2008-12-16,Indian Ocean
1901119_16/12/2008,139.1,16.409,1026.092041,35.569,1901119_16/12/2008,-27.054,62.258,2008-12-16,Indian Ocean
5901484_16/12/2008,10.5,16.771,1025.895996,35.425,5901484_16/12/2008,-40.454,35.405,2008-12-16,Indian Ocean
2900114_16/12/2008,762.0,0.833,1027.819946,34.706,2900114_16/12/2008,-64.476,111.718,2008-12-16,Indian Ocean
1900268_16/12/2008,359.0,9.844,1026.94397,34.955,1900268_16/12/2008,-2.606,44.49,2008-12-16,Equatorial Region
2900104_16/12/2008,139.6,20.042,1025.265015,35.672,2900104_16/12/2008,16.052,59.902,2008-12-16,Indian Ocean
2900768_16/12/2008,4.3,28.089,1021.461975,33.795,2900768_16/12/2008,12.085,86.506,2008-12-16,Bay of Bengal
5901505_16/12/2008,189.6,13.428,1026.045044,34.662,5901505_16/12/2008,-8.892,86.969,2008-12-16,Equatorial Region
2901079_16/12/2008,4.5,28.38,1022.572998,35.4,2901079_16/12/2008,0.105,63.354,2008-12-16,Equatorial Region
2901105_16/12/2008,349.5,14.464,1026.793945,35.913,2901105_16/12/2008,20.552,64.049,2008-12-16,Arabian Sea
2900620_16/12/2008,74.6,23.018,1024.935059,36.325,2900620_16/12/2008,20.049,60.008,2008-12-16,Arabian Sea
1900867_16/12/2008,1199.3,4.684,1027.478027,34.705,1900867_16/12/2008,-15.744,68.463,2008-12-16,Indian Ocean
5901485_16/12/2008,1750.0,2.677,1027.666992,34.69,5901485_16/12/2008,-42.205,31.981,2008-12-16,Indian Ocean
1900863_16/12/2008,1513.0,1.853,1027.791016,34.76,1900863_16/12/2008,-52.514,30.004,2008-12-16,Indian Ocean
1900701_16/12/2008,123.0,11.604,1026.595947,34.912,1900701_16/12/2008,-37.05,91.257,2008-12-16,Indian Ocean
5901568_16/12/2008,519.4,2.208,1027.625977,34.589,5901568_16/12/2008,-55.383,112.222,2008-12-16,Indian Ocean
2901094_16/12/2008,119.4,17.779,1025.567017,35.312,2901094_16/12/2008,4.599,63.959,2008-12-16,Equatorial Region
1900408_16/12/2008,949.3,6.693,1027.07605,34.512,1900408_16/12/2008,-26.863,38.288,2008-12-16,Indian Ocean
2901076_16/12/2008,1499.3,4.406,1027.628052,34.855,2901076_16/12/2008,2.637,70.358,2008-12-16,Equatorial Region
1901123_16/12/2008,4.8,27.657,1022.567017,35.078,1901123_16/12/2008,-18.569,57.861,2008-12-16,Indian Ocean
1900928_16/12/2008,1502.0,0.984,1027.817993,34.716,1900928_16/12/2008,-55.675,41.955,2008-12-16,Indian Ocean
2900761_16/12/2008,1999.5,2.865,1027.698975,34.751,2900761_16/12/2008,-12.911,69.348,2008-12-16,Indian Ocean
1900191_16/12/2008,4.0,9.431,1026.677979,34.527,1900191_16/12/2008,-48.403,127.874,2008-12-16,Indian Ocean
5901566_16/12/2008,369.4,10.329,1026.800049,34.878,5901566_16/12/2008,-7.481,94.53,2008-12-16,Equatorial Region
1900927_16/12/2008,246.0,2.23,1027.156006,34.004,1900927_16/12/2008,-49.807,52.138,2008-12-16,Indian Ocean
1900150_16/12/2008,1599.1,2.975,1027.550049,34.577,1900150_16/12/2008,-29.937,60.799,2008-12-16,Indian Ocean
2900597_16/12/2008,1446.0,3.937,1027.584961,34.739,2900597_16/12/2008,-15.518,63.007,2008-12-16,Indian Ocean
1900195_16/12/2008,898.9,7.428,1026.989014,34.53,1900195_16/12/2008,-38.705,52.822,2008-12-16,Indian Ocean
4900483_16/12/2008,1949.9,2.631,1027.646973,34.66,4900483_16/12/2008,-36.531,98.415,2008-12-16,Indian Ocean
2900681_16/12/2008,1052.0,6.504,1027.437012,34.937,2900681_16/12/2008,2.041,89.59,2008-12-16,Equatorial Region
1900269_16/12/2008,849.3,7.22,1027.255005,34.831,1900269_16/12/2008,-18.071,38.883,2008-12-16,Indian Ocean
2900623_16/12/2008,1099.4,8.695,1027.475952,35.394,2900623_16/12/2008,24.032,61.658,2008-12-16,Arabian Sea
1900184_16/12/2008,9.2,26.533,1023.448975,35.771,1900184_16/12/2008,8.506,54.033,2008-12-16,Equatorial Region
1900171_16/12/2008,3111.4,28.241,1022.859985,35.721,1900171_16/12/2008,-12.082,55.255,2008-12-16,Indian Ocean
1900158_16/12/2008,3077.4,26.934,1001.723999,6.93,1900158_16/12/2008,-14.671,67.667,2008-12-16,Indian Ocean
1900851_16/12/2008,1978.0,0.402,1027.828979,34.684,1900851_16/12/2008,-52.128,23.883,2008-12-16,Indian Ocean
1900270_16/12/2008,649.3,7.344,1027.061035,34.607,1900270_16/12/2008,-18.638,52.364,2008-12-16,Indian Ocean
2900762_16/12/2008,1699.2,3.567,1027.656006,34.781,2900762_16/12/2008,-3.855,78.172,2008-12-16,Equatorial Region
3900375_16/12/2008,99.3,1.717,1027.088013,33.87,3900375_16/12/2008,-49.409,24.129,2008-12-16,Indian Ocean
5900841_16/12/2008,649.5,8.557,1026.852051,34.571,5900841_16/12/2008,-37.096,121.434,2008-12-16,Indian Ocean
5901308_16/12/2008,249.3,15.541,1026.313965,35.599,5901308_16/12/2008,-26.832,89.138,2008-12-16,Indian Ocean
1900438_16/12/2008,1177.2,7.258,1027.578979,35.249,1900438_16/12/2008,15.967,54.924,2008-12-16,Indian Ocean
2900109_16/12/2008,100.5,9.155,1026.751953,34.564,2900109_16/12/2008,-47.623,127.542,2008-12-16,Indian Ocean
3900376_16/12/2008,199.4,3.42,1027.10498,34.072,3900376_16/12/2008,-48.594,22.335,2008-12-16,Indian Ocean
5901569_16/12/2008,1749.4,2.237,1027.725952,34.717,5901569_16/12/2008,-51.938,129.239,2008-12-16,Indian Ocean
2900759_16/12/2008,1598.9,3.678,1027.637939,34.772,2900759_16/12/2008,-5.513,83.571,2008-12-16,Equatorial Region
2900760_16/12/2008,2009.1,2.556,1027.724976,34.75,2900760_16/12/2008,-7.175,79.051,2008-12-16,Equatorial Region
2900758_16/12/2008,1998.8,2.781,1027.729004,34.779,2900758_16/12/2008,0.779,79.117,2008-12-16,Equatorial Region
5901323_17/12/2008,856.0,6.741,1027.011963,34.439,5901323_17/12/2008,-36.265,120.409,2008-12-17,Indian Ocean
5901311_17/12/2008,941.0,4.662,1027.365967,34.561,5901311_17/12/2008,-27.833,112.576,2008-12-17,Indian Ocean
5900034_17/12/2008,799.3,6.519,1027.220947,34.665,5900034_17/12/2008,-17.143,92.606,2008-12-17,Indian Ocean
5900577_17/12/2008,349.2,11.17,1026.703979,34.947,5900577_17/12/2008,-34.736,92.059,2008-12-17,Indian Ocean
5900684_17/12/2008,19.3,26.846,1022.593018,34.767,5900684_17/12/2008,-16.163,67.713,2008-12-17,Indian Ocean
5901320_17/12/2008,660.0,11.915,1026.666992,35.079,5901320_17/12/2008,-30.335,37.875,2008-12-17,Indian Ocean
2900673_17/12/2008,438.0,9.814,1026.952026,34.959,2900673_17/12/2008,-1.092,86.93,2008-12-17,Equatorial Region
2901112_17/12/2008,1199.8,7.521,1027.550049,35.26,2901112_17/12/2008,24.635,57.982,2008-12-17,Indian Ocean
2900593_17/12/2008,1925.0,2.675,1027.719971,34.756,2900593_17/12/2008,-6.635,81.548,2008-12-17,Equatorial Region
2900756_17/12/2008,379.2,10.852,1026.822998,35.026,2900756_17/12/2008,17.112,92.628,2008-12-17,Bay of Bengal
5900335_17/12/2008,2001.3,2.481,1027.689941,34.698,5900335_17/12/2008,-33.379,97.212,2008-12-17,Indian Ocean
1900273_17/12/2008,349.0,15.119,1026.355957,35.531,1900273_17/12/2008,-17.422,75.288,2008-12-17,Indian Ocean
1900155_17/12/2008,3064.6,26.363,999.458008,3.686,1900155_17/12/2008,-24.21,57.809,2008-12-17,Indian Ocean
1900154_17/12/2008,0.0,31.754,995.127014,0.025,1900154_17/12/2008,-5.617,38.892,2008-12-17,Equatorial Region
5901099_17/12/2008,298.9,9.618,1026.775024,34.69,5901099_17/12/2008,-45.37,108.062,2008-12-17,Indian Ocean
1900920_17/12/2008,1688.0,2.668,1027.640015,34.655,1900920_17/12/2008,-41.218,50.624,2008-12-17,Indian Ocean
5900583_17/12/2008,949.6,5.208,1027.360962,34.634,5900583_17/12/2008,-22.358,112.597,2008-12-17,Indian Ocean
2900590_17/12/2008,2008.0,2.63,1027.733032,34.768,2900590_17/12/2008,-5.494,82.04,2008-12-17,Equatorial Region
5900415_17/12/2008,444.0,10.781,1026.740967,34.905,5900415_17/12/2008,-23.192,101.67,2008-12-17,Indian Ocean
2900755_17/12/2008,459.2,10.589,1026.868042,35.024,2900755_17/12/2008,16.439,89.904,2008-12-17,Bay of Bengal
2900122_17/12/2008,626.0,1.081,1027.81604,34.721,2900122_17/12/2008,-64.084,113.857,2008-12-17,Indian Ocean
5901248_17/12/2008,207.0,19.776,1025.444946,35.816,5901248_17/12/2008,-20.654,81.096,2008-12-17,Indian Ocean
5900037_17/12/2008,34.2,27.325,1022.14801,34.379,5900037_17/12/2008,-11.845,100.46,2008-12-17,Indian Ocean
3900369_17/12/2008,320.0,12.164,1026.541992,34.979,3900369_17/12/2008,-42.003,75.294,2008-12-17,Indian Ocean
1900272_17/12/2008,4.6,27.833,1022.572021,35.16,1900272_17/12/2008,-19.469,56.466,2008-12-17,Indian Ocean
5901189_17/12/2008,4.4,27.783,1022.27301,34.741,5901189_17/12/2008,-18.061,116.717,2008-12-17,Indian Ocean
1900575_17/12/2008,500.0,12.127,1026.637939,35.094,1900575_17/12/2008,-32.23,60.992,2008-12-17,Indian Ocean
1900850_17/12/2008,45.0,4.078,1026.790039,33.758,1900850_17/12/2008,-48.277,40.503,2008-12-17,Indian Ocean
2900808_17/12/2008,0.0,28.005,996.252014,0.021,2900808_17/12/2008,13.357,45.691,2008-12-17,Indian Ocean
5901309_17/12/2008,78.9,16.925,1026.130005,35.778,5901309_17/12/2008,-30.871,84.711,2008-12-17,Indian Ocean
1901063_17/12/2008,4.2,22.432,1024.661987,35.743,1901063_17/12/2008,-30.203,70.676,2008-12-17,Indian Ocean
5901257_17/12/2008,201.0,13.788,1026.473999,35.312,5901257_17/12/2008,-29.491,82.233,2008-12-17,Indian Ocean
5900600_17/12/2008,649.5,7.668,1027.029053,34.626,5900600_17/12/2008,-15.814,75.397,2008-12-17,Indian Ocean
3900437_17/12/2008,170.0,0.559,1027.31604,34.059,3900437_17/12/2008,-51.296,27.086,2008-12-17,Indian Ocean
2901109_17/12/2008,104.4,19.672,1025.571045,35.945,2901109_17/12/2008,17.45,58.32,2008-12-17,Indian Ocean
1901125_17/12/2008,1699.3,2.831,1027.621948,34.651,1901125_17/12/2008,-23.394,69.642,2008-12-17,Indian Ocean
1901135_17/12/2008,600.0,5.727,1027.051025,34.322,1901135_17/12/2008,-46.046,73.222,2008-12-17,Indian Ocean
2900939_17/12/2008,4.5,28.441,1022.106995,34.807,2900939_17/12/2008,1.185,90.377,2008-12-17,Equatorial Region
1900409_17/12/2008,849.5,7.893,1026.965942,34.588,1900409_17/12/2008,-29.722,48.544,2008-12-17,Indian Ocean
1900374_17/12/2008,1998.9,2.967,1005.526978,6.933,1900374_17/12/2008,9.068,64.011,2008-12-17,Equatorial Region
5901494_17/12/2008,399.9,8.603,1026.864014,34.595,5901494_17/12/2008,-40.866,33.084,2008-12-17,Indian Ocean
5901367_17/12/2008,1998.4,2.424,1027.734009,34.747,5901367_17/12/2008,-9.952,83.979,2008-12-17,Equatorial Region
5900683_17/12/2008,599.3,8.863,1026.881958,34.67,5900683_17/12/2008,-16.958,84.604,2008-12-17,Indian Ocean
1900585_17/12/2008,168.9,14.966,1026.144043,35.213,1900585_17/12/2008,3.632,54.353,2008-12-17,Equatorial Region
5901643_17/12/2008,1249.5,5.201,1027.505981,34.816,5901643_17/12/2008,-3.78,78.026,2008-12-17,Equatorial Region
1901124_17/12/2008,49.8,24.121,1023.677002,35.092,1901124_17/12/2008,-21.458,63.322,2008-12-17,Indian Ocean
1901120_17/12/2008,4.5,23.411,1024.467041,35.859,1901120_17/12/2008,-28.853,60.867,2008-12-17,Indian Ocean
1900190_17/12/2008,329.2,4.375,1027.063965,34.142,1900190_17/12/2008,-51.753,130.334,2008-12-17,Indian Ocean
2900826_18/12/2008,39.6,24.506,1024.255981,36.009,2900826_18/12/2008,11.937,48.546,2008-12-18,Indian Ocean
5901622_18/12/2008,349.2,10.314,1026.748047,34.807,5901622_18/12/2008,-35.274,109.669,2008-12-18,Indian Ocean
1900698_18/12/2008,27.0,19.952,1025.295044,35.68,1900698_18/12/2008,-31.363,69.386,2008-12-18,Indian Ocean
5901713_18/12/2008,47.1,3.613,1026.849976,33.775,5901713_18/12/2008,-49.053,34.691,2008-12-18,Indian Ocean
5901258_18/12/2008,57.0,17.48,1025.921997,35.68,5901258_18/12/2008,-32.731,78.301,2008-12-18,Indian Ocean
5900927_18/12/2008,29.5,28.321,1022.596985,35.406,5900927_18/12/2008,-0.257,60.396,2008-12-18,Equatorial Region
5901491_18/12/2008,1441.8,2.961,1027.543945,34.568,5901491_18/12/2008,-40.773,51.565,2008-12-18,Indian Ocean
5901249_18/12/2008,27.0,23.296,1024.48999,35.844,5901249_18/12/2008,-29.065,78.663,2008-12-18,Indian Ocean
5901369_18/12/2008,324.0,11.088,1026.734009,34.967,5901369_18/12/2008,-3.397,94.589,2008-12-18,Equatorial Region
5900032_18/12/2008,14.3,28.39,1021.557983,34.054,5900032_18/12/2008,-11.823,74.062,2008-12-18,Indian Ocean
5901647_18/12/2008,6.8,4.358,1026.863037,33.886,5901647_18/12/2008,-50.926,117.382,2008-12-18,Indian Ocean
5900044_18/12/2008,39.3,23.398,1023.78302,34.952,5900044_18/12/2008,-18.246,103.03,2008-12-18,Indian Ocean
