ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
3901006_12/11/2013,1566.0,2.154,1027.759033,34.75,3901006_12/11/2013,-48.626,48.673,2013-11-12,Indian Ocean
3901011_12/11/2013,1866.0,1.562,1027.807007,34.752,3901011_12/11/2013,-50.616,38.08,2013-11-12,Indian Ocean
1901515_12/11/2013,17.4,28.44,1022.567017,35.418,1901515_12/11/2013,-4.204,50.532,2013-11-12,Equatorial Region
3900636_12/11/2013,5.5,5.904,1026.704956,33.912,3900636_12/11/2013,-47.41,31.889,2013-11-12,Indian Ocean
1900974_12/11/2013,1408.3,2.387,1027.706055,34.708,1900974_12/11/2013,-47.038,75.395,2013-11-12,Indian Ocean
1901182_12/11/2013,1788.0,1.927,1027.787964,34.764,1901182_12/11/2013,-50.494,50.071,2013-11-12,Indian Ocean
2901308_12/11/2013,164.0,18.927,1024.984009,34.926,2901308_12/11/2013,-14.805,79.139,2013-11-12,Indian Ocean
1901677_12/11/2013,970.0,6.342,1027.092041,34.473,1901677_12/11/2013,-38.402,23.914,2013-11-12,Indian Ocean
2901309_12/11/2013,6.9,26.976,1022.531982,34.74,2901309_12/11/2013,-16.441,85.03,2013-11-12,Indian Ocean
5903240_12/11/2013,580.0,9.122,1026.81604,34.639,5903240_12/11/2013,-34.805,122.11,2013-11-12,Indian Ocean
5903586_12/11/2013,130.0,15.299,1026.369019,35.6,5903586_12/11/2013,12.509,47.167,2013-11-12,Indian Ocean
1901444_12/11/2013,283.9,11.679,1026.68396,35.043,1901444_12/11/2013,-2.9,86.141,2013-11-12,Equatorial Region
2902107_12/11/2013,155.0,13.9,1026.32605,35.151,2902107_12/11/2013,-4.616,61.861,2013-11-12,Equatorial Region
1901201_12/11/2013,1388.0,1.117,1027.817017,34.725,1901201_12/11/2013,-55.691,41.139,2013-11-12,Indian Ocean
2901455_12/11/2013,5.5,28.121,1023.794006,36.91,2901455_12/11/2013,23.987,59.293,2013-11-12,Indian Ocean
2902071_12/11/2013,66.0,28.494,1022.380981,35.195,2902071_12/11/2013,-5.129,81.677,2013-11-12,Equatorial Region
1901129_12/11/2013,850.0,8.275,1026.905029,34.583,1901129_12/11/2013,-32.19,77.643,2013-11-12,Indian Ocean
2901847_12/11/2013,1770.1,3.539,1027.686035,34.815,2901847_12/11/2013,1.054,53.237,2013-11-12,Equatorial Region
5903950_12/11/2013,292.0,12.917,1026.437012,35.034,5903950_12/11/2013,-14.671,116.744,2013-11-12,Indian Ocean
5903593_12/11/2013,354.0,9.912,1026.777954,34.758,5903593_12/11/2013,-42.884,107.461,2013-11-12,Indian Ocean
5903627_12/11/2013,196.0,10.701,1026.725952,34.867,5903627_12/11/2013,-38.889,128.819,2013-11-12,Indian Ocean
5902288_12/11/2013,176.0,5.725,1026.909058,34.142,5902288_12/11/2013,-48.804,98.523,2013-11-12,Indian Ocean
5903408_12/11/2013,1950.2,2.008,1027.761963,34.739,5903408_12/11/2013,-54.203,130.961,2013-11-12,Indian Ocean
5903681_12/11/2013,169.5,19.158,1025.582031,35.785,5903681_12/11/2013,-27.133,74.873,2013-11-12,Indian Ocean
1901060_12/11/2013,1399.4,3.403,1027.31897,34.338,1901060_12/11/2013,-27.14,86.165,2013-11-12,Indian Ocean
2901372_12/11/2013,299.7,14.352,1026.760986,35.839,2901372_12/11/2013,17.743,66.478,2013-11-12,Arabian Sea
1900973_12/11/2013,423.2,2.408,1027.406982,34.336,1900973_12/11/2013,-50.813,81.665,2013-11-12,Indian Ocean
1901127_12/11/2013,1699.0,2.701,1027.672974,34.701,1901127_12/11/2013,-21.637,54.591,2013-11-12,Indian Ocean
1901190_12/11/2013,1713.0,2.681,1027.619019,34.631,1901190_12/11/2013,-36.955,71.892,2013-11-12,Indian Ocean
2901415_12/11/2013,1099.9,7.976,1027.525024,35.315,2901415_12/11/2013,18.634,61.501,2013-11-12,Arabian Sea
5902254_12/11/2013,230.1,10.108,1026.737061,34.748,5902254_12/11/2013,-41.194,115.098,2013-11-12,Indian Ocean
2901418_12/11/2013,140.6,19.655,1026.177979,36.735,2901418_12/11/2013,24.3,58.192,2013-11-12,Indian Ocean
5901622_12/11/2013,89.3,20.636,1024.748047,35.202,5901622_12/11/2013,-26.396,110.25,2013-11-12,Indian Ocean
1900411_13/11/2013,842.0,9.067,1026.880981,34.711,1900411_13/11/2013,-29.875,42.374,2013-11-13,Indian Ocean
5902105_13/11/2013,466.0,10.448,1026.73999,34.827,5902105_13/11/2013,-35.92,97.862,2013-11-13,Indian Ocean
2902087_13/11/2013,1512.3,5.595,1027.411987,34.757,2902087_13/11/2013,18.642,90.976,2013-11-13,Bay of Bengal
5903668_13/11/2013,74.0,1.435,1027.131958,33.9,5903668_13/11/2013,-52.716,102.939,2013-11-13,Indian Ocean
2901347_13/11/2013,899.8,2.325,1027.671021,34.658,2901347_13/11/2013,-48.803,64.532,2013-11-13,Indian Ocean
5903928_13/11/2013,1204.0,1.856,1027.776001,34.742,5903928_13/11/2013,-58.791,116.96,2013-11-13,Indian Ocean
1901151_13/11/2013,1918.0,2.507,1027.69104,34.702,1901151_13/11/2013,-44.327,81.223,2013-11-13,Indian Ocean
7900325_13/11/2013,1754.0,1.956,1027.762939,34.735,7900325_13/11/2013,-50.589,104.143,2013-11-13,Indian Ocean
7900307_13/11/2013,792.0,2.685,1027.491943,34.472,7900307_13/11/2013,-50.0,106.618,2013-11-13,Indian Ocean
1901307_13/11/2013,900.4,5.81,1027.284058,34.63,1901307_13/11/2013,-17.02,54.885,2013-11-13,Indian Ocean
1901322_13/11/2013,1894.1,2.416,1027.708008,34.714,1901322_13/11/2013,-23.857,62.52,2013-11-13,Indian Ocean
2901403_13/11/2013,225.3,18.822,1025.985962,36.201,2901403_13/11/2013,24.983,59.975,2013-11-13,Indian Ocean
5903439_13/11/2013,250.3,4.629,1026.918945,33.993,5903439_13/11/2013,-51.534,139.364,2013-11-13,Indian Ocean
1900816_13/11/2013,4.2,28.328,1022.64502,35.473,1900816_13/11/2013,-4.242,41.018,2013-11-13,Equatorial Region
2901628_13/11/2013,1938.0,2.927,1027.723022,34.788,2901628_13/11/2013,0.967,89.818,2013-11-13,Equatorial Region
1900854_13/11/2013,1539.0,1.601,1027.796997,34.744,1900854_13/11/2013,-51.762,113.322,2013-11-13,Indian Ocean
5904313_13/11/2013,1.2,28.574,1020.734985,33.038,5904313_13/11/2013,10.992,85.43,2013-11-13,Bay of Bengal
1901131_13/11/2013,1650.1,2.673,1027.583008,34.585,1901131_13/11/2013,-40.774,127.684,2013-11-13,Indian Ocean
2901349_13/11/2013,1299.9,1.903,1027.777954,34.749,2901349_13/11/2013,-53.822,73.105,2013-11-13,Indian Ocean
1901677_13/11/2013,204.0,16.99,1025.956055,35.571,1901677_13/11/2013,-37.813,23.769,2013-11-13,Indian Ocean
1900975_13/11/2013,1634.7,1.734,1027.786987,34.744,1900975_13/11/2013,-54.264,76.866,2013-11-13,Indian Ocean
3901013_13/11/2013,1686.0,2.684,1027.667969,34.692,3901013_13/11/2013,-44.599,24.968,2013-11-13,Indian Ocean
5904334_13/11/2013,1.1,28.471,1020.671021,32.908,5904334_13/11/2013,13.039,85.713,2013-11-13,Bay of Bengal
5903218_13/11/2013,374.4,9.33,1026.803955,34.667,5903218_13/11/2013,-42.245,129.832,2013-11-13,Indian Ocean
1901511_13/11/2013,123.3,23.186,1024.125,35.321,1901511_13/11/2013,-19.455,49.646,2013-11-13,Indian Ocean
2901348_13/11/2013,45.2,5.628,1026.712036,33.878,2901348_13/11/2013,-49.164,111.342,2013-11-13,Indian Ocean
2902101_13/11/2013,106.0,19.883,1024.717041,34.899,2902101_13/11/2013,-11.307,78.511,2013-11-13,Indian Ocean
1901116_13/11/2013,1899.9,2.714,1027.631958,34.65,1901116_13/11/2013,-43.544,76.138,2013-11-13,Indian Ocean
1901064_13/11/2013,1799.2,2.77,1027.619019,34.64,1901064_13/11/2013,-36.619,92.431,2013-11-13,Indian Ocean
2901431_13/11/2013,250.2,16.948,1026.526978,36.301,2901431_13/11/2013,22.531,63.064,2013-11-13,Arabian Sea
2901283_13/11/2013,4.7,27.866,1020.205017,32.026,2901283_13/11/2013,19.803,90.479,2013-11-13,Bay of Bengal
5903317_13/11/2013,1836.0,2.558,1027.668945,34.68,5903317_13/11/2013,-33.383,112.8,2013-11-13,Indian Ocean
1901514_13/11/2013,231.7,12.285,1026.593018,35.075,1901514_13/11/2013,-6.681,46.046,2013-11-13,Equatorial Region
1901062_13/11/2013,4.7,20.356,1025.302002,35.831,1901062_13/11/2013,-29.998,82.561,2013-11-13,Indian Ocean
1901680_13/11/2013,1036.0,7.795,1026.973999,34.579,1901680_13/11/2013,-36.508,38.412,2013-11-13,Indian Ocean
6900716_13/11/2013,838.0,2.271,1027.662964,34.642,6900716_13/11/2013,-53.4,38.447,2013-11-13,Indian Ocean
5903628_13/11/2013,608.0,8.723,1026.83606,34.583,5903628_13/11/2013,-41.836,123.25,2013-11-13,Indian Ocean
5904246_13/11/2013,1114.0,4.153,1027.353027,34.475,5904246_13/11/2013,-29.374,98.964,2013-11-13,Indian Ocean
1901418_13/11/2013,1002.0,5.56,1027.126953,34.392,1901418_13/11/2013,-43.017,58.089,2013-11-13,Indian Ocean
2901512_13/11/2013,80.1,25.428,1017.697998,27.684,2901512_13/11/2013,10.506,65.839,2013-11-13,Arabian Sea
5901663_13/11/2013,9.4,18.467,1025.671021,35.672,5901663_13/11/2013,-33.309,64.09,2013-11-13,Indian Ocean
1900976_13/11/2013,445.0,8.813,1026.834961,34.6,1900976_13/11/2013,-43.965,70.389,2013-11-13,Indian Ocean
2901458_13/11/2013,59.9,23.99,1024.147949,35.663,2901458_13/11/2013,15.923,60.627,2013-11-13,Arabian Sea
2902109_13/11/2013,1.0,29.202,1022.252991,35.339,2902109_13/11/2013,-1.108,69.298,2013-11-13,Equatorial Region
2901456_13/11/2013,100.5,24.623,1024.225952,36.016,2901456_13/11/2013,5.42,54.977,2013-11-13,Equatorial Region
2902067_13/11/2013,1513.0,3.741,1027.614014,34.75,2902067_13/11/2013,-13.144,62.203,2013-11-13,Indian Ocean
5901671_13/11/2013,2012.0,2.524,1027.660034,34.665,5901671_13/11/2013,-37.054,79.094,2013-11-13,Indian Ocean
1901389_13/11/2013,549.7,10.269,1026.75,34.8,1901389_13/11/2013,-26.12,88.459,2013-11-13,Indian Ocean
1901443_13/11/2013,83.6,24.353,1023.624023,35.114,1901443_13/11/2013,-4.895,86.242,2013-11-13,Equatorial Region
1901447_13/11/2013,4.7,27.898,1021.698975,34.028,1901447_13/11/2013,-8.733,87.322,2013-11-13,Equatorial Region
5900860_13/11/2013,1099.5,4.788,1027.491943,34.738,5900860_13/11/2013,-18.672,61.15,2013-11-13,Indian Ocean
2902072_13/11/2013,10.0,29.043,1021.869995,34.757,2902072_13/11/2013,-3.01,82.963,2013-11-13,Equatorial Region
6900937_13/11/2013,17.0,18.3,1025.640991,35.578,6900937_13/11/2013,-38.148,36.413,2013-11-13,Indian Ocean
1901166_13/11/2013,850.6,7.212,1027.287964,34.871,1901166_13/11/2013,-7.005,47.498,2013-11-13,Equatorial Region
2901307_13/11/2013,80.3,24.586,1024.516968,36.386,2901307_13/11/2013,15.122,67.052,2013-11-13,Arabian Sea
5901631_13/11/2013,2000.2,2.427,1027.696045,34.7,5901631_13/11/2013,-41.255,119.487,2013-11-13,Indian Ocean
6900933_13/11/2013,2007.0,2.588,1027.739014,34.771,6900933_13/11/2013,-44.385,31.036,2013-11-13,Indian Ocean
5903908_13/11/2013,642.0,8.299,1027.128052,34.871,5903908_13/11/2013,-5.711,98.092,2013-11-13,Equatorial Region
1901445_13/11/2013,1999.9,2.583,1027.749023,34.783,1901445_13/11/2013,-2.918,98.336,2013-11-13,Equatorial Region
2901335_13/11/2013,134.0,18.217,1025.10498,34.85,2901335_13/11/2013,15.774,89.326,2013-11-13,Bay of Bengal
5900849_13/11/2013,279.4,11.813,1026.682983,35.074,5900849_13/11/2013,-37.23,123.356,2013-11-13,Indian Ocean
5903954_13/11/2013,300.0,17.637,1025.944946,35.76,5903954_13/11/2013,-23.957,100.747,2013-11-13,Indian Ocean
2901511_13/11/2013,260.4,13.347,1026.619995,35.383,2901511_13/11/2013,10.969,64.913,2013-11-13,Arabian Sea
2902108_13/11/2013,613.0,8.933,1027.02002,34.861,2902108_13/11/2013,-3.016,65.749,2013-11-13,Equatorial Region
1901397_13/11/2013,600.3,10.954,1026.719971,34.917,1901397_13/11/2013,-25.013,70.776,2013-11-13,Indian Ocean
2901510_13/11/2013,5.4,28.813,1023.059021,36.238,2901510_13/11/2013,11.135,65.891,2013-11-13,Arabian Sea
2902086_13/11/2013,1462.4,4.698,1027.593994,34.853,2902086_13/11/2013,12.867,86.949,2013-11-13,Bay of Bengal
2901853_14/11/2013,1140.0,6.754,1027.485962,35.042,2901853_14/11/2013,7.18,65.395,2013-11-14,Equatorial Region
7900306_14/11/2013,1286.0,1.437,1027.796997,34.729,7900306_14/11/2013,-63.184,134.466,2013-11-14,Indian Ocean
5903910_14/11/2013,244.0,12.532,1026.223022,34.66,5903910_14/11/2013,-8.347,93.327,2013-11-14,Equatorial Region
5903226_14/11/2013,1154.0,3.475,1027.357056,34.394,5903226_14/11/2013,-52.328,131.682,2013-11-14,Indian Ocean
3901015_14/11/2013,1446.0,2.884,1027.58606,34.612,3901015_14/11/2013,-42.894,29.716,2013-11-14,Indian Ocean
6900938_14/11/2013,1563.0,2.827,1027.656982,34.694,6900938_14/11/2013,-42.242,22.015,2013-11-14,Indian Ocean
1901177_14/11/2013,839.0,2.457,1027.587036,34.567,1901177_14/11/2013,-48.661,47.932,2013-11-14,Indian Ocean
1901395_14/11/2013,1849.0,2.507,1027.698975,34.712,1901395_14/11/2013,-22.391,68.447,2013-11-14,Indian Ocean
6900936_14/11/2013,11.0,4.436,1026.833008,33.859,6900936_14/11/2013,-47.094,50.35,2013-11-14,Indian Ocean
3900762_14/11/2013,145.0,16.883,1025.990967,35.583,3900762_14/11/2013,-33.064,41.774,2013-11-14,Indian Ocean
7900389_14/11/2013,838.0,0.836,1027.817017,34.702,7900389_14/11/2013,-65.061,65.034,2013-11-14,Indian Ocean
2901460_14/11/2013,999.3,8.516,1027.482056,35.366,2901460_14/11/2013,20.378,61.761,2013-11-14,Arabian Sea
1901556_14/11/2013,65.0,8.365,1026.595947,34.207,1901556_14/11/2013,-42.409,42.38,2013-11-14,Indian Ocean
2901854_14/11/2013,266.0,13.001,1026.621948,35.295,2901854_14/11/2013,9.203,64.287,2013-11-14,Equatorial Region
5901632_14/11/2013,624.3,8.291,1026.880981,34.555,5901632_14/11/2013,-32.007,113.431,2013-11-14,Indian Ocean
1901117_14/11/2013,120.3,16.094,1026.182983,35.593,1901117_14/11/2013,-29.231,67.29,2013-11-14,Indian Ocean
5904247_14/11/2013,56.0,16.135,1026.213989,35.646,5904247_14/11/2013,-32.922,101.8,2013-11-14,Indian Ocean
5904313_14/11/2013,168.0,15.972,1025.708008,34.939,5904313_14/11/2013,11.036,85.378,2013-11-14,Bay of Bengal
2902081_14/11/2013,1388.0,5.035,1027.552979,34.851,2902081_14/11/2013,5.016,88.829,2013-11-14,Bay of Bengal
5901633_14/11/2013,59.4,14.391,1026.339966,35.305,5901633_14/11/2013,-37.865,120.635,2013-11-14,Indian Ocean
5903239_14/11/2013,750.4,8.417,1026.858032,34.551,5903239_14/11/2013,-42.607,117.967,2013-11-14,Indian Ocean
5903693_14/11/2013,24.6,25.374,1023.208008,34.972,5903693_14/11/2013,-21.231,78.009,2013-11-14,Indian Ocean
1901132_14/11/2013,360.2,11.765,1026.671997,35.049,1901132_14/11/2013,-34.887,82.199,2013-11-14,Indian Ocean
5901173_14/11/2013,89.4,21.703,1024.182983,34.843,5901173_14/11/2013,-17.842,101.886,2013-11-14,Indian Ocean
7900053_14/11/2013,484.0,1.945,1027.71106,34.669,7900053_14/11/2013,-54.987,32.355,2013-11-14,Indian Ocean
1900977_14/11/2013,4.7,5.501,1026.80603,33.977,1900977_14/11/2013,-50.207,89.44,2013-11-14,Indian Ocean
5903669_14/11/2013,70.0,-1.53,1027.448975,34.109,5903669_14/11/2013,-64.124,139.177,2013-11-14,Indian Ocean
7900310_14/11/2013,1144.0,0.398,1027.821045,34.674,7900310_14/11/2013,-66.967,37.259,2013-11-14,Indian Ocean
2901331_14/11/2013,296.4,11.23,1026.76001,35.033,2901331_14/11/2013,9.811,88.282,2013-11-14,Bay of Bengal
5904334_14/11/2013,276.0,12.743,1026.458008,35.017,5904334_14/11/2013,13.031,85.697,2013-11-14,Bay of Bengal
1901470_14/11/2013,788.0,5.86,1027.093018,34.396,1901470_14/11/2013,-39.826,20.364,2013-11-14,Indian Ocean
6900934_14/11/2013,0.0,1.973,1027.097046,33.906,6900934_14/11/2013,-50.95,46.301,2013-11-14,Indian Ocean
1901510_14/11/2013,83.7,26.731,1023.000977,35.259,1901510_14/11/2013,-15.474,52.605,2013-11-14,Indian Ocean
5903912_14/11/2013,994.0,5.905,1027.348022,34.725,5903912_14/11/2013,-8.521,102.729,2013-11-14,Equatorial Region
1900871_14/11/2013,84.0,14.862,1026.363037,35.467,1900871_14/11/2013,-35.572,59.797,2013-11-14,Indian Ocean
1900412_14/11/2013,156.0,20.166,1025.03894,35.419,1900412_14/11/2013,-22.051,49.976,2013-11-14,Indian Ocean
2901310_14/11/2013,0.0,25.478,1023.241028,35.058,2901310_14/11/2013,-17.81,76.302,2013-11-14,Indian Ocean
1900978_14/11/2013,2000.8,1.634,1027.793945,34.743,1900978_14/11/2013,-50.423,114.893,2013-11-14,Indian Ocean
2902068_14/11/2013,0.0,27.519,1022.651001,35.13,2902068_14/11/2013,-12.76,74.13,2013-11-14,Indian Ocean
3901016_14/11/2013,351.0,3.408,1027.14502,34.12,3901016_14/11/2013,-46.778,39.295,2013-11-14,Indian Ocean
1900855_14/11/2013,1539.0,0.959,1027.80896,34.703,1900855_14/11/2013,-59.3,96.861,2013-11-14,Indian Ocean
1901375_14/11/2013,5.9,20.56,1025.121948,35.667,1901375_14/11/2013,-30.729,59.534,2013-11-14,Indian Ocean
2901297_14/11/2013,300.6,16.449,1026.06604,35.548,2901297_14/11/2013,-27.845,45.365,2013-11-14,Indian Ocean
5903855_14/11/2013,310.0,6.919,1026.871948,34.291,5903855_14/11/2013,-50.254,132.76,2013-11-14,Indian Ocean
2901334_14/11/2013,120.0,20.059,1024.589966,34.793,2901334_14/11/2013,16.456,88.999,2013-11-14,Bay of Bengal
2901333_14/11/2013,76.0,24.057,1023.189026,34.422,2901333_14/11/2013,12.744,88.934,2013-11-14,Bay of Bengal
2901625_14/11/2013,1813.0,3.135,1027.71106,34.797,2901625_14/11/2013,0.809,78.068,2013-11-14,Equatorial Region
5901673_14/11/2013,159.9,19.167,1025.525024,35.714,5901673_14/11/2013,-25.081,103.052,2013-11-14,Indian Ocean
5903820_14/11/2013,606.0,2.36,1027.56604,34.53,5903820_14/11/2013,-57.933,139.862,2013-11-14,Indian Ocean
3901014_14/11/2013,5.5,5.864,1026.685059,33.88,3901014_14/11/2013,-45.225,41.035,2013-11-14,Indian Ocean
2901336_14/11/2013,949.0,6.978,1027.383057,34.95,2901336_14/11/2013,10.96,82.748,2013-11-14,Bay of Bengal
5903730_14/11/2013,676.0,11.653,1026.67395,35.024,5903730_14/11/2013,-34.271,37.91,2013-11-14,Indian Ocean
5903688_14/11/2013,549.8,9.673,1026.791992,34.724,5903688_14/11/2013,-25.207,98.304,2013-11-14,Indian Ocean
2901453_14/11/2013,4.8,28.137,1023.026978,35.897,2901453_14/11/2013,12.721,57.44,2013-11-14,Indian Ocean
5903913_14/11/2013,1364.0,4.237,1027.534058,34.714,5903913_14/11/2013,-10.676,103.076,2013-11-14,Indian Ocean
2901451_14/11/2013,5.0,27.548,1023.169006,35.831,2901451_14/11/2013,13.614,47.663,2013-11-14,Indian Ocean
5901700_14/11/2013,503.5,8.93,1026.838013,34.627,5901700_14/11/2013,-43.519,127.38,2013-11-14,Indian Ocean
2901452_14/11/2013,900.4,16.769,1027.465942,37.467,2901452_14/11/2013,11.946,43.797,2013-11-14,Indian Ocean
1900966_14/11/2013,9.0,17.8,1025.758057,35.568,1900966_14/11/2013,-40.107,20.765,2013-11-14,Indian Ocean
5903947_14/11/2013,1694.0,3.05,1027.635986,34.694,5903947_14/11/2013,-15.554,117.405,2013-11-14,Indian Ocean
5901185_14/11/2013,1399.3,3.297,1027.567993,34.638,5901185_14/11/2013,-21.663,87.547,2013-11-14,Indian Ocean
2901852_14/11/2013,1160.0,6.427,1027.52002,35.029,2901852_14/11/2013,5.339,64.516,2013-11-14,Equatorial Region
5903851_14/11/2013,902.0,3.43,1027.311035,34.331,5903851_14/11/2013,-50.483,137.082,2013-11-14,Indian Ocean
2901302_14/11/2013,1900.0,1.893,1027.78894,34.762,2901302_14/11/2013,-51.421,65.353,2013-11-14,Indian Ocean
5901497_14/11/2013,6.1,2.789,1027.015015,33.886,5901497_14/11/2013,-53.187,105.879,2013-11-14,Indian Ocean
1900972_14/11/2013,1836.0,2.808,1027.651978,34.686,1900972_14/11/2013,-38.249,46.508,2013-11-14,Indian Ocean
2901427_14/11/2013,549.6,11.525,1027.140015,35.592,2901427_14/11/2013,12.827,61.658,2013-11-14,Arabian Sea
5901480_14/11/2013,1149.3,4.169,1027.291016,34.399,5901480_14/11/2013,-36.667,52.728,2013-11-14,Indian Ocean
5901498_14/11/2013,1450.1,2.559,1027.626953,34.628,5901498_14/11/2013,-47.583,106.541,2013-11-14,Indian Ocean
1901168_14/11/2013,628.0,4.527,1027.192017,34.323,1901168_14/11/2013,-43.546,25.313,2013-11-14,Indian Ocean
1901308_14/11/2013,219.7,14.511,1026.167969,35.115,1901308_14/11/2013,-13.189,53.02,2013-11-14,Indian Ocean
5903707_14/11/2013,18.0,28.425,1021.172974,33.556,5903707_14/11/2013,-8.759,101.341,2013-11-14,Equatorial Region
2901327_14/11/2013,747.8,8.348,1027.212036,34.988,2901327_14/11/2013,16.207,90.139,2013-11-14,Bay of Bengal
2902102_14/11/2013,1.0,27.633,1022.689026,35.23,2902102_14/11/2013,-12.826,75.07,2013-11-14,Indian Ocean
1901400_14/11/2013,900.0,8.189,1026.899048,34.559,1901400_14/11/2013,-35.209,59.026,2013-11-14,Indian Ocean
1901419_14/11/2013,1422.0,3.576,1027.473022,34.552,1901419_14/11/2013,-27.34,58.89,2013-11-14,Indian Ocean
2901444_14/11/2013,29.9,27.735,1023.866028,36.837,2901444_14/11/2013,22.286,66.32,2013-11-14,Arabian Sea
2901428_14/11/2013,160.2,17.516,1025.828979,35.571,2901428_14/11/2013,10.151,62.02,2013-11-14,Arabian Sea
2901315_14/11/2013,1248.4,4.695,1027.453003,34.675,2901315_14/11/2013,-14.711,77.6,2013-11-14,Indian Ocean
5901174_14/11/2013,1349.4,3.854,1027.551025,34.685,5901174_14/11/2013,-13.948,104.944,2013-11-14,Indian Ocean
2902082_14/11/2013,688.0,8.293,1027.219971,34.988,2902082_14/11/2013,7.242,88.558,2013-11-14,Bay of Bengal
1901517_14/11/2013,812.4,6.535,1027.339966,34.819,1901517_14/11/2013,-7.336,43.294,2013-11-14,Equatorial Region
5902251_14/11/2013,547.7,8.998,1026.822021,34.621,5902251_14/11/2013,-43.615,126.448,2013-11-14,Indian Ocean
6901424_15/11/2013,788.0,10.314,1026.764038,34.828,6901424_15/11/2013,-32.665,33.065,2013-11-15,Indian Ocean
2901855_15/11/2013,48.0,26.462,1023.625977,35.975,2901855_15/11/2013,13.154,63.132,2013-11-15,Arabian Sea
5903920_15/11/2013,834.0,6.204,1027.192017,34.577,5903920_15/11/2013,-22.65,105.3,2013-11-15,Indian Ocean
1901161_15/11/2013,1704.0,3.085,1027.651001,34.716,1901161_15/11/2013,-14.6,51.446,2013-11-15,Indian Ocean
5904313_15/11/2013,1030.0,6.493,1027.43103,34.927,5904313_15/11/2013,11.051,85.35,2013-11-15,Bay of Bengal
2901412_15/11/2013,675.3,8.017,1027.166016,34.866,2901412_15/11/2013,-3.172,71.317,2013-11-15,Equatorial Region
5904334_15/11/2013,300.0,12.332,1026.54895,35.03,5904334_15/11/2013,13.005,85.67,2013-11-15,Bay of Bengal
2901319_15/11/2013,104.0,21.716,1024.553955,35.336,2901319_15/11/2013,-5.33,78.486,2013-11-15,Equatorial Region
5903221_15/11/2013,228.0,15.199,1025.958984,35.039,5903221_15/11/2013,-14.844,114.044,2013-11-15,Indian Ocean
1901436_15/11/2013,51.0,9.6,1026.707031,34.6,1901436_15/11/2013,-48.357,123.159,2013-11-15,Indian Ocean
5903923_15/11/2013,1800.0,2.693,1027.670044,34.696,5903923_15/11/2013,-25.534,103.359,2013-11-15,Indian Ocean
7900293_15/11/2013,219.8,2.332,1027.187012,34.053,7900293_15/11/2013,-49.738,38.03,2013-11-15,Indian Ocean
1900968_15/11/2013,51.0,8.072,1026.729004,34.32,1900968_15/11/2013,-49.425,136.731,2013-11-15,Indian Ocean
1901435_15/11/2013,516.0,2.88,1027.338989,34.302,1901435_15/11/2013,-55.285,130.212,2013-11-15,Indian Ocean
5903956_15/11/2013,1334.0,3.774,1027.496948,34.607,5903956_15/11/2013,-22.84,103.346,2013-11-15,Indian Ocean
2901322_15/11/2013,1978.0,2.86,1027.708984,34.763,2901322_15/11/2013,-11.621,42.577,2013-11-15,Indian Ocean
5901678_15/11/2013,29.1,24.798,1023.124023,34.629,5901678_15/11/2013,-19.176,102.761,2013-11-15,Indian Ocean
2901318_15/11/2013,8.0,28.435,1021.687012,34.246,2901318_15/11/2013,-5.699,88.102,2013-11-15,Equatorial Region
1901677_15/11/2013,716.0,10.705,1026.724976,34.866,1901677_15/11/2013,-37.368,23.661,2013-11-15,Indian Ocean
1901207_15/11/2013,356.0,10.039,1026.718018,34.708,1901207_15/11/2013,-41.806,75.735,2013-11-15,Indian Ocean
1901384_15/11/2013,170.4,20.74,1025.041016,35.624,1901384_15/11/2013,-21.71,69.537,2013-11-15,Indian Ocean
2901856_15/11/2013,1958.0,3.159,1027.740967,34.838,2901856_15/11/2013,13.584,63.02,2013-11-15,Arabian Sea
1900270_15/11/2013,159.7,20.701,1024.824951,35.326,1900270_15/11/2013,-15.518,43.172,2013-11-15,Indian Ocean
5903951_15/11/2013,1736.0,2.964,1027.661987,34.716,5903951_15/11/2013,-13.842,109.695,2013-11-15,Indian Ocean
1901410_15/11/2013,139.5,16.449,1026.168945,35.682,1901410_15/11/2013,-32.949,72.234,2013-11-15,Indian Ocean
2902094_15/11/2013,1863.0,3.028,1027.713989,34.789,2902094_15/11/2013,2.468,83.244,2013-11-15,Equatorial Region
2901337_15/11/2013,3.8,27.905,1023.593018,36.549,2901337_15/11/2013,17.74,64.848,2013-11-15,Arabian Sea
5901675_15/11/2013,400.1,11.066,1026.708984,34.929,5901675_15/11/2013,-22.768,111.85,2013-11-15,Indian Ocean
5901676_15/11/2013,1079.2,5.163,1027.391968,34.667,5901676_15/11/2013,-18.104,90.335,2013-11-15,Indian Ocean
2901630_15/11/2013,0.0,29.371,1021.752014,34.747,2901630_15/11/2013,-1.862,79.95,2013-11-15,Equatorial Region
1901606_15/11/2013,138.9,16.732,1025.765015,35.242,1901606_15/11/2013,-9.103,52.303,2013-11-15,Equatorial Region
1901323_15/11/2013,432.0,12.396,1026.624023,35.143,1901323_15/11/2013,-26.998,61.127,2013-11-15,Indian Ocean
2901509_15/11/2013,1500.2,5.28,1027.670044,35.035,2901509_15/11/2013,16.075,63.31,2013-11-15,Arabian Sea
2901461_15/11/2013,40.0,28.058,1023.047974,35.891,2901461_15/11/2013,7.565,54.859,2013-11-15,Equatorial Region
