ad_observation_id,depth,temperature,density,salinity,ao_observation_id,latitude,longitude,date,region
1900051_12/08/2006,339.3,15.19,1026.303955,35.484,1900051_12/08/2006,-29.427,40.598,2006-08-12,Indian Ocean
5900859_12/08/2006,1802.0,2.96,1027.67395,34.731,5900859_12/08/2006,-12.676,98.85,2006-08-12,Indian Ocean
4900671_12/08/2006,1494.2,4.5,1027.615967,34.853,4900671_12/08/2006,12.488,88.759,2006-08-12,Bay of Bengal
2900532_12/08/2006,799.4,7.905,1027.286011,34.997,2900532_12/08/2006,3.137,91.441,2006-08-12,Equatorial Region
4900672_12/08/2006,499.0,10.031,1026.968994,35.028,4900672_12/08/2006,15.316,91.753,2006-08-12,Bay of Bengal
2900564_12/08/2006,49.4,25.817,1023.244995,35.202,2900564_12/08/2006,0.012,43.158,2006-08-12,Equatorial Region
2900566_12/08/2006,449.3,10.409,1026.869995,34.985,2900566_12/08/2006,-0.013,56.89,2006-08-12,Equatorial Region
2900347_12/08/2006,179.2,14.135,1026.265991,35.138,2900347_12/08/2006,5.513,70.094,2006-08-12,Equatorial Region
2900425_12/08/2006,445.0,9.719,1026.906006,34.879,2900425_12/08/2006,-3.321,58.405,2006-08-12,Equatorial Region
5900993_12/08/2006,1449.0,3.051,1027.421997,34.426,5900993_12/08/2006,-46.006,121.241,2006-08-12,Indian Ocean
2900496_12/08/2006,1749.2,3.073,1027.667969,34.736,2900496_12/08/2006,-12.974,59.567,2006-08-12,Indian Ocean
2900346_12/08/2006,799.2,8.959,1027.284058,35.203,2900346_12/08/2006,6.252,58.932,2006-08-12,Equatorial Region
5900857_12/08/2006,1999.6,2.376,1027.724976,34.73,5900857_12/08/2006,-14.362,112.459,2006-08-12,Indian Ocean
1900344_12/08/2006,4.6,2.653,1026.953003,33.794,1900344_12/08/2006,-48.218,61.852,2006-08-12,Indian Ocean
2900398_12/08/2006,998.8,7.655,1027.444946,35.152,2900398_12/08/2006,7.459,62.946,2006-08-12,Equatorial Region
2900351_12/08/2006,4.5,28.458,1021.64801,34.203,2900351_12/08/2006,6.546,87.684,2006-08-12,Bay of Bengal
5900260_12/08/2006,3067.6,21.183,1013.481018,20.541,5900260_12/08/2006,-23.738,87.32,2006-08-12,Indian Ocean
5900259_12/08/2006,3051.5,18.322,1024.991943,34.737,5900259_12/08/2006,-27.887,100.049,2006-08-12,Indian Ocean
4900675_12/08/2006,79.3,22.875,1023.880005,34.88,4900675_12/08/2006,15.256,88.713,2006-08-12,Bay of Bengal
2900461_13/08/2006,749.5,6.922,1027.233032,34.75,2900461_13/08/2006,-11.3,67.872,2006-08-13,Indian Ocean
2900495_13/08/2006,1499.3,3.924,1027.593994,34.748,2900495_13/08/2006,-11.584,64.961,2006-08-13,Indian Ocean
2900570_13/08/2006,749.4,7.942,1027.258057,34.968,2900570_13/08/2006,-1.841,79.503,2006-08-13,Equatorial Region
4900672_13/08/2006,258.5,12.135,1026.574951,35.014,4900672_13/08/2006,15.516,91.569,2006-08-13,Bay of Bengal
2900538_13/08/2006,49.4,28.848,1021.929993,34.751,2900538_13/08/2006,-3.092,90.302,2006-08-13,Equatorial Region
2900497_13/08/2006,1398.8,4.012,1027.577026,34.739,2900497_13/08/2006,-11.848,73.94,2006-08-13,Indian Ocean
2900341_13/08/2006,9.2,25.361,1023.473022,35.318,2900341_13/08/2006,7.747,55.421,2006-08-13,Equatorial Region
2900563_13/08/2006,159.4,16.892,1025.734985,35.253,2900563_13/08/2006,0.865,52.827,2006-08-13,Equatorial Region
2900565_13/08/2006,1000.3,6.931,1027.42395,34.994,2900565_13/08/2006,0.818,54.577,2006-08-13,Equatorial Region
2900567_13/08/2006,599.4,9.319,1027.078979,35.016,2900567_13/08/2006,-0.448,69.749,2006-08-13,Equatorial Region
5901141_13/08/2006,1698.7,2.745,1027.552979,34.555,5901141_13/08/2006,-41.938,105.596,2006-08-13,Indian Ocean
2900568_13/08/2006,4.4,29.294,1021.857971,34.854,2900568_13/08/2006,-1.874,76.135,2006-08-13,Equatorial Region
2900564_13/08/2006,599.2,9.041,1027.151001,35.05,2900564_13/08/2006,0.012,43.158,2006-08-13,Equatorial Region
2900559_13/08/2006,119.6,24.812,1024.045044,35.853,2900559_13/08/2006,4.017,56.107,2006-08-13,Equatorial Region
2900354_13/08/2006,169.4,16.438,1025.405029,34.684,2900354_13/08/2006,-12.063,90.354,2006-08-13,Indian Ocean
5901140_13/08/2006,329.4,6.074,1026.993042,34.304,5901140_13/08/2006,-51.206,122.037,2006-08-13,Indian Ocean
5900343_13/08/2006,6.6,-1.684,0.0,34.116,5900343_13/08/2006,-64.094,139.888,2006-08-13,Indian Ocean
1900197_13/08/2006,948.8,7.007,1027.026978,34.503,1900197_13/08/2006,-33.37,58.529,2006-08-13,Indian Ocean
4900675_13/08/2006,1492.6,4.419,1027.625977,34.855,4900675_13/08/2006,15.256,88.713,2006-08-13,Bay of Bengal
2900569_13/08/2006,379.5,10.175,1026.833008,34.886,2900569_13/08/2006,-5.183,86.633,2006-08-13,Equatorial Region
2900571_13/08/2006,599.4,9.357,1027.05896,34.998,2900571_13/08/2006,-0.873,83.351,2006-08-13,Equatorial Region
5901139_13/08/2006,899.6,2.505,1027.560059,34.538,5901139_13/08/2006,-51.632,118.621,2006-08-13,Indian Ocean
2900535_13/08/2006,848.8,7.61,1027.323975,34.99,2900535_13/08/2006,1.348,91.178,2006-08-13,Equatorial Region
5900261_13/08/2006,119.4,14.173,1026.531006,35.491,5900261_13/08/2006,-35.25,103.752,2006-08-13,Indian Ocean
2900562_13/08/2006,4.9,29.015,1022.375977,35.419,2900562_13/08/2006,2.968,59.084,2006-08-13,Equatorial Region
1900460_13/08/2006,175.0,6.628,1026.785034,34.131,1900460_13/08/2006,-48.498,89.912,2006-08-13,Indian Ocean
5901138_13/08/2006,1999.3,1.187,1027.812988,34.726,5901138_13/08/2006,-55.742,107.641,2006-08-13,Indian Ocean
2900566_13/08/2006,209.2,14.659,1026.214966,35.218,2900566_13/08/2006,-0.046,56.934,2006-08-13,Equatorial Region
1900455_13/08/2006,5.0,8.821,1026.631958,34.343,1900455_13/08/2006,-45.09,62.666,2006-08-13,Indian Ocean
1900196_13/08/2006,289.3,9.472,1026.753052,34.631,1900196_13/08/2006,-47.892,87.555,2006-08-13,Indian Ocean
1900347_13/08/2006,9.6,17.809,1025.724976,35.529,1900347_13/08/2006,-39.276,44.062,2006-08-13,Indian Ocean
5901137_13/08/2006,84.6,-1.054,0.0,34.013,5901137_13/08/2006,-61.221,120.562,2006-08-13,Indian Ocean
5900033_13/08/2006,8.5,27.215,1022.065002,34.221,5900033_13/08/2006,-10.014,97.468,2006-08-13,Indian Ocean
2900339_13/08/2006,949.3,7.608,1027.446045,35.144,2900339_13/08/2006,6.718,58.174,2006-08-13,Equatorial Region
2900537_13/08/2006,6.0,28.857,1021.796997,34.578,2900537_13/08/2006,2.374,82.512,2006-08-13,Equatorial Region
4900673_13/08/2006,209.1,13.751,1026.220947,34.976,4900673_13/08/2006,15.055,86.923,2006-08-13,Bay of Bengal
5900860_13/08/2006,1299.5,4.513,1027.498047,34.707,5900860_13/08/2006,-9.815,94.366,2006-08-13,Equatorial Region
2900464_13/08/2006,4.6,23.462,1023.812988,35.016,2900464_13/08/2006,-18.358,82.214,2006-08-13,Indian Ocean
2900560_13/08/2006,9.2,29.008,1022.140015,35.101,2900560_13/08/2006,0.98,62.711,2006-08-13,Equatorial Region
5900865_13/08/2006,519.6,7.779,1024.506958,31.436,5900865_13/08/2006,-10.412,111.266,2006-08-13,Indian Ocean
5901197_13/08/2006,699.1,2.798,1027.364014,34.325,5901197_13/08/2006,-49.221,112.466,2006-08-13,Indian Ocean
2900463_13/08/2006,119.6,15.961,1025.884033,35.165,2900463_13/08/2006,-7.131,68.393,2006-08-13,Equatorial Region
2900357_13/08/2006,1009.8,6.521,1027.43396,34.936,2900357_13/08/2006,1.915,94.173,2006-08-13,Equatorial Region
2900561_13/08/2006,4.4,25.69,1023.372986,35.32,2900561_13/08/2006,5.945,53.774,2006-08-13,Equatorial Region
5900169_13/08/2006,849.5,6.058,1027.140991,34.488,5900169_13/08/2006,-20.318,73.019,2006-08-13,Indian Ocean
4900671_13/08/2006,229.3,12.863,1026.427002,35.008,4900671_13/08/2006,12.488,88.759,2006-08-13,Bay of Bengal
1900632_13/08/2006,239.1,16.526,1026.145996,35.675,1900632_13/08/2006,12.455,57.272,2006-08-13,Indian Ocean
5901198_13/08/2006,1993.5,2.292,1027.72998,34.728,5901198_13/08/2006,-47.201,119.481,2006-08-13,Indian Ocean
2900338_13/08/2006,359.1,12.66,1026.819946,35.462,2900338_13/08/2006,12.706,62.372,2006-08-13,Arabian Sea
4900510_13/08/2006,1005.3,6.732,1027.410034,34.942,4900510_13/08/2006,-0.623,89.257,2006-08-13,Equatorial Region
1900649_13/08/2006,77.5,2.119,1026.987061,33.783,1900649_13/08/2006,-49.188,21.615,2006-08-13,Indian Ocean
2900555_13/08/2006,549.1,11.745,1027.069946,35.555,2900555_13/08/2006,15.684,67.886,2006-08-13,Arabian Sea
2900348_13/08/2006,39.7,28.223,1022.468018,35.192,2900348_13/08/2006,1.351,68.417,2006-08-13,Equatorial Region
5901157_13/08/2006,329.1,9.761,1026.812012,34.768,5901157_13/08/2006,-40.717,133.97,2006-08-13,Indian Ocean
2900558_13/08/2006,49.1,17.402,1025.938965,35.678,2900558_13/08/2006,15.101,52.209,2006-08-13,Indian Ocean
2900553_13/08/2006,4.1,27.258,1023.866028,36.631,2900553_13/08/2006,17.386,68.266,2006-08-13,Arabian Sea
2900353_13/08/2006,189.4,13.904,1026.246948,35.051,2900353_13/08/2006,4.385,88.662,2006-08-13,Equatorial Region
2900539_13/08/2006,5.3,27.525,1022.406982,34.808,2900539_13/08/2006,-8.84,85.827,2006-08-13,Equatorial Region
2900107_13/08/2006,240.3,12.983,1026.399048,35.003,2900107_13/08/2006,14.497,86.667,2006-08-13,Bay of Bengal
1900046_13/08/2006,67.7,9.577,1026.734009,34.629,1900046_13/08/2006,-43.304,119.947,2006-08-13,Indian Ocean
4900670_13/08/2006,109.7,24.371,1023.487,34.94,4900670_13/08/2006,5.391,83.369,2006-08-13,Bay of Bengal
2900557_13/08/2006,29.3,25.136,1024.129028,36.095,2900557_13/08/2006,15.896,61.485,2006-08-13,Arabian Sea
4900511_13/08/2006,278.9,11.657,1026.692017,35.048,4900511_13/08/2006,0.303,83.128,2006-08-13,Equatorial Region
2900556_13/08/2006,379.0,13.589,1026.911011,35.824,2900556_13/08/2006,19.767,58.967,2006-08-13,Indian Ocean
2900554_13/08/2006,198.9,18.154,1025.897949,35.865,2900554_13/08/2006,22.189,60.472,2006-08-13,Arabian Sea
1900052_13/08/2006,9.3,24.777,1023.562012,35.2,1900052_13/08/2006,-9.19,44.267,2006-08-13,Equatorial Region
1900053_13/08/2006,49.4,22.053,1024.567993,35.478,1900053_13/08/2006,-22.587,63.767,2006-08-13,Indian Ocean
5901149_14/08/2006,1984.6,1.304,1027.811035,34.734,5901149_14/08/2006,-52.185,106.504,2006-08-14,Indian Ocean
5901158_14/08/2006,1986.1,2.362,1027.703003,34.702,5901158_14/08/2006,-38.633,131.248,2006-08-14,Indian Ocean
2900353_14/08/2006,289.0,11.933,1026.666016,35.082,2900353_14/08/2006,4.199,88.762,2006-08-14,Equatorial Region
2900349_14/08/2006,99.8,19.591,1024.802002,34.911,2900349_14/08/2006,2.61,90.085,2006-08-14,Equatorial Region
1900451_14/08/2006,15.0,9.524,1026.609009,34.458,1900451_14/08/2006,-44.14,88.614,2006-08-14,Indian Ocean
1900192_14/08/2006,4.8,13.249,1026.444946,35.131,1900192_14/08/2006,-37.82,73.4,2006-08-14,Indian Ocean
2900342_14/08/2006,139.4,14.686,1026.58606,35.706,2900342_14/08/2006,13.138,48.276,2006-08-14,Indian Ocean
1900047_14/08/2006,58.9,1.301,1027.140015,33.899,1900047_14/08/2006,-56.633,122.502,2006-08-14,Indian Ocean
1900471_14/08/2006,65.0,6.797,1026.5,33.799,1900471_14/08/2006,-42.898,54.463,2006-08-14,Indian Ocean
5901200_14/08/2006,1049.2,3.994,1027.254028,34.33,5901200_14/08/2006,-46.471,113.234,2006-08-14,Indian Ocean
5900477_14/08/2006,29.3,23.096,1023.981995,35.098,5900477_14/08/2006,-19.977,72.825,2006-08-14,Indian Ocean
1900433_14/08/2006,1613.0,2.697,1027.404053,34.363,1900433_14/08/2006,-44.73,33.225,2006-08-14,Indian Ocean
1900508_14/08/2006,4369.4,43.706,1025.505005,47.274,1900508_14/08/2006,-46.043,58.473,2006-08-14,Indian Ocean
5901201_14/08/2006,719.1,7.958,1026.892944,34.507,5901201_14/08/2006,-44.578,118.393,2006-08-14,Indian Ocean
1900477_14/08/2006,329.2,15.147,1026.310059,35.479,1900477_14/08/2006,-35.011,47.995,2006-08-14,Indian Ocean
5900344_14/08/2006,379.1,2.177,1027.619019,34.577,5900344_14/08/2006,-61.286,137.335,2006-08-14,Indian Ocean
5900041_14/08/2006,99.2,14.967,1026.369995,35.506,5900041_14/08/2006,-37.271,116.704,2006-08-14,Indian Ocean
1900054_14/08/2006,179.2,22.024,1024.521973,35.407,1900054_14/08/2006,-22.758,59.35,2006-08-14,Indian Ocean
1900434_14/08/2006,205.0,3.479,1026.494995,33.313,1900434_14/08/2006,-46.355,49.352,2006-08-14,Indian Ocean
5901147_14/08/2006,1995.9,2.39,1027.712036,34.716,5901147_14/08/2006,-45.66,89.257,2006-08-14,Indian Ocean
5901144_14/08/2006,574.1,9.495,1026.80603,34.704,5901144_14/08/2006,-41.936,96.958,2006-08-14,Indian Ocean
2900496_14/08/2006,549.0,10.063,1026.822021,34.847,2900496_14/08/2006,-12.815,59.74,2006-08-14,Indian Ocean
1900476_14/08/2006,639.1,10.192,1026.793945,34.84,1900476_14/08/2006,-20.913,64.927,2006-08-14,Indian Ocean
1900045_14/08/2006,9.4,5.871,1026.802002,34.029,1900045_14/08/2006,-48.439,122.118,2006-08-14,Indian Ocean
5901202_14/08/2006,699.0,8.509,1026.854004,34.564,5901202_14/08/2006,-45.121,107.59,2006-08-14,Indian Ocean
5901151_14/08/2006,54.2,-0.002,0.0,33.977,5901151_14/08/2006,-57.625,89.471,2006-08-14,Indian Ocean
2900347_14/08/2006,4.4,29.385,1022.294006,35.476,2900347_14/08/2006,5.513,70.094,2006-08-14,Equatorial Region
5901199_14/08/2006,418.9,5.109,1027.027954,34.199,5901199_14/08/2006,-49.406,121.619,2006-08-14,Indian Ocean
2900346_14/08/2006,1005.7,7.569,1027.453003,35.146,2900346_14/08/2006,6.252,58.932,2006-08-14,Equatorial Region
1900109_14/08/2006,6.0,18.596,1025.536987,35.539,1900109_14/08/2006,-33.935,33.286,2006-08-14,Indian Ocean
5901143_14/08/2006,4.1,10.457,1026.654053,34.719,5901143_14/08/2006,-38.582,99.697,2006-08-14,Indian Ocean
1900400_14/08/2006,4.0,24.792,1023.56897,35.215,1900400_14/08/2006,-9.408,45.322,2006-08-14,Equatorial Region
1900475_14/08/2006,758.9,8.36,1026.917969,34.616,1900475_14/08/2006,-20.569,59.074,2006-08-14,Indian Ocean
2900354_14/08/2006,4.7,26.229,1022.630981,34.559,2900354_14/08/2006,-11.964,90.319,2006-08-14,Indian Ocean
5900995_14/08/2006,89.4,1.89,1027.074951,33.87,5900995_14/08/2006,-54.059,119.496,2006-08-14,Indian Ocean
5900994_14/08/2006,1993.5,1.949,1027.772949,34.747,5900994_14/08/2006,-53.496,131.264,2006-08-14,Indian Ocean
2900355_14/08/2006,499.3,8.759,1026.958984,34.747,2900355_14/08/2006,-10.467,91.334,2006-08-14,Indian Ocean
1900683_14/08/2006,1775.0,1.838,1027.790039,34.757,1900683_14/08/2006,-48.706,20.856,2006-08-14,Indian Ocean
2900341_14/08/2006,799.1,9.793,1027.292969,35.391,2900341_14/08/2006,7.747,55.421,2006-08-14,Equatorial Region
5900850_15/08/2006,109.2,13.717,1026.567017,35.414,5900850_15/08/2006,-39.353,138.811,2006-08-15,Indian Ocean
1900195_15/08/2006,349.1,13.767,1026.5,35.341,1900195_15/08/2006,-32.287,55.791,2006-08-15,Indian Ocean
5900878_15/08/2006,44.1,8.366,1026.792969,34.458,5900878_15/08/2006,-49.246,136.189,2006-08-15,Indian Ocean
5901150_15/08/2006,1986.2,2.323,1027.735962,34.739,5901150_15/08/2006,-47.336,90.582,2006-08-15,Indian Ocean
5900039_15/08/2006,34.4,15.787,1026.365967,35.739,5900039_15/08/2006,-34.627,107.929,2006-08-15,Indian Ocean
2900424_15/08/2006,862.0,6.909,1027.33606,34.879,2900424_15/08/2006,-3.458,56.808,2006-08-15,Equatorial Region
1900454_15/08/2006,95.0,6.003,1026.697021,33.918,1900454_15/08/2006,-47.437,83.849,2006-08-15,Indian Ocean
1900479_15/08/2006,1549.2,2.198,1027.741943,34.733,1900479_15/08/2006,-49.632,55.534,2006-08-15,Indian Ocean
1900453_15/08/2006,99.3,6.104,1026.793945,34.056,1900453_15/08/2006,-45.295,80.829,2006-08-15,Indian Ocean
2900093_15/08/2006,119.6,18.517,1025.063965,34.895,2900093_15/08/2006,16.148,88.557,2006-08-15,Bay of Bengal
1900191_15/08/2006,4.1,3.065,1026.874023,33.74,1900191_15/08/2006,-50.158,54.117,2006-08-15,Indian Ocean
5901203_15/08/2006,1599.3,2.862,1027.51001,34.514,5901203_15/08/2006,-43.12,108.241,2006-08-15,Indian Ocean
1900169_15/08/2006,0.0,23.074,997.531982,0.011,1900169_15/08/2006,5.961,80.715,2006-08-15,Bay of Bengal
1900383_15/08/2006,1984.0,2.797,1027.722046,34.772,1900383_15/08/2006,-2.864,63.002,2006-08-15,Equatorial Region
2900531_15/08/2006,278.9,11.503,1026.735962,35.068,2900531_15/08/2006,1.444,86.386,2006-08-15,Equatorial Region
5900992_15/08/2006,1492.1,4.106,1027.618042,34.803,5900992_15/08/2006,-3.512,95.841,2006-08-15,Equatorial Region
1900578_15/08/2006,1575.0,1.623,1027.79895,34.748,1900578_15/08/2006,-50.24,26.196,2006-08-15,Indian Ocean
5900339_15/08/2006,459.4,2.334,1027.55896,34.519,5900339_15/08/2006,-58.956,137.839,2006-08-15,Indian Ocean
1900180_15/08/2006,239.1,15.395,1026.099976,35.279,1900180_15/08/2006,-17.399,40.29,2006-08-15,Indian Ocean
1900577_15/08/2006,1775.0,1.534,1027.787964,34.726,1900577_15/08/2006,-50.165,29.506,2006-08-15,Indian Ocean
2900530_15/08/2006,4.4,29.275,1021.825989,34.802,2900530_15/08/2006,2.481,71.048,2006-08-15,Equatorial Region
5901142_15/08/2006,89.1,13.825,1026.473999,35.323,5901142_15/08/2006,-34.737,93.681,2006-08-15,Indian Ocean
5901204_15/08/2006,329.2,10.0,1026.769043,34.765,5901204_15/08/2006,-40.521,106.546,2006-08-15,Indian Ocean
5901148_15/08/2006,4.7,0.857,1027.189941,33.925,5901148_15/08/2006,-55.721,89.284,2006-08-15,Indian Ocean
1900194_15/08/2006,99.4,6.596,1026.692993,34.009,1900194_15/08/2006,-47.031,110.25,2006-08-15,Indian Ocean
1900151_15/08/2006,898.8,6.737,1027.026001,34.455,1900151_15/08/2006,-38.539,81.16,2006-08-15,Indian Ocean
2900348_15/08/2006,1978.5,2.997,1027.723022,34.797,2900348_15/08/2006,1.351,68.417,2006-08-15,Equatorial Region
1900150_15/08/2006,299.2,14.063,1026.432983,35.334,1900150_15/08/2006,-38.784,51.077,2006-08-15,Indian Ocean
5900278_15/08/2006,129.4,10.621,1026.66394,34.769,5900278_15/08/2006,-40.916,112.538,2006-08-15,Indian Ocean
5901145_15/08/2006,4.6,9.885,1026.666016,34.608,5901145_15/08/2006,-45.872,108.701,2006-08-15,Indian Ocean
1900509_15/08/2006,2000.3,2.466,1027.656006,34.654,1900509_15/08/2006,-45.611,62.729,2006-08-15,Indian Ocean
1900193_15/08/2006,219.1,1.638,1027.092041,33.868,1900193_15/08/2006,-52.048,67.312,2006-08-15,Indian Ocean
1900418_15/08/2006,1699.2,3.48,1027.641968,34.753,1900418_15/08/2006,-12.05,45.216,2006-08-15,Indian Ocean
5901205_15/08/2006,24.4,13.996,1026.541992,35.457,5901205_15/08/2006,-35.816,108.317,2006-08-15,Indian Ocean
5900874_15/08/2006,6.6,1.475,1027.134033,33.906,5900874_15/08/2006,-51.612,106.672,2006-08-15,Indian Ocean
5901153_15/08/2006,549.2,2.857,1027.359985,34.326,5901153_15/08/2006,-52.119,93.032,2006-08-15,Indian Ocean
2900356_15/08/2006,799.0,6.743,1027.239014,34.727,2900356_15/08/2006,-10.002,94.162,2006-08-15,Indian Ocean
5901152_15/08/2006,479.3,2.413,1027.562988,34.532,5901152_15/08/2006,-55.871,85.113,2006-08-15,Indian Ocean
5900862_15/08/2006,239.6,13.887,1026.125,34.888,5900862_15/08/2006,-15.405,117.996,2006-08-15,Indian Ocean
2900355_15/08/2006,49.1,27.746,1022.094971,34.489,2900355_15/08/2006,-10.369,91.332,2006-08-15,Indian Ocean
5901154_15/08/2006,259.4,1.479,1027.511963,34.378,5901154_15/08/2006,-54.759,106.726,2006-08-15,Indian Ocean
1900224_15/08/2006,25.0,-2.0,0.0,75.517,1900224_15/08/2006,-19.53,39.837,2006-08-15,Indian Ocean
2900337_15/08/2006,749.4,9.663,1027.260986,35.322,2900337_15/08/2006,9.73,64.136,2006-08-15,Equatorial Region
2900343_15/08/2006,399.2,10.681,1026.912964,35.102,2900343_15/08/2006,2.344,64.1,2006-08-15,Equatorial Region
1900317_15/08/2006,1363.0,3.976,1027.302979,34.389,1900317_15/08/2006,-38.31,52.922,2006-08-15,Indian Ocean
1900478_15/08/2006,599.2,12.21,1026.630981,35.105,1900478_15/08/2006,-37.276,40.052,2006-08-15,Indian Ocean
1900056_15/08/2006,279.3,11.687,1026.687012,35.049,1900056_15/08/2006,-7.61,57.151,2006-08-15,Equatorial Region
5901159_16/08/2006,29.1,15.563,1026.333984,35.632,5901159_16/08/2006,-34.806,120.17,2006-08-16,Indian Ocean
5900577_16/08/2006,549.3,9.801,1026.796021,34.756,5900577_16/08/2006,-34.118,97.244,2006-08-16,Indian Ocean
1900452_16/08/2006,165.0,10.361,1026.641968,34.682,1900452_16/08/2006,-45.926,61.326,2006-08-16,Indian Ocean
1900916_16/08/2006,19.1,23.652,1023.804993,35.078,1900916_16/08/2006,-19.596,55.172,2006-08-16,Indian Ocean
5901160_16/08/2006,9.6,15.436,1026.334961,35.596,5901160_16/08/2006,-35.629,121.707,2006-08-16,Indian Ocean
5901206_16/08/2006,1549.4,2.955,1027.522949,34.541,5901206_16/08/2006,-38.894,112.795,2006-08-16,Indian Ocean
5900877_16/08/2006,109.3,4.924,1026.911011,34.025,5900877_16/08/2006,-50.831,131.36,2006-08-16,Indian Ocean
2900392_16/08/2006,224.7,14.206,1026.694946,35.713,2900392_16/08/2006,13.577,49.504,2006-08-16,Indian Ocean
2900394_16/08/2006,29.2,26.748,1024.012939,36.609,2900394_16/08/2006,18.8,63.348,2006-08-16,Arabian Sea
5900879_16/08/2006,1299.1,3.62,1027.331055,34.38,5900879_16/08/2006,-47.652,128.354,2006-08-16,Indian Ocean
2900090_16/08/2006,79.5,27.272,1023.955994,36.756,2900090_16/08/2006,15.113,68.753,2006-08-16,Arabian Sea
5900817_16/08/2006,68.9,1.989,1027.026978,33.82,5900817_16/08/2006,-54.431,139.961,2006-08-16,Indian Ocean
1900481_16/08/2006,2000.0,1.054,1027.813965,34.717,1900481_16/08/2006,-58.304,68.628,2006-08-16,Indian Ocean
2900356_16/08/2006,4.4,26.762,1022.166992,34.165,2900356_16/08/2006,-9.99,94.196,2006-08-16,Equatorial Region
2900555_16/08/2006,449.1,12.307,1026.947021,35.536,2900555_16/08/2006,15.761,68.012,2006-08-16,Arabian Sea
1900634_16/08/2006,1399.1,5.682,1027.637939,35.057,1900634_16/08/2006,18.468,67.401,2006-08-16,Arabian Sea
1900668_16/08/2006,679.1,1.635,1027.769043,34.712,1900668_16/08/2006,-58.937,38.231,2006-08-16,Indian Ocean
1900667_16/08/2006,1199.0,1.344,1027.80603,34.732,1900667_16/08/2006,-57.198,34.024,2006-08-16,Indian Ocean
2900337_16/08/2006,1010.9,7.97,1027.442993,35.209,2900337_16/08/2006,9.553,64.202,2006-08-16,Equatorial Region
1900342_16/08/2006,57.0,5.649,1026.779053,33.966,1900342_16/08/2006,-47.309,80.13,2006-08-16,Indian Ocean
2900343_16/08/2006,4.2,29.369,1021.856018,34.885,2900343_16/08/2006,2.344,64.1,2006-08-16,Equatorial Region
2900754_16/08/2006,49.2,28.035,1023.48999,36.468,2900754_16/08/2006,11.564,67.735,2006-08-16,Arabian Sea
1900917_16/08/2006,29.5,24.621,1023.325012,34.824,1900917_16/08/2006,-15.78,57.224,2006-08-16,Indian Ocean
2900339_16/08/2006,189.1,16.102,1025.932983,35.27,2900339_16/08/2006,7.398,58.535,2006-08-16,Equatorial Region
2900532_16/08/2006,319.6,10.954,1026.827026,35.055,2900532_16/08/2006,3.098,91.103,2006-08-16,Equatorial Region
2900089_16/08/2006,998.9,8.553,1027.490967,35.384,2900089_16/08/2006,16.378,68.955,2006-08-16,Arabian Sea
1900144_16/08/2006,4.3,27.275,1022.111023,34.308,1900144_16/08/2006,-8.362,90.332,2006-08-16,Equatorial Region
1900341_16/08/2006,66.0,9.992,1026.597046,34.543,1900341_16/08/2006,-43.005,95.067,2006-08-16,Indian Ocean
2900531_16/08/2006,449.5,9.889,1026.974976,35.005,2900531_16/08/2006,1.444,86.386,2006-08-16,Equatorial Region
2900533_16/08/2006,19.7,27.574,1022.687988,35.203,2900533_16/08/2006,-1.21,67.677,2006-08-16,Equatorial Region
1900480_16/08/2006,469.3,2.219,1027.474976,34.402,1900480_16/08/2006,-52.913,57.737,2006-08-16,Indian Ocean
2900530_16/08/2006,19.1,29.243,1021.835999,34.802,2900530_16/08/2006,2.461,71.067,2006-08-16,Equatorial Region
2900338_16/08/2006,88.8,26.587,1023.995972,36.519,2900338_16/08/2006,12.47,62.389,2006-08-16,Arabian Sea
2900535_16/08/2006,379.4,10.536,1026.879028,35.025,2900535_16/08/2006,1.466,91.351,2006-08-16,Equatorial Region
1900472_16/08/2006,1537.0,1.577,1026.214966,32.77,1900472_16/08/2006,-51.437,28.887,2006-08-16,Indian Ocean
2900539_16/08/2006,209.4,12.361,1026.311035,34.731,2900539_16/08/2006,-8.828,85.816,2006-08-16,Equatorial Region
5900030_16/08/2006,39.2,22.122,1024.427979,35.32,5900030_16/08/2006,-20.548,95.72,2006-08-16,Indian Ocean
2900538_16/08/2006,129.5,15.823,1025.801025,35.016,2900538_16/08/2006,-2.79,90.267,2006-08-16,Equatorial Region
5900583_16/08/2006,1949.2,2.469,1027.702026,34.712,5900583_16/08/2006,-26.822,109.692,2006-08-16,Indian Ocean
2900349_16/08/2006,2000.9,2.79,1027.735962,34.789,2900349_16/08/2006,2.61,90.085,2006-08-16,Equatorial Region
5900875_16/08/2006,5.0,1.534,1027.108032,33.879,5900875_16/08/2006,-53.804,113.773,2006-08-16,Indian Ocean
2900537_16/08/2006,1013.8,6.844,1027.406982,34.957,2900537_16/08/2006,2.238,82.532,2006-08-16,Equatorial Region
2900351_16/08/2006,4.2,28.209,1021.848022,34.361,2900351_16/08/2006,6.786,87.775,2006-08-16,Bay of Bengal
2900345_16/08/2006,0.0,26.053,996.786011,0.017,2900345_16/08/2006,6.944,72.936,2006-08-16,Equatorial Region
5900040_16/08/2006,1999.9,2.544,1027.646973,34.651,5900040_16/08/2006,-43.244,110.47,2006-08-16,Indian Ocean
5901207_16/08/2006,144.5,13.662,1026.483032,35.29,5901207_16/08/2006,-35.132,114.874,2006-08-16,Indian Ocean
